,player,DRAPM,ORAPM,Total_RAPM,team
1320,Eric Mulder,-0.8461,-0.4911,-1.3372,Iowa State
1321,Eric Reibe,0.1777,3.2726,3.4502,UConn
1322,Erich Harding,-1.6011,-2.1704,-3.7715,Marshall
1323,Erik Oliver-Bush,-0.5019,-2.3123,-2.8141,Manhattan
1324,Erik Pratt,-3.749,4.1985,0.4495,Stony Brook
1325,Ernest Shelton,-4.2032,3.4816,-0.7216,Merrimack
1326,Ernest Udeh,1.7962,4.4217,6.2179,Miami (FL)
1327,Esyah Pippa-White,-2.1785,-0.2075,-2.3859,Milwaukee
1328,Eternity Eguagie,-1.6235,0.2389,-1.3846,Rice
1329,Ethan Anish,-0.0524,-0.4711,-0.5235,Duquesne
1330,Ethan Burg,2.6003,0.4626,3.0629,Tennessee
1331,Ethan Butler,-1.4217,-0.5869,-2.0086,Charlotte
1332,Ethan Croley,-1.0728,-0.4809,-1.5536,Nevada
1333,Ethan Elliott,-0.3323,-1.4796,-1.8119,Northern Ky.
1334,Ethan Greenberg,-2.5865,0.2651,-2.3214,Air Force
1335,Ethan Kitch,-0.2215,0.0446,-0.1769,Stanford
1336,Ethan Kizer,-2.3018,0.3536,-1.9482,South Dakota
1337,Ethan Lathan,-0.4106,0.2573,-0.1533,Boise State
1338,Ethan McComb,-0.0635,0.2646,0.2011,Butler
1339,Ethan Potter,-2.2311,6.2877,4.0566,Utah Tech
1340,Ethan Roberts,-1.9152,3.567,1.6518,Penn
1341,Ethan Simmon,-1.1194,0.3093,-0.8101,Stony Brook
1342,Ethan Wright,-0.22,0.4809,0.2609,Miami (OH)
1343,Ethane Bourgade,-0.6908,-0.5567,-1.2475,Bryant
1344,Etienne Strothers,-0.8709,1.6848,0.8139,Hampton
1345,Eunique Rink,-2.7559,-3.4559,-6.2118,Hampton
1346,Evan Anderson,-1.6079,-0.0527,-1.6606,South Dakota
1347,Evan Boisdur,-1.0041,-2.2569,-3.261,Grand Canyon
1348,Evan Chatman,-0.0151,1.7399,1.7247,UAB
1349,Evan Cochran,-0.6274,-0.0964,-0.7238,Rice
1350,Evan Dickey,-0.2584,-0.0622,-0.3207,Dayton
1351,Evan Griffin,-0.1083,-1.7351,-1.8434,Troy
1352,Evan Haywood,-1.4962,1.6029,0.1067,Butler
1353,Evan Ipsaro,-0.062,2.3674,2.3054,Miami (OH)
1354,Evan Mahaffey,1.8863,5.6659,7.5522,Akron
1355,Evan Nelson,-0.2386,1.1053,0.8667,Arizona
1356,Evan Otten,-1.0629,-0.3284,-1.3913,Idaho State
1357,Evan Smith,-0.317,0.4648,0.1478,North Carolina
1358,Evan Stinson,-0.0874,-0.496,-0.5835,Stanford
1359,Evan van der Plas,-1.7237,-2.5189,-4.2426,Canisius
1360,Evans Kipruto,2.81,-0.8752,1.9348,UC Santa Barbara
1361,Ewan Steele,-0.0689,0.7058,0.637,Idaho
1362,Eyal Harel,-0.0739,0.2875,0.2136,Pacific
1363,Eze Wali,-1.4674,-3.4016,-4.869,The Citadel
1364,Ezra Ausar,-0.5326,4.2942,3.7616,Southern California
1365,Ezra McKenna,-2.1775,0.4975,-1.6801,Buffalo
1366,Fabian Flores,2.5296,1.615,4.1446,DePaul
1367,Faizon Fields,-0.2695,-0.5386,-0.8081,Milwaukee
1368,Fallou Diagne,-1.8514,-1.3803,-3.2317,Southern Miss.
1369,Fallou Gueye,-1.4762,-0.5748,-2.051,Sacred Heart
1370,Fatt Hill,-1.1192,0.9872,-0.132,George Mason
1371,"Fawaz ""Tacko"" Ifaola",0.3917,0.7799,1.1717,Colorado
1372,Federiko Federiko,0.7594,1.3377,2.0971,Texas A&M
1373,Fedor Zugic,-1.7557,0.1741,-1.5816,Creighton
1374,Felipe Patino,-0.4942,-1.4008,-1.895,Southern Miss.
1375,Felix Kossaras,-1.2124,2.7854,1.573,Colorado
1376,Felix Okpara,0.0681,2.9182,2.9863,Tennessee
1377,Filip Borovicanin,-0.5261,6.1519,5.6257,Xavier
1378,Filip Jovic,0.0213,4.375,4.3963,Auburn
1379,Filip Petkovski,-0.9359,-1.6003,-2.5362,UT Martin
1380,Filip Radakovic,-0.4106,0.6105,0.1999,UT Martin
1381,Finley Bizjack,-2.5694,5.8325,3.2631,Butler
1382,Finley Woodward,-3.9067,3.6279,-0.2788,IU Indy
1383,Finn Lally,-0.9479,2.0948,1.1469,William & Mary
1384,Fischer Brown,0.4607,1.1395,1.6002,Western Caro.
1385,Flash Burton,-5.2923,1.6043,-3.688,Rider
1386,Fletcher Loyer,2.7773,8.8709,11.6482,Purdue
1387,Flory Bidunga,5.7064,8.3414,14.0478,Kansas
1388,Foster Wonders,-4.406,-1.077,-5.483,Cleveland State
1389,Fotis Konstantinidis,-0.4927,0.0341,-0.4586,St. John's (NY)
1390,Francis Chukwudebelu,0.8288,1.8422,2.671,Santa Clara
1391,Francis Folefac,0.6779,1.3704,2.0484,Siena
1392,Francis Okwuosah,-2.4771,1.9549,-0.5222,Western Ill.
1393,Franck Emmou,-2.3088,4.2897,1.9809,Texas State
1394,Franck Kepnang,2.7982,2.1876,4.9859,Washington
1395,Frank Mitchell,-2.0222,5.6169,3.5947,St. Bonaventure
1396,Frankie Collins,1.7717,-0.3391,1.4326,Vanderbilt
1397,Frankie Mannino,1.0753,0.2726,1.3479,Harvard
1398,Frankie Vassalluzzo,-0.5297,-0.3479,-0.8776,Bryant
1399,Frankquon Sherman,-0.9323,3.517,2.5847,Kennesaw St.
1400,Fraser Roxburgh,-4.8754,1.2841,-3.5913,Manhattan
1401,Fred Payne,-0.3984,4.6077,4.2094,Boston College
1402,Freddie Dilione V,-1.8719,5.4217,3.5498,Penn State
1403,Freddy Hicks,-0.9858,3.2771,2.2913,Tarleton State
1404,Fredrick King,-1.6805,6.396,4.7155,Murray State
1405,Fredy-Salam Sylla,-1.4566,0.803,-0.6537,Arkansas State
1406,Gabe Cupps,0.5127,0.5789,1.0916,Ohio State
1407,Gabe Dynes,1.5733,0.8208,2.3941,Southern California
1408,Gabe Hernandez,-0.4646,-0.7257,-1.1903,The Citadel
1409,Gabe Newhof,-1.7212,1.2655,-0.4557,James Madison
1410,Gabe Oldham,-2.0384,2.89,0.8515,Denver
1411,Gabe Pickens,0.3404,-2.2968,-1.9564,New Mexico State
1412,Gabe Sisk,0.4364,-0.1777,0.2586,ETSU
1413,Gabe Stewart,-2.3381,-0.8518,-3.1899,IU Indy
1414,Gael Dalmau Torresola,-0.5854,0.5579,-0.0275,Niagara
1415,Garfield Turner,1.5702,0.5352,2.1054,Drexel
1416,Garrett Anderson,-2.6302,0.261,-2.3692,North Dakota
1417,Garrett Johnson,-3.7496,5.4561,1.7065,George Washington
1418,Garrett Nuckolls,-0.6521,1.0379,0.3858,Portland
1419,Garrett Sever,-0.3027,0.5634,0.2607,IU Indy
1420,Garrett Spielman,0.14,-0.1706,-0.0307,Wyoming
1421,Garrett Sundra,2.8123,0.9201,3.7325,Notre Dame
1422,Garry Clark,1.0946,4.3492,5.4439,Utah State
1423,Gasper Kocevar,-0.0342,-0.0105,-0.0447,Fresno St.
1424,Gavin Doty,-1.3809,4.819,3.4381,Siena
1425,Gavin Gores,-0.3271,2.1193,1.7922,Wyoming
1426,Gavin Griffiths,1.0879,2.4607,3.5486,Temple
1427,Gavin Hightower,1.3894,-0.3013,1.088,South Fla.
1428,Gavin Paull,0.0344,-0.235,-0.2006,Tennessee
1429,Gavin Ripp,-1.3794,1.2262,-0.1532,San Diego
1430,Gavin Sykes,-2.6537,5.4904,2.8367,Long Beach State
1431,Gavin Walsh,0.2546,3.7858,4.0405,UNCW
1432,Geon Hutchins,1.0691,-1.3433,-0.2742,UNI
1433,George Beale,-2.1703,0.8584,-1.3119,UCF
1434,George Marshall,-3.0509,4.7864,1.7355,Morehead State
1435,George Natsvlishvili,-2.4714,0.4287,-2.0427,North Dakota
1436,George Perkins,-0.1584,-0.113,-0.2713,Rice
1437,George Tupy,0.0728,-0.2067,-0.134,LMU (CA)
1438,George Turkson,-1.3862,-0.403,-1.7892,Maryland
1439,Gerard O'Keefe,-3.0754,3.3795,0.3041,Columbia
1440,German Plotnikov,-0.1899,3.2812,3.0913,Hofstra
1441,Gevonte Ware,-0.6347,-1.0095,-1.6442,Rutgers
1442,Gianni Cobb,-1.1008,0.4916,-0.6092,NIU
1443,Giannos Xanthopoulos,-0.0276,-2.41,-2.4377,New Hampshire
1444,Gicarri Harris,0.3705,0.5701,0.9407,Purdue
1445,Gio Sanford,-2.0762,-1.8812,-3.9574,Bryant
1446,Gioacchino Panzini,-2.6835,1.2939,-1.3897,Cornell
1447,Giovanni Emejuru,-2.1307,2.5756,0.4449,East Carolina
1448,Goanar Biliew,-3.589,-3.5665,-7.1555,Western Ill.
1449,Godslove Nwabude,0.2992,0.5571,0.8563,Eastern Mich.
1450,Godswill Erheriene,0.0889,-1.6405,-1.5516,Seton Hall
1451,Grady Lewis,-3.0667,0.9092,-2.1575,CSUN
1452,Grady Whitt,-0.4222,-0.6577,-1.0799,UNCW
1453,Graham Ike,1.5567,8.3639,9.9206,Gonzaga
1454,Grant Clayton,-0.2417,0.3648,0.123,App State
1455,Grant Darbyshire,-0.174,-0.6005,-0.7745,Cincinnati
1456,Grant Hurst,0.0344,-0.235,-0.2006,Tennessee
1457,Grant Kepley,-0.5709,-0.7531,-1.324,Montana
1458,Grant Moore,-0.1818,-0.1094,-0.2913,Marshall
1459,Grant Newell,-1.2873,3.5937,2.3064,Western Ky.
1460,Grant Polk,-1.4756,1.7332,0.2576,South Carolina
1461,Grant Randall,-2.814,2.3218,-0.4923,Quinnipiac
1462,Grant Slatten,-2.3578,-0.5485,-2.9064,Tennessee Tech
1463,Grant Stubblefield,0.9511,0.1785,1.1296,Omaha
1464,Graydon Lemke,-0.7016,-0.0421,-0.7436,Belmont
1465,Grayson Collins,-0.207,0.0503,-0.1567,Wofford
1466,Grayson Gaddis,-0.5471,-0.1111,-0.6582,Montana State
1467,Grayson Grove,3.2268,1.0584,4.2852,Minnesota
1468,Greedy Williams,0.6723,2.591,3.2632,UNCW
1469,Greg Cooper,-0.0602,-0.5801,-0.6403,Harvard
1470,Greg Gazarian,-0.9995,-0.8175,-1.817,CSUN
1471,Gregory Lawson,-0.8969,1.311,0.4142,Eastern Mich.
1472,Greyson Uelmen,-3.8653,3.0394,-0.8259,North Dakota
1473,Griffen Goodbary,0.5581,1.6717,2.2297,Drake
1474,Guillermo Del Pino,0.4207,0.4137,0.8344,Maryland
1475,Guillermo Diaz Graham,-0.0558,2.5585,2.5027,San Francisco
1476,Gunnar Lewis,0.0379,0.4629,0.5008,Furman
1477,Gus Etchison,-2.3218,3.2652,0.9434,Idaho State
1478,Gus Hurlburt,-0.3276,0.1118,-0.2158,Northwestern
1479,Gus Rugaard,-0.2692,-0.1577,-0.4269,Bradley
1480,Gus Yalden,-2.2625,5.1353,2.8728,Vermont
1481,Gustav Winther,-3.5766,1.4077,-2.1688,NIU
1482,Guzman Vasilic,0.112,1.8565,1.9685,Cal Poly
1483,Gytis Nemeiksa,-0.0622,0.1965,0.1343,Hawaii
1484,Hagan Preston,-1.2985,-0.5526,-1.851,Tennessee Tech
1485,Halil Barre,-0.4608,1.0009,0.5401,Akron
1486,Halon Rawlins,-1.3922,-1.3487,-2.7409,Fairfield
1487,Halvine Dzellat,0.4693,-0.1759,0.2933,Cincinnati
1488,Hamad Mousa,-3.171,7.0547,3.8837,Cal Poly
1489,Hamed Olayinka,0.4095,2.6699,3.0794,FIU
1490,Hampton Sanders,-0.9571,1.6311,0.674,Columbia
1491,Hamza Asadallah,-0.1752,0.0712,-0.104,Hampton
1492,Handje Tamba,-0.8154,-0.2,-1.0154,St. John's (NY)
1493,Handy Toussaint,-0.1156,-0.1371,-0.2528,Bradley
1494,Hannes Steinbach,0.8091,9.971,10.7802,Washington
1495,Hantz Louis Jeune,-0.2703,0.2663,-0.004,South Alabama
1496,Haris Elezovic,-1.7919,-1.6585,-3.4504,Northeastern
1497,Harlan Obioha,2.6154,-0.0685,2.5469,West Virginia
1498,Harrison Alexander,-0.8251,-0.2723,-1.0974,SIUE
1499,Harrison Carrington,-0.4264,1.8534,1.427,UC Irvine
1500,Harry Rouhliadeff,-0.4694,4.7683,4.2989,Hawaii
1501,Harry Wessels,1.3626,1.9916,3.3542,Saint Mary's (CA)
1502,Harun Zrno,-1.841,1.8282,-0.0127,Rutgers
1503,Hasan Abdul Hakim,0.5304,-0.2841,0.2464,Memphis
1504,Hassan Washington,-0.5947,-4.4569,-5.0516,NIU
1505,Hayden Assemian,0.613,1.2587,1.8717,South Carolina
1506,Hayden Jones,-0.7686,-0.0725,-0.8411,Wisconsin
1507,Hayden Tibbits,-1.6233,3.4919,1.8686,St. Thomas (MN)
1508,Hayden Welling,-2.505,-0.9862,-3.4911,Utah Valley
1509,Henri Veesaar,4.0703,9.4565,13.5268,North Carolina
1510,Henry Sisemore,-0.0208,-0.0766,-0.0974,ETSU
1511,Henry Thengvall,-0.1228,-0.0932,-0.216,Wichita State
1512,Henry Thole,-0.5447,-0.0602,-0.6049,Xavier
1513,Hikaru Awata,-0.1963,-0.2589,-0.4552,Troy
1514,Hobert Grayson,-0.246,-0.1658,-0.4118,Ole Miss
1515,Holden Pierre-Louis,-1.13,-1.9784,-3.1085,Cleveland State
1516,Honor Huff,-1.4112,5.7158,4.3045,West Virginia
1517,Horace Simmons,-1.5245,-0.5779,-2.1024,Drexel
1518,Hosana Kitenge,-0.3137,-0.4439,-0.7576,UC Santa Barbara
1519,Houran Dan,0.0361,-0.973,-0.9369,Seattle U
1520,Houston Emory,-0.3824,-1.1516,-1.534,Delaware
1521,Houston Holland,-1.3029,2.3841,1.0812,Chattanooga
1522,Houston Mallette,0.5764,6.9262,7.5027,Alabama
1523,Howard Eisley,0.0353,-0.3396,-0.3042,Michigan
1524,Howie Fleming,-0.4156,3.1478,2.7322,UNLV
1525,Howie Keene,-0.1946,1.5371,1.3425,Montana State
1526,Hudson Greer,0.0368,0.4829,0.5198,Creighton
1527,Hudson Mayes,-0.2375,3.3159,3.0784,UC San Diego
1528,Hudson Ward,-0.8779,0.013,-0.8649,Western Mich.
1529,Hunter Adam,-0.0465,3.7161,3.6696,Davidson
1530,Hunter Caldwell,-1.3698,1.4241,0.0543,Northern Colo.
1531,Hunter Carter,-0.449,-0.1739,-0.6228,Hawaii
1532,Hunter Erickson,0.9536,1.6828,2.6364,Hawaii
1533,Hunter Harding,-0.8193,0.0147,-0.8046,Indiana State
1534,Hunter Jacobson,-0.3504,-1.0271,-1.3775,UNI
1535,IJ Ezuma,-0.6145,-1.3874,-2.0018,Southern Miss.
1536,Ian Imegwu,-1.505,4.5627,3.0577,Cornell
1537,Ian Inman,-1.0408,1.0632,0.0224,Colorado
1538,Ian Jackson,-0.4585,3.1011,2.6427,St. John's (NY)
1539,Ian Platteeuw,-1.3383,1.444,0.1057,Davidson
1540,Ian Sabourin,-0.5709,0.2075,-0.3634,Xavier
1541,Ian Scott,-1.1007,5.9045,4.8038,Indiana State
1542,Ian Smikle,-0.5518,-0.7076,-1.2594,Tulsa
1543,Ian Stephens,-0.2898,0.1321,-0.1577,Indiana
1544,Iaroslav Niagu,1.4783,-1.5912,-0.1129,Jacksonville State
1545,Ibrahim Olajuwon,-3.1975,1.6101,-1.5874,FIU
1546,Ibrahim Souare,1.8405,0.1128,1.9532,Syracuse
1547,Ibrahima Traore,2.117,0.4475,2.5645,Utah
1548,Ibu Yamazaki,-2.5835,1.5462,-1.0373,Northern Colo.
1549,Ife West-Ingram,-0.8475,1.8053,0.9577,UAlbany
1550,Ifeanyi Ufochukwu,-0.2281,-0.1373,-0.3655,Duke
1551,Ifiok Peter,-1.9503,-1.5619,-3.5121,Western Ill.
1552,Ignacio Campoy Galvez,0.0888,0.0215,0.1103,Drexel
1553,Ike Cornish,-0.0213,-0.4269,-0.4482,James Madison
1554,Iker Garmendia,-0.6592,-1.1039,-1.7631,Elon
1555,Ilia Ermakov,1.4076,-1.0765,0.3311,St. Bonaventure
1556,Ilias Kamardine,-1.5236,3.1469,1.6233,Ole Miss
1557,Ilija Milijasevic,-0.4206,1.3097,0.8891,DePaul
1558,Imanuel Zorgvol,1.4089,0.6395,2.0484,Youngstown State
1559,Immanuel Lewis,-0.3768,0.7157,0.3389,Long Beach State
1560,Isaac Abidde,-1.0748,1.9156,0.8408,UAlbany
1561,Isaac Asuma,0.1784,3.8243,4.0027,Minnesota
1562,Isaac Bonilla,0.1856,-2.2349,-2.0493,Maine
1563,Isaac Bruns,-5.116,3.9999,-1.1161,South Dakota
1564,Isaac Carr,-0.661,1.0887,0.4277,Wake Forest
1565,Isaac Celiscar,-1.1054,7.7247,6.6192,Yale
1566,Isaac Davis,0.3034,4.0066,4.31,Utah Valley
1567,Isaac Dye,-2.187,-0.4186,-2.6056,Abilene Christian
1568,Isaac Finlinson,-1.9194,1.0543,-0.8651,Hawaii
1569,Isaac Gard,-0.2198,0.0201,-0.1997,Wisconsin
1570,Isaac Garrett,-1.6975,3.9769,2.2794,Oakland
1571,Isaac Harrell,-4.3612,3.5964,-0.7648,Elon
1572,Isaac Hawkins,1.344,2.5141,3.8581,Utah Valley
1573,Isaac Holmes,0.1401,-0.275,-0.135,Saint Louis
1574,Isaac Jack,-0.3441,3.7848,3.4407,Pacific
1575,Isaac Johnson,1.9592,6.6511,8.6103,Hawaii
1576,Isaac McKneely,1.5006,5.8464,7.347,Louisville
1577,Isaac Munkadi,0.322,0.757,1.079,Fairfield
1578,Isaac Shingange,-0.5418,-0.3906,-0.9324,UC Santa Barbara
1579,Isaac Taveras,-0.1026,2.5602,2.4575,Southern Miss.
1580,Isaac Traudt,-0.5735,3.4348,2.8614,Creighton
1581,Isaac Williams,-2.5198,6.3981,3.8783,Baylor
1582,Isaia Howard,2.1514,3.4578,5.6091,Iowa
1583,Isaiah Abraham,-0.2715,1.1208,0.8493,Georgetown
1584,Isaiah Barganier,0.6721,-0.5491,0.1229,Texas State
1585,Isaiah Barnes,-2.3756,-2.5269,-4.9025,Valparaiso
1586,Isaiah Brickner,0.3639,4.2323,4.5962,Idaho
1587,Isaiah Bronson,0.1651,-0.2711,-0.106,Sacramento St.
1588,Isaiah Brown,0.9131,2.7863,3.6994,Florida
1589,Isaiah Campbell-Finch,-1.616,-0.7336,-2.3496,Samford
1590,Isaiah Carr,1.538,0.0121,1.55,Drake
1591,Isaiah Carrillo,-0.2024,0.4611,0.2587,Abilene Christian
1592,Isaiah Chappell,-0.3194,0.267,-0.0524,UC Davis
1593,Isaiah Coleman,-0.7188,1.2083,0.4895,Oklahoma State
1594,Isaiah Cottrell,-0.7617,-1.5027,-2.2643,Southern Utah
1595,Isaiah Denis,-0.2029,0.3558,0.153,North Carolina
1596,Isaiah Dorceus,-3.645,0.1106,-3.5343,Milwaukee
1597,Isaiah Elohim,-0.917,3.1539,2.2369,Fla. Atlantic
1598,Isaiah Evans,1.9279,8.013,9.9409,Duke
1599,Isaiah Griffin,-5.786,-1.1631,-6.949,Western Ill.
1600,Isaiah Henderson,-3.8437,-1.708,-5.5517,Siena
1601,Isaiah Johnson,-0.9557,7.9795,7.0238,Colorado
1602,Isaiah Johnson-Arigu,-1.1754,2.4568,1.2814,St. Thomas (MN)
1603,Isaiah Jones,3.2736,4.1359,7.4095,South Fla.
1604,Isaiah Kerr,0.792,0.3413,1.1333,Hawaii
1605,Isaiah Langham,-3.4593,-0.3515,-3.8108,Brown
1606,Isaiah Lewis,0.0064,-0.4738,-0.4674,Long Beach State
1607,Isaiah Manning,0.5567,2.2295,2.7862,Sam Houston
1608,Isaiah Mbeng,-2.0379,-1.7276,-3.7655,East Carolina
1609,Isaiah Moses,-3.402,6.461,3.059,Eastern Wash.
1610,Isaiah Placide,-4.1503,2.8417,-1.3085,Massachusetts
1611,Isaiah Sealy,-0.3765,-0.3626,-0.7391,Arkansas
1612,Isaiah Shaw,-3.5863,0.6041,-2.9822,Northern Ariz.
1613,Isaiah Sherrard,-0.886,-2.6688,-3.5547,Georgia State
1614,Isaiah Stafford,-0.811,0.6993,-0.1117,Southern Ill.
1615,Isaiah Stewart,-0.7608,0.407,-0.3538,NIU
1616,Isaiah Sutherland,-2.3127,0.9837,-1.329,ETSU
1617,Isaiah Sy,-1.7687,3.0213,1.2526,Oregon State
1618,Isaiah Walker,-1.3906,2.5324,1.1418,Xavier
1619,Isaiah Washington,-1.1493,-0.9618,-2.1111,NIU
1620,Isaiah Watts,1.1865,1.6602,2.8467,Maryland
1621,Isaiah West,0.5662,-1.8776,-1.3114,Belmont
1622,Isaiah Williams,1.273,-2.0082,-0.7351,Portland State
1623,Ishan Sharma,-0.1317,7.9801,7.8484,Saint Louis
1624,Isiah Harwell,2.6379,1.43,4.0679,Houston
1625,Ismael Diouf,-0.1839,-0.6509,-0.8348,UNI
1626,Ismail Habib,-3.7684,0.6666,-3.1018,Southern Ind.
1627,Ismaila Diagne,2.2592,-0.7423,1.5169,Gonzaga
1628,Israel Hart,-2.6303,0.4286,-2.2017,Southern Miss.
1629,Issac Williamson,-1.1185,-1.2112,-2.3298,UNLV
1630,Ivan Juric,-3.1346,3.9754,0.8407,Penn State
1631,Ivan Kharchenkov,2.565,5.9022,8.4673,Arizona
1632,Ivan Matlekovic,-0.2928,0.3198,0.027,North Carolina
1633,Ivan Njegovan,1.2656,0.0877,1.3533,Ohio State
1634,Ivan Spirov,-3.2485,-0.0609,-3.3094,Cleveland State
1635,Iwo Baganc,-0.9543,0.4814,-0.4729,SIUE
1636,Izaiah Pasha,-0.4941,-2.2112,-2.7053,Virginia Tech
1637,Izaiyah Nelson,2.8927,7.3837,10.2764,South Fla.
1638,J'Quan Ewing,-1.9667,-1.912,-3.8787,Saint Peter's
1639,J'Vonne Hadley,0.6771,7.1073,7.7844,Louisville
1640,JB Frankel,-3.4763,-0.0965,-3.5728,Northeastern
1641,JC Brooks,-0.9124,-1.4866,-2.3989,Tennessee State
1642,JC Shirer,-0.9647,-0.812,-1.7768,Liberty
1643,JJ Chaikovsky,0.5504,-1.8734,-1.323,Long Beach State
1644,JJ Harper,1.4094,3.3496,4.759,Liberty
1645,JJ Kelly,-0.6905,1.7868,1.0962,Ohio
1646,JJ Mandaquit,0.924,0.0365,0.9605,Washington
1647,JJ Starling,-0.6123,0.3122,-0.3001,Syracuse
1648,JJ Taylor,-1.0266,-0.301,-1.3276,NIU
1649,JJ Traynor,-2.2209,0.0189,-2.202,Murray State
1650,JJ Wheat,-1.4332,-3.0636,-4.4969,South Alabama
1651,JJ White,-1.1404,-0.1451,-1.2856,Baylor
1652,JP Dragas,-2.3925,-1.8442,-4.2367,IU Indy
1653,JP Estrella,0.7241,7.8642,8.5883,Tennessee
1654,JT Amundsen,0.1525,0.0551,0.2076,Northern Ariz.
1655,JT Elder,-0.3558,-0.5617,-0.9175,Eastern Ill.
1656,JT Pettigrew,-0.5139,2.3041,1.7902,Valparaiso
1657,JT Rock,2.2612,3.7386,5.9998,New Mexico
1658,JT Toppin,3.4434,5.8552,9.2986,Texas Tech
1659,Ja'Borri McGhee,-0.8197,2.7233,1.9035,Mississippi State
1660,Ja'Juan Carr,-4.0073,2.2665,-1.7408,Elon
1661,Ja'Kobi Gillespie,1.7924,11.8169,13.6093,Tennessee
1662,Ja'Quavian Florence,-1.2233,0.0299,-1.1934,Tennessee Tech
1663,Ja'Quavis Williford,-1.2245,-0.7622,-1.9867,Oregon State
1664,Ja'Sean Glover,-1.8776,3.264,1.3863,Omaha
1665,JaJuan Nicholls,-3.274,5.9845,2.7105,Tennessee Tech
1666,"JaQualon ""JQ"" Roberts",0.4428,-0.2041,0.2387,Davidson
1667,JaVaughn Hannah,-0.0996,-0.287,-0.3866,San Jose State
1668,Jabez Jenkins,0.9221,1.9107,2.8329,Belmont
1669,Jabrion Spikes,0.7243,-2.9023,-2.178,Tennessee State
1670,Jac Mani,0.7535,1.0203,1.7738,Fresno St.
1671,Jacari Brim,0.0966,0.0826,0.1792,App State
1672,Jacari Lane,0.1281,3.2405,3.3686,Texas A&M
1673,Jacari White,-2.4337,7.0056,4.5718,Virginia
1674,Jace Howard,-0.1211,-0.2887,-0.4098,Fordham
1675,Jace Posey,-1.1317,1.8445,0.7128,TCU
1676,Jace Rayl,-0.5006,-0.1918,-0.6925,Purdue
1677,Jace Whiting,0.0941,0.9884,1.0826,Weber State
1678,Jace Winkleman,-0.3137,0.6935,0.3797,Morehead State
1679,Jack Benter,0.6166,4.1076,4.7242,Purdue
1680,Jack Campion,0.1899,1.7904,1.9803,SIUE
1681,Jack Collins,-1.1278,0.4327,-0.6951,Monmouth
1682,Jack Daugherty,0.0932,-0.8199,-0.7267,Illinois State
1683,Jack DeRose,-0.0093,-0.4507,-0.46,St. Bonaventure
1684,Jack DiDonna,0.0037,-0.0392,-0.0355,Boston College
1685,Jack Doumbia,2.8377,1.3494,4.1872,Towson
1686,Jack Edelen,-1.4701,-2.3411,-3.8112,Western Ky.
1687,Jack Fagan,0.0093,-0.0378,-0.0285,Alabama
1688,Jack Francis,-0.3492,-0.2826,-0.6318,Texas Tech
1689,Jack Graham,-2.4388,-1.4646,-3.9035,New Hampshire
1690,Jack Janicki,1.9658,-0.7517,1.2141,Wisconsin
1691,Jack Leahy,-0.6338,-0.6686,-1.3025,Monmouth
1692,Jack Lusk,-0.462,-0.2113,-0.6733,Purdue
1693,Jack McCaffery,-0.4125,-0.422,-0.8346,Butler
1694,Jack Payne,-1.3194,1.076,-0.2434,Idaho
1695,Jack Robison,-0.4312,0.3484,-0.0827,Wisconsin
1696,Jack Scott,0.06,0.6755,0.7355,Duke
1697,Jack Seidler,-0.0951,-0.7014,-0.7965,UCLA
1698,Jack Smiley,-1.5826,5.3366,3.754,Belmont
1699,Jack Stanton,-0.5433,2.6448,2.1015,Princeton
1700,Jack Sullivan,0.864,-1.3043,-0.4404,Yale
1701,Jack Tauer,-0.5004,0.0299,-0.4705,St. Thomas (MN)
1702,Jack Turner,-3.4755,-1.1113,-4.5869,Oral Roberts
1703,Jack Walter,-0.0542,-0.328,-0.3822,The Citadel
1704,Jack Whitbourn,-1.1021,0.8508,-0.2513,Fordham
1705,Jack Williams,-0.1262,-0.0467,-0.1729,Providence
1706,Jackson Benigni,-3.5545,2.8034,-0.7511,Binghamton
1707,Jackson Cook,-0.7505,-0.567,-1.3175,Arizona
1708,Jackson Delaney,-0.4561,-0.4907,-0.9468,Manhattan
1709,Jackson Fazande,-0.1367,0.167,0.0302,UTSA
1710,Jackson Fields,-0.334,2.4205,2.0865,West Virginia
1711,Jackson Francois,-0.8025,-0.5505,-1.353,Arizona
1712,Jackson Hicke,-2.6065,5.2521,2.6456,Princeton
1713,Jackson Holcombe,1.5902,6.9198,8.51,Utah Valley
1714,Jackson Keil,0.1963,-0.4896,-0.2933,Coastal Carolina
1715,Jackson Keith,0.0451,0.4703,0.5154,Butler
1716,Jackson Kotecki,0.4549,1.9718,2.4267,Miami (OH)
1717,Jackson McAndrew,-0.6752,-0.0476,-0.7227,Creighton
1718,Jackson Mosley,-2.1632,0.6832,-1.48,Cal Poly
1719,Jackson Munro,-2.5902,4.5898,1.9996,Dartmouth
1720,Jackson Paveletzke,-4.8152,4.0682,-0.7471,Ohio
1721,Jackson Rasmussen,-0.674,3.873,3.199,Idaho
1722,Jackson Shelstad,-0.8948,3.734,2.8393,Oregon
1723,Jackson Skipper,-0.913,-1.1618,-2.0747,Vermont
1724,Jacob Bannarbie,-0.1401,3.162,3.0219,UNLV
1725,Jacob Beccles,-2.2467,2.2862,0.0395,Cornell
1726,Jacob Cofie,2.5586,4.9956,7.5542,Southern California
1727,Jacob Conner,0.3864,-0.1765,0.2099,Dayton
1728,Jacob Crews,-1.8986,6.808,4.9094,Missouri
