,player,DRAPM,ORAPM,Total_RAPM,team
2477,Kyan Evans,3.1924,0.9177,4.1101,North Carolina
2478,KyeRon Lindsay-Martin,0.0637,3.0774,3.1411,UAB
2479,Kylan Blackmon,-1.2076,0.9366,-0.271,Charlotte
2480,Kylan Boswell,1.7667,3.3805,5.1472,Illinois
2481,Kylan Howze,1.8766,-0.4199,1.4567,Louisiana Tech
2482,Kyle Counts,-0.2841,-0.1126,-0.3967,St. Thomas (MN)
2483,Kyle Cuffe,-2.259,0.9645,-1.2946,Mercer
2484,Kyle Evans,1.5736,2.1285,3.7021,UC Irvine
2485,Kyle Frazier,1.1506,-0.1516,0.999,William & Mary
2486,Kyle Haughy,-0.1224,-0.1722,-0.2946,UC Santa Barbara
2487,Kyle Jones,0.2878,0.7591,1.0469,Buffalo
2488,Kyle Jorgensen,1.2595,2.3599,3.6194,Colorado State
2489,Kyle Marshall,0.127,-0.9175,-0.7906,Air Force
2490,Kyle Pock,3.6822,-0.8851,2.797,UNI
2491,Kyle Pulliam,0.0888,0.3955,0.4843,William & Mary
2492,Kyle Thomas,1.3496,-0.9246,0.425,SIUE
2493,Kyle Waltz,1.4446,2.5417,3.9864,Miami (OH)
2494,Kyler D'Augustino,-1.3284,0.6926,-0.6359,IU Indy
2495,Kyler VanderJagt,-1.948,0.1121,-1.8358,Toledo
2496,Kymany Houinsou,-1.4792,-1.5976,-3.0768,Loyola Chicago
2497,Kyndall Davis,2.1985,-0.96,1.2385,Texas State
2498,Kyonte Thomas,-0.2948,-0.0229,-0.3177,Valparaiso
2499,Kyran Ratliff,-0.3699,-1.8356,-2.2054,Louisiana
2500,Kyrese Mullen,0.8708,-0.2099,0.6609,New Mexico State
2501,LA Hayes,1.1931,-0.5741,0.619,UTEP
2502,LA Pratt,1.2177,-0.901,0.3166,Northeastern
2503,LJ Brown,-0.2872,0.2255,-0.0617,UTSA
2504,LJ Cason,1.9325,2.591,4.5234,Michigan
2505,LJ Hackman,1.8281,1.8884,3.7164,Western Ky.
2506,LJ Thomas,-1.9053,1.359,-0.5463,Old Dominion
2507,LJ Wells,0.8212,2.294,3.1152,Northern Ky.
2508,Labaron Philon,0.2617,4.1176,4.3792,Alabama
2509,Lachlan Brewer,-1.1759,2.5317,1.3558,Idaho State
2510,Lachlan Smith,0.2567,-0.0465,0.2102,Fla. Atlantic
2511,Lachlan Thompson,0.3047,-0.054,0.2507,Louisiana Tech
2512,Ladji Dembele,-0.5678,0.6598,0.0921,UNLV
2513,Ladji Kante,-0.0428,0.2527,0.2099,NIU
2514,Ladontae Felton,-0.3329,0.063,-0.2699,East Carolina
2515,Lajae Jones,0.7248,2.3709,3.0958,Florida State
2516,Lamar Washington,0.5877,-0.3441,0.2435,Georgia Tech
2517,Lamar Wilkerson,0.7323,3.2602,3.9925,Indiana
2518,Lamin Sabally,-2.0123,0.5688,-1.4435,Iona
2519,Lamine Niang,1.5187,-0.9381,0.5805,UT Martin
2520,Lance Carr,0.8512,0.0666,0.9178,UAB
2521,Lance Stone,0.3884,0.4469,0.8353,Detroit Mercy
2522,Lance Waddles,-0.8208,1.1603,0.3395,Omaha
2523,Landen Birley,-0.9714,-0.4406,-1.4121,Idaho State
2524,Landen Joseph,-0.3647,2.0043,1.6396,Marshall
2525,Landon Clark,-0.8938,0.1303,-0.7635,Princeton
2526,Landon King,-0.0322,-0.3872,-0.4193,UNC Greensboro
2527,Landon Lewis,1.0068,-1.3054,-0.2986,Brown
2528,Landon Moore,0.5421,0.2851,0.8272,Illinois State
2529,Landon Seaman,-0.4248,2.0914,1.6665,Cal St. Fullerton
2530,Landon Vanderwarker,-0.5445,-0.146,-0.6905,Kent State
2531,Landon Williams,0.071,-0.0122,0.0589,Niagara
2532,Landon Wolf,0.7256,1.753,2.4787,Illinois State
2533,Landren Blocker,2.1558,-0.9662,1.1896,Southeast Mo. St.
2534,Lane Sparks,-0.2128,0.2917,0.0788,Oral Roberts
2535,Langston Bailey,-0.2682,-0.2077,-0.4758,Bryant
2536,Langston Binns,-0.6639,0.0992,-0.5647,Southern Utah
2537,Langston Love,-1.0563,-0.0836,-1.1399,Georgetown
2538,Langston Reynolds,0.5284,0.6439,1.1722,Minnesota
2539,Larry Hughes,0.079,1.2318,1.3108,CSUN
2540,Lassina Traore,1.1938,0.7256,1.9194,Texas
2541,Lathan Sommerville,0.0047,-2.116,-2.1114,Washington
2542,Latif Diouf,0.9103,0.3254,1.2357,Chattanooga
2543,Latrell Wrightsell,2.0326,3.6982,5.7308,Alabama
2544,Lav Cvetkovic',0.5342,-0.2481,0.2861,IU Indy
2545,Lavell Brodnex,-3.0381,1.9575,-1.0806,ULM
2546,Layden Blocker,1.7445,-0.3237,1.4208,DePaul
2547,Layne Taylor,-0.1619,3.1861,3.0242,Murray State
2548,Lazar Djokovic,3.3337,2.0187,5.3524,VCU
2549,Lazar Milosevic,0.5063,0.6731,1.1794,Duquesne
2550,LeBron Thomas,-1.1176,-0.491,-1.6086,Green Bay
2551,LeJuan Watts,-1.4326,2.9719,1.5393,Texas Tech
2552,Lee Dort,1.5678,0.7757,2.3435,California
2553,Leeroy Odiahi,-0.5106,0.1221,-0.3885,Western Ky.
2554,Lefteris Liotopoulos,1.755,0.4648,2.2199,St. John's (NY)
2555,Lefteris Mantzoukas,0.5769,-0.6573,-0.0804,Oklahoma State
2556,Legend Geeter,-1.4948,0.8974,-0.5974,Detroit Mercy
2557,Legend Smiley,1.9165,1.9707,3.8872,San Francisco
2558,Leif Moeller,-2.0045,-0.1666,-2.1711,Evansville
2559,Leland Coleman,0.8738,-0.2582,0.6156,Columbia
2560,Leland Walker,-0.4331,1.5089,1.0758,Wyoming
2561,Lennart Weber,-0.7504,-1.3341,-2.0845,Bryant
2562,Leo Amari,0.1491,-0.2865,-0.1374,Evansville
2563,Leo Beath,1.4483,1.3791,2.8274,UC San Diego
2564,Leo Curtis,-0.2151,-0.6508,-0.8659,Nebraska
2565,Leon Bond,1.9383,1.2386,3.1768,UNI
2566,Leon Horner,1.4108,1.2914,2.7022,Texas Tech
2567,Leon Nahar,0.4523,0.239,0.6913,Stony Brook
2568,Leon Sifferlin,0.1816,0.3175,0.4991,Tulsa
2569,Leonardo Bettiol,2.8826,2.0321,4.9147,Massachusetts
2570,Leopold Levillain,0.8769,0.1708,1.0477,Long Beach State
2571,Leroy Blyden,0.3932,3.307,3.7001,Toledo
2572,Leroy Kelly,1.7866,0.4668,2.2534,Tarleton State
2573,Lewis Walker,-1.625,1.2826,-0.3424,N.C. A&T
2574,Liam Campbell,2.2075,0.7921,2.9997,Saint Mary's (CA)
2575,Liam Dagostino,0.1955,0.0185,0.214,Stony Brook
2576,Liam Dayco-Green,0.1868,-0.0321,0.1547,Fla. Atlantic
2577,Liam Koelsch,1.0315,-0.0859,0.9456,Northeastern
2578,Liam McChesney,-0.468,0.0365,-0.4315,Creighton
2579,Liam Murphy,-0.1153,-0.4712,-0.5865,Purdue
2580,Lilian Marville,-2.864,0.5268,-2.3373,UNC Greensboro
2581,Lino Mark,0.3464,1.0624,1.4088,Rutgers
2582,Linus Holmstrom,1.92,1.281,3.201,VMI
2583,Liutauras Lelevicius,1.8948,1.8004,3.6952,TCU
2584,Loch Cunningham,0.0587,-0.154,-0.0953,Denver
2585,Logan Applegate,-0.3244,1.4168,1.0924,The Citadel
2586,Logan Carey,1.0064,-0.5149,0.4915,Maine
2587,Logan Epes,0.2969,0.7439,1.0408,Missouri State
2588,Logan Imes,0.2445,1.5066,1.751,Notre Dame
2589,Logan Kinsey,-0.6014,3.4191,2.8177,Denver
2590,Logan McIntire,0.1327,1.77,1.9027,Central Mich.
2591,Logan Menefee,0.0151,-0.5882,-0.5731,The Citadel
2592,Logan Myers,-0.0775,-0.1059,-0.1834,Louisiana
2593,Logan Stephens,1.9835,0.5162,2.4997,Southern Utah
2594,Logan Woods,0.787,1.4309,2.2178,Wright State
2595,London Jemison,1.3583,1.6749,3.0332,Alabama
2596,London Maiden,-0.1852,-0.4119,-0.5971,Detroit Mercy
2597,London Praytor,-0.3819,-0.0256,-0.4074,Toledo
2598,Lorenzo Abellar,-0.4209,-1.0189,-1.4398,Southern Utah
2599,Louie Semona,0.5962,0.8417,1.4379,Western Ky.
2600,Louis Bond,0.5499,0.2854,0.8353,Idaho State
2601,Louis Lesmond,0.3417,0.2109,0.5526,Fordham
2602,Luca Ace-Nasteski,0.3322,-0.4682,-0.136,Harvard
2603,Luca Colceag,1.8192,-0.8953,0.9239,UT Martin
2604,Luca Soroa Schaller,0.2787,-0.4557,-0.177,Northeastern
2605,Lucas Burton,-0.3401,0.1643,-0.1758,Cleveland State
2606,Lucas Denault,0.0,-0.0087,-0.0087,Princeton
2607,Lucas Hobin,-2.4657,-1.4007,-3.8664,Air Force
2608,Lucas Langarita,-1.0065,-0.929,-1.9355,Utah
2609,Lucas Lorenzen,-2.9424,-1.5877,-4.5301,Western Ill.
2610,Lucas Mari,0.5194,-0.8427,-0.3234,Vermont
2611,Lucas Orchard,-0.174,-0.5227,-0.6968,Monmouth
2612,Lucas Prolla,0.3258,-0.1329,0.1929,Duquesne
2613,Lucas Scroggins,1.0695,2.2746,3.3441,Saint Peter's
2614,Lucas-Allan Lueth,2.0114,0.3062,2.3176,Penn
2615,Lucius Gibson-Savadel,0.503,-0.8977,-0.3947,Sacred Heart
2616,Luka Bogavac,2.4533,1.0681,3.5214,North Carolina
2617,Luka Damjanac,-1.6293,0.7014,-0.9278,Massachusetts
2618,Luka Jovanovic,0.122,1.0986,1.2206,Middle Tenn.
2619,Luka Tarlac,-0.7125,-1.0837,-1.7963,Cal Poly
2620,Luka Toews,0.7707,-0.6183,0.1524,Boston College
2621,Luka Vudragovic,-0.3273,-1.1751,-1.5023,Pepperdine
2622,Luke Almodovar,0.703,2.2667,2.9697,Southeast Mo. St.
2623,Luke Bamgboye,2.7472,-0.1083,2.639,Texas Tech
2624,Luke Butler,0.1332,-0.324,-0.1908,California
2625,Luke Cronin,-0.1298,0.086,-0.0439,Tulane
2626,Luke Davidson,0.3346,0.0724,0.407,Fairfield
2627,Luke Davis,0.5749,0.1966,0.7714,East Carolina
2628,Luke Fennell,0.5714,-0.5248,0.0466,Syracuse
2629,Luke Flynn,1.1812,0.7099,1.8911,Wofford
2630,Luke Gray,-0.1962,2.0625,1.8663,Oral Roberts
2631,Luke Haertle,0.7501,-0.0034,0.7467,South Dakota State
2632,Luke Haupt,2.5719,1.2831,3.855,New Mexico
2633,Luke Hunger,1.5621,1.2834,2.8455,George Washington
2634,Luke Johnson,-0.8455,0.2118,-0.6336,Oregon
2635,Luke Jungers,-0.0875,0.705,0.6174,Iona
2636,Luke Kearney,-0.9183,0.9302,0.0119,Utah State
2637,Luke Ledford,0.098,0.2735,0.3715,App State
2638,Luke McEldon,0.8405,-1.072,-0.2315,Mount St. Mary's
2639,Luke Northweather,0.7721,2.4236,3.1957,Missouri
2640,Luke Paragon,0.6799,2.6588,3.3387,Brown
2641,Luke Rasmussen,0.5748,1.2081,1.7829,Tulane
2642,Luke Skaljac,1.0766,3.1118,4.1884,Miami (OH)
2643,Luke Wilson,1.378,0.1565,1.5345,App State
2644,Luke Zuffelato,0.3755,-0.6158,-0.2404,UC Santa Barbara
2645,Lureon Walker,1.0168,-1.0962,-0.0794,N.C. A&T
2646,MJ Collins,2.8996,4.8814,7.7809,Utah State
2647,MJ Russell,-2.6711,-0.7074,-3.3786,ULM
2648,MJ Yeager,-0.1639,-0.2142,-0.3781,Oakland
2649,Ma'Kye Taylor,-0.1833,-1.3833,-1.5666,UAlbany
2650,Ma'Shy Hill,2.6814,-1.1709,1.5105,Abilene Christian
2651,Mac Wrecke,-0.7751,-1.3504,-2.1255,Green Bay
2652,Macaleab Rich,0.9467,-0.3569,0.5898,UTSA
2653,Macari Moore,0.4635,0.4029,0.8665,Pittsburgh
2654,Mackenzie Mgbako,-0.5218,1.2346,0.7127,Texas A&M
2655,Macon Emory,0.8274,-0.0881,0.7393,Delaware
2656,Maddox Monson,-0.3637,0.6394,0.2757,Eastern Wash.
2657,Madiba Owona,1.158,-0.3069,0.8511,Utah Tech
2658,Madison Durr,1.0914,-0.1267,0.9647,UNCW
2659,Magnus Entenmann,0.6112,1.5678,2.179,Kent State
2660,Magoon Gwath,2.0744,-0.2499,1.8244,San Diego State
2661,Maguire Mitchell,-0.1506,1.843,1.6924,IU Indy
2662,Mahmoud Fofana,1.6831,1.8548,3.5379,CSUN
2663,Major Freeman,-0.515,0.3163,-0.1987,Charlotte
2664,Mak Manciel,0.8997,-0.5682,0.3315,Eastern Mich.
2665,Makai Grant,-0.0325,0.01,-0.0226,Dayton
2666,Makai Kvamme,-1.2363,-0.4928,-1.7291,Western Ill.
2667,Makai Richards,0.8368,0.2012,1.0379,Chattanooga
2668,Makai Willis,0.2244,-0.1284,0.0961,Texas State
2669,Makaih Williams,2.7843,1.4815,4.2659,Grand Canyon
2670,Makel Smith,0.0617,-0.0276,0.0341,UNCW
2671,Makhai Valentine,-1.7776,-1.2107,-2.9883,NIU
2672,Makhan Diouf,0.7412,-1.0981,-0.3568,Fresno St.
2673,Makhi Leach,1.652,1.5496,3.2016,Bowling Green
2674,Maki Johnson,1.5104,2.1448,3.6552,ETSU
2675,Makoi Mabor Makoi,-0.7088,-2.3124,-3.0212,UNCW
2676,Malachi Arrington,-0.0449,-2.2035,-2.2483,NJIT
2677,Malachi Brown,-0.4624,-0.5378,-1.0003,Georgia State
2678,Malachi Moreno,1.9784,2.5689,4.5473,Kentucky
2679,Malachi Palmer,1.2892,2.2693,3.5584,Villanova
2680,Malachi Smith,2.0743,0.3138,2.388,UConn
2681,Malcolm Christie,-0.1961,-0.7059,-0.902,Oregon State
2682,Malcolm Flaggs,0.0109,-0.0528,-0.0419,Villanova
2683,Malcolm Thomas,-0.7317,0.1619,-0.5698,Dayton
2684,Malcolm Wrisby-Jefferson,1.4835,-1.8996,-0.4161,Brown
2685,Maleek Arington,2.0571,-1.2549,0.8021,Seattle U
2686,Malek Archie,0.4622,0.0623,0.5245,Tarleton State
2687,Malek Gomma,1.1656,2.2621,3.4277,Weber State
2688,Malick Diallo,-0.0884,-0.4926,-0.581,TCU
2689,Malick Kordel,0.1336,-0.1898,-0.0561,Michigan
2690,Malik Abdullahi,0.1802,-0.3685,-0.1883,Princeton
2691,Malik Dia,1.7093,0.4605,2.1699,Ole Miss
2692,Malik Edmead,-0.2408,-1.3018,-1.5426,Merrimack
2693,Malik Ferguson,-1.8167,-0.3292,-2.1459,Tennessee Tech
2694,Malik Mack,1.1463,1.9744,3.1206,Georgetown
2695,Malik Messina-Moore,0.7381,1.2422,1.9803,Xavier
2696,Malik Olafioye,-0.8351,-1.0914,-1.9265,Eastern Ill.
2697,Malik Presley,0.3022,0.1895,0.4917,George Mason
2698,Malik Reneau,1.5213,3.3972,4.9185,Miami (FL)
2699,Malik Sheppard,0.0167,0.1164,0.1331,Sacred Heart
2700,Malik Thomas,1.3205,0.6942,2.0147,Virginia
2701,Maliq Brown,0.956,1.1964,2.1524,Duke
2702,Malique Ewin,0.9307,4.2365,5.1672,Arkansas
2703,Manie Joses,1.9673,1.2747,3.2419,Davidson
2704,Manny Hill,0.5483,-0.0966,0.4517,Cleveland State
2705,Mantas Juzenas,0.3583,-0.2376,0.1207,Saint Mary's (CA)
2706,Mantas Kocanas,-0.9198,-0.6828,-1.6026,California
2707,Marcell McCreary,1.4596,0.479,1.9386,UT Arlington
2708,Marcos Gonzales,-2.101,-1.0708,-3.1719,The Citadel
2709,Marcus Adams,-0.5923,0.5431,-0.0491,Arizona State
2710,Marcus Allen,1.2382,-0.6593,0.5789,Miami (FL)
2711,Marcus Banks,-1.6756,1.5449,-0.1307,Massachusetts
2712,Marcus Fitzgerald,0.3139,-1.1137,-0.7998,Jacksonville State
2713,Marcus Greene,0.4246,-0.0886,0.336,Fordham
2714,Marcus Hall,-1.5104,1.6011,0.0908,Green Bay
2715,Marcus Hill,1.8197,2.323,4.1427,Texas A&M
2716,Marcus Jackson,-0.1534,-0.837,-0.9904,Siena
2717,Marcus Johnson,-0.446,-0.1054,-0.5514,Kansas State
2718,Marcus Kell,-0.8515,1.9086,1.0571,Western Caro.
2719,Marcus Millender,0.4671,4.5873,5.0544,Georgia
2720,Marcus Niblack,1.5795,-0.0589,1.5206,Canisius
2721,Marcus Overstreet,-0.4576,0.6441,0.1864,San Jose State
2722,Marcus Pigram,-1.2855,-0.5364,-1.8219,Western Ill.
2723,Marcus Rigsby,-0.1631,-2.2484,-2.4114,UT Arlington
2724,Marcus Whitlock,0.6089,1.602,2.2109,Middle Tenn.
2725,Marcus Wilson,1.0565,0.7661,1.8226,UC Davis
2726,Marial Akuentok,-1.2056,0.5524,-0.6532,Texas Tech
2727,Mario Saint-Supery,3.2986,2.9075,6.2061,Gonzaga
2728,Mario Tatum,-2.5728,0.6503,-1.9225,VMI
2729,Mark Brown,0.5337,-0.3232,0.2105,Valparaiso
2730,Mark Drone,0.6455,0.0264,0.6719,Texas State
2731,Mark Lavrenov,-0.2688,-0.6274,-0.8962,Sacramento St.
2732,Mark Mitchell,1.214,3.2516,4.4656,Missouri
2733,Mark Zackery,0.0282,-0.0742,-0.046,Notre Dame
2734,Markel Jennings,0.049,-0.0567,-0.0077,Georgia
2735,Markhi Strickland,0.2625,2.1206,2.3831,North Dakota State
2736,Marko Ljubicic,-1.1283,-0.2218,-1.3501,Manhattan
2737,Marko Radunovic,1.9425,-1.1037,0.8388,Boston College
2738,Markus Blackwell,0.0384,1.0378,1.0761,Eastern Ill.
2739,Markus Burton,1.6746,1.9553,3.6299,Notre Dame
2740,Markus Harding,1.4295,-1.4745,-0.045,Indiana State
2741,Marley Curtis,0.9073,-0.7043,0.2029,North Dakota
2742,Marlon Barnes,0.09,0.1782,0.2682,Evansville
2743,Marqueas Bell,-0.053,2.6036,2.5506,Southeast Mo. St.
2744,Marquel Sutton,0.1422,2.8178,2.96,LSU
2745,Marqui Worthy,0.6407,0.4757,1.1164,UC Riverside
2746,Marqus Marion,2.2356,0.8211,3.0567,Wake Forest
2747,Martel Williams,3.2373,0.4173,3.6546,California Baptist
2748,Martin Carrere,-0.3563,-0.0871,-0.4434,Virginia
2749,Martin Kalu,0.7906,-0.3435,0.4472,Col. of Charleston
2750,Martin Kawa,1.3237,-0.9385,0.3852,Marist
2751,Martin Kheil,-0.5008,1.8544,1.3536,Idaho State
2752,Martin Somerville,3.2134,2.547,5.7604,Florida State
2753,Martin de Laporterie,-1.4695,-1.9214,-3.3908,Drexel
2754,Martins Kilups,-0.9877,0.2959,-0.6918,Oral Roberts
2755,Maruan Cicic,-0.2184,0.4932,0.2747,Green Bay
2756,Marvin McGhee,1.2545,2.1341,3.3886,UC Santa Barbara
2757,Marvin Musiime-Kamali,0.4289,1.1656,1.5945,Akron
2758,Masai Troutman,1.8524,-0.9596,0.8928,George Mason
2759,Masiah Gilyard,-0.0227,0.7606,0.7379,Temple
2760,Mason Blackwood,-1.8566,-0.5428,-2.3993,Penn State
2761,Mason Ellison,-1.4695,-0.9447,-2.4142,Delaware
2762,Mason Falslev,3.0833,2.5853,5.6687,Utah State
2763,Mason Hagedorn,0.5753,-0.276,0.2993,VMI
2764,Mason Jones,0.7509,-1.3735,-0.6226,Ball State
2765,Mason Klabo,0.2541,2.0881,2.3422,Illinois State
2766,Mason Lawson,-0.4356,0.165,-0.2705,VMI
2767,Mason Matthews,-0.1037,-0.0826,-0.1863,Memphis
2768,Mason Miller,0.7553,3.2664,4.0217,Murray State
2769,Mason Moses,-0.1831,-0.0407,-0.2238,Georgetown
2770,Mason Nicholson,-0.3864,-0.1884,-0.5748,Vanderbilt
2771,Mason Ritter,0.3728,-0.3341,0.0387,Columbia
2772,Mason Shrout,1.0296,0.963,1.9926,Purdue Fort Wayne
2773,Mason Smith,0.6674,0.4694,1.1367,Furman
2774,Mason So,0.2446,-2.175,-1.9304,Mount St. Mary's
2775,Massamba Diop,2.3188,0.4237,2.7425,Arizona State
2776,Matas Buteliauskas,-0.0016,-0.2934,-0.295,Buffalo
2777,Matas Deniusas,1.6577,0.9583,2.616,UT Martin
2778,Matas Vokietaitis,1.3264,2.819,4.1454,Texas
2779,Mateen Rafiq,0.5779,3.2148,3.7927,Cornell
2780,Matheo Coffi,-1.5511,-0.2634,-1.8145,UTSA
2781,Mathieu Grujicic,0.1933,0.6014,0.7947,Ohio State
2782,Mathis Courbon,0.2623,2.1352,2.3975,Murray State
2783,Matija Belic,2.316,0.0066,2.3226,Wyoming
2784,Matija Samar,-0.5723,-0.096,-0.6683,Oregon State
2785,Matt Able,0.5069,3.2079,3.7147,NC State
2786,Matt Compas,-0.234,-1.7079,-1.942,IU Indy
2787,Matt Dann,1.0234,0.6261,1.6495,Sam Houston
2788,Matt Hayman,0.0621,0.9552,1.0173,Arkansas State
2789,Matt Hodge,1.1919,3.0921,4.284,Villanova
2790,Matt Reed,-1.5903,-1.2194,-2.8097,Iona
2791,Matt Van Komen,2.4547,1.209,3.6637,Marshall
2792,Matteo Porto,0.27,-0.3379,-0.068,Fresno St.
2793,Matthew Bothun,-0.7509,-0.777,-1.5279,North Dakota
2794,Matthew MacLellan,-0.049,-0.1841,-0.233,Notre Dame
2795,Matthew Mors,0.6466,1.977,2.6236,South Dakota State
2796,Matthew Quinlan,-0.1031,0.178,0.0749,Cal St. Fullerton
2797,Matthew Zobrist,0.1271,-0.4924,-0.3653,Bradley
2798,Matus Hronsky,-0.5217,1.1837,0.662,Portland
2799,Matyas Vrabel,0.0858,-1.2377,-1.1519,Tarleton State
2800,Maurice Odum,1.1024,1.8053,2.9077,Arizona State
2801,Maurizio D'Alessandro,0.2274,0.029,0.2564,Rider
2802,Max Burton,-1.443,0.2908,-1.1522,Western Mich.
2803,Max Davis,0.1953,0.1665,0.3618,Drexel
2804,Max Green,0.5902,1.246,1.8362,Northwestern
2805,Max Jusianiec,-0.1995,-0.407,-0.6065,Canisius
2806,Max Langenfeld,-0.4144,0.3801,-0.0343,Fla. Atlantic
2807,Max Laskey,-0.6683,0.0252,-0.6431,NIU
2808,Max Lipacis,-0.1446,-0.2458,-0.3903,La Salle
2809,Max Mackinnon,0.0902,3.067,3.1572,LSU
2810,Max Majerle,-1.7354,-0.5622,-2.2976,North Dakota State
2811,Max Miller,0.0906,-0.4519,-0.3613,Fordham
2812,Max Pikaar,0.3393,-1.3147,-0.9754,Southern Ill.
2813,Max Smith,0.249,-0.2465,0.0025,Ole Miss
2814,Max Weisbrod,3.1417,0.1959,3.3376,UNI
2815,Max Williams,-0.0794,-0.1431,-0.2226,Western Caro.
2816,Maxim Logue,0.9266,1.3873,2.3139,Fla. Atlantic
2817,Maximo Ortega,-1.5018,0.4421,-1.0597,Wofford
2818,Maximus Edwards,1.0757,-0.8898,0.1859,Duquesne
2819,Maximus Gizzi,0.0302,-0.9513,-0.9211,Minnesota
2820,Maximus Nelson,-0.0134,0.137,0.1236,Purdue Fort Wayne
2821,Maxwell Land,-0.1433,0.1922,0.0489,South Alabama
2822,Mayar Wol,-0.2572,1.984,1.7268,Bowling Green
2823,Mazi Mosley,1.0673,-0.1607,0.9067,LSU
2824,Mbaye N'Diaye,0.2677,-0.3026,-0.0349,Eastern Mich.
2825,Meechie Johnson,1.4462,0.6777,2.124,South Carolina
2826,Meechie White,1.7154,-2.4716,-0.7561,Eastern Ill.
2827,Mehki Ellison,0.6817,0.8409,1.5226,Eastern Mich.
2828,Mekai Johnson,-0.3259,-1.0539,-1.3798,Saint Joseph's
2829,Mekhi Cameron,0.7613,0.072,0.8333,Tennessee Tech
2830,Mekhi Conner,-1.5261,0.5626,-0.9634,Sacred Heart
2831,Mekhi Cooper,0.9378,-0.5448,0.393,Lindenwood
2832,Mekhi Gray,-0.874,-1.6271,-2.5012,Maine
2833,Mekhi Lowery,0.7501,2.2981,3.0482,UIC
2834,Mekhi Mason,-0.1055,1.9313,1.8258,Wake Forest
2835,Mekhi Ragland,-0.1324,-0.1435,-0.2758,Oklahoma State
2836,Mekhi Turner,-0.4174,-1.5578,-1.9752,Tennessee Tech
2837,Melakih Cunningham,-0.554,0.2856,-0.2684,Missouri State
2838,Meleek Thomas,1.4693,4.8848,6.3541,Arkansas
2839,Melian Martinez,0.3049,-0.7423,-0.4374,Louisiana Tech
2840,Melih Tunca,-0.4395,2.1308,1.6913,Penn State
2841,Melvin Bell,-2.4521,1.7633,-0.6888,San Jose State
2842,Melvin Council,3.5032,2.1588,5.6621,Kansas
2843,Melvyn Ebonkoli,2.4138,1.3234,3.7372,NJIT
2844,Mercy Miller,-0.2208,1.5543,1.3335,Houston
2845,Merritt Alderink,-0.0534,-0.8554,-0.9088,Eastern Mich.
2846,Micah Caster,-1.2145,-1.4509,-2.6654,ULM
2847,Micah Curtis,0.2947,0.0609,0.3556,North Dakota
2848,Micah Davis,-1.2308,-0.7135,-1.9443,IU Indy
2849,Micah Handlogten,0.2829,1.487,1.7699,Florida
2850,Micah Robinson,1.7799,0.8945,2.6744,TCU
2851,Micah Tucker,0.4926,-1.0869,-0.5943,Georgia State
2852,Michael Ajayi,0.6002,2.1353,2.7355,Butler
2853,Michael Belle,1.2181,4.1176,5.3358,VCU
2854,Michael Collins,0.4865,-1.7119,-1.2254,Louisiana
2855,Michael Cooper,-1.1284,2.9595,1.8311,Wright State
2856,Michael DeOrsey,-0.1257,-0.1325,-0.2581,Bryant
2857,Michael Eley,-1.5425,2.492,0.9495,Hampton
2858,Michael Gray,1.9791,0.8675,2.8466,Wichita State
2859,Michael Houge,-0.4856,0.8944,0.4087,Oakland
2860,Michael Imariagbe,1.5822,3.2957,4.878,Wright State
2861,Michael Lawlor,0.2836,0.3946,0.6782,Manhattan
2862,Michael Marcus,1.2774,1.3266,2.604,App State
2863,Michael Mouton,0.0828,0.1878,0.2705,Louisiana
2864,Michael Nwoko,-1.1185,2.7848,1.6662,LSU
2865,Michael Osei-Bonsu,2.3408,1.7057,4.0465,Missouri State
2866,Michael Phillips,1.4758,0.3198,1.7956,Marquette
2867,Michael Rataj,-1.1101,3.0556,1.9455,Baylor
2868,Michael Rogan,0.1198,-0.4192,-0.2994,Fairfield
2869,Michael Simcoe,-0.8168,0.5907,-0.2261,UC Santa Barbara
2870,Michael Sulaka,-0.7715,0.3296,-0.4419,Western Mich.
2871,Michael Van Raaphorst,-0.1763,-0.0767,-0.2529,Georgetown
2872,Michael Wolf,-0.3192,0.0293,-0.2899,Xavier
2873,Michael Zanoni,-1.6324,0.5383,-1.0942,Penn
2874,Michelangelo Oberti,0.1403,0.061,0.2013,Penn
2875,Mier Panoam,-0.4491,-0.514,-0.9631,Xavier
2876,Mihailo Boskovic,-0.5235,1.0335,0.5101,BYU
2877,Mihailo Petrovic,0.0905,-1.068,-0.9776,Illinois
2878,Mikah Ballew,0.5643,-0.1767,0.3876,Portland
2879,Mikale Stevenson,-1.1296,-0.2909,-1.4205,Purdue Fort Wayne
2880,Mike Evbagharu,-1.2036,-0.5276,-1.7313,Canisius
2881,Mike James,-0.0965,-0.2393,-0.3358,Vanderbilt
2882,Mike Loughnane,-2.5808,1.2169,-1.3639,Northeastern
2883,Mike Price,0.0015,-1.412,-1.4105,CSU Bakersfield
2884,Mike Sharavjamts,0.537,0.7988,1.3358,South Carolina
2885,Mike Walz,-0.3679,1.4893,1.1214,Richmond
2886,Mike Williams,-1.776,-0.5515,-2.3274,Seton Hall
2887,Mikel Brown,1.143,2.3948,3.5378,Louisville
2888,Mikey Lewis,1.2134,4.3061,5.5195,Saint Mary's (CA)
2889,Mikey Williams,-0.8345,-0.1974,-1.0319,Sacramento St.
2890,Mikhail Pocknett,0.5983,-0.0714,0.5269,Buffalo
2891,Mikkel Tyne,-0.1786,0.9576,0.779,Richmond
