,player,DRAPM,ORAPM,Total_RAPM,team
1656,Hadley Periman,0.7735,1.0318,1.8053,Tulsa
1657,Haedyn Roberts,0.5371,-0.0044,0.5327,Le Moyne
1658,Hailee Brennen,-2.9093,-1.9135,-4.8227,Florida A&M
1659,Hailee Ford,1.349,-0.3143,1.0347,UAlbany
1660,Hailey Adams,-0.0612,-0.0441,-0.1053,Rice
1661,Hailey Atwood,-0.9335,-2.7026,-3.6361,UTSA
1662,Hailey Chiles,-0.432,-1.6872,-2.1191,La Salle
1663,Hailey Giaratano,2.2308,0.9609,3.1917,Southeastern La.
1664,Hailey Hohenecker,0.0263,0.7616,0.7879,Chicago State
1665,Hailey Johnson,0.1866,-0.2339,-0.0474,Pepperdine
1666,Hailey Smith,-0.726,0.0897,-0.6363,Ball State
1667,Hailey Van Lith,2.3921,4.9558,7.3479,LSU
1668,Hailey Weaver,-2.8661,-0.7425,-3.6086,Northwestern
1669,Halee Smith,-0.0867,-0.2338,-0.3206,Lafayette
1670,Haley Hernandez,-0.3091,-0.1202,-0.4293,UC Irvine
1671,Haley Huard,0.2737,0.8079,1.0816,Montana
1672,Haley Thierry,0.6325,1.7356,2.3681,Youngstown State
1673,Haley Walker,-1.1886,-0.1614,-1.35,DePaul
1674,Halima Salat,-0.4032,-1.0059,-1.4091,Old Dominion
1675,Halle Douglass,-0.4645,-0.4104,-0.8749,Wisconsin
1676,Halle Idowu,-1.3175,0.0356,-1.2819,Northeastern
1677,Halle Langhi,0.0419,0.5048,0.5467,Murray State
1678,Halle Nelson,0.8015,-2.2151,-1.4136,Utah Valley
1679,Halle Smith,-0.9403,-0.5417,-1.4821,SIUE
1680,Halle Vice,-0.2513,-0.0922,-0.3435,Marquette
1681,Halle Wright,-1.1252,1.2992,0.174,Idaho State
1682,Halli Poock,-3.4664,2.1119,-1.3545,Bradley
1683,Hallie Birdsong,-0.1804,-0.0079,-0.1883,Hawaii
1684,Hallie Rhodes,1.5691,-0.7073,0.8617,Morehead State
1685,Hana Muhl,-0.4312,0.1449,-0.2862,Ball State
1686,Hanna Hansson,-0.1874,-0.3119,-0.4993,Furman
1687,Hanna Knoll,0.3486,-0.2164,0.1322,Mercer
1688,Hanna Miller,-0.2625,-0.0217,-0.2842,Arizona State
1689,Hanna Roberts,0.1462,0.2743,0.4205,Utah Valley
1690,Hanna Wheeler,0.1611,-0.4874,-0.3264,UIW
1691,Hannah Belanger,-0.2969,2.9349,2.638,Iowa State
1692,Hannah Cooper,-1.0131,2.7378,1.7247,Oral Roberts
1693,Hannah Dereje,0.0774,-0.5908,-0.5134,Elon
1694,Hannah Fields,-0.8806,-2.7193,-3.5999,Houston Christian
1695,Hannah Griffin,-0.0505,-0.8946,-0.9451,Holy Cross
1696,Hannah Gusters,-0.5329,0.0629,-0.47,Oklahoma State
1697,Hannah Hicks,1.2745,-0.9403,0.3342,Morehead State
1698,Hannah Hidalgo,5.302,4.476,9.778,Notre Dame
1699,Hannah Humphrey,-0.5629,-2.4503,-3.0132,UT Arlington
1700,Hannah Jump,1.7345,5.464,7.1985,Stanford
1701,Hannah Kelle,0.0923,0.0298,0.1221,Illinois State
1702,Hannah Kohn,-0.7334,3.0221,2.2886,Chattanooga
1703,Hannah Linthacum,-0.6839,0.6178,-0.0661,Missouri
1704,Hannah McKay,-2.3328,0.9724,-1.3605,Murray State
1705,Hannah Nilges,0.0541,0.1415,0.1956,Drake
1706,Hannah Noveroske,1.6406,0.9016,2.5422,Toledo
1707,Hannah Pratt,-0.8778,1.3688,0.491,Tulane
1708,Hannah Purcell,-0.2068,-0.6811,-0.8878,Eastern Ill.
1709,Hannah Rapp,-1.2824,-0.6982,-1.9806,Saint Mary's (CA)
1710,Hannah Riddick,0.5,0.5506,1.0506,Memphis
1711,Hannah Robbins,0.0975,-0.3163,-0.2189,New Mexico
1712,Hannah Ronsiek,1.3189,1.3363,2.6551,Colorado State
1713,Hannah Simental,0.2177,2.2808,2.4984,Northern Colo.
1714,Hannah Simmons,0.1787,0.0409,0.2196,Stony Brook
1715,Hannah Spitzley,-0.8557,0.8107,-0.045,Western Mich.
1716,Hannah Stines,0.4131,2.0729,2.486,Washington
1717,Hannah Stuelke,1.1541,4.7834,5.9374,Iowa
1718,Harley Paynter,0.3211,1.5395,1.8606,Tennessee Tech
1719,Harmoni Turner,1.3425,1.8905,3.233,Harvard
1720,Harper Biley,0.0327,0.1023,0.135,East Texas A&M
1721,Harris Robinson,-1.1765,-1.3613,-2.5378,Saint Francis
1722,Harsimran Kaur,0.0346,0.3825,0.4171,San Diego
1723,Hattie McGraw,0.2598,-0.3426,-0.0828,Robert Morris
1724,Hattie Ogden,-0.5021,-0.3147,-0.8168,Buffalo
1725,Haven Ford,0.2115,3.2453,3.4568,Murray State
1726,Hawa Balde-Camara,0.1041,-1.3223,-1.2182,Queens (NC)
1727,Hawa Doumbouya,0.9179,0.1728,1.0907,Maryland
1728,Hawa Komara,1.1848,-0.0806,1.1042,Rhode Island
1729,Hayleigh Breland,2.2894,2.4291,4.7185,Jackson State
1730,Hayley Frank,1.3802,3.4355,4.8156,Missouri
1731,Hayley Harrison,0.4217,0.1053,0.527,Bellarmine
1732,Heather Hamson,-0.8401,0.0722,-0.7679,BYU
1733,Heaven Hamling,1.055,3.3996,4.4545,North Dakota State
1734,Heaven Harper,-0.3357,-2.7443,-3.08,South Carolina State
1735,Heavenly Greer,0.3377,-1.4579,-1.1203,Kansas State
1736,Helena Friend,-1.7191,-2.5905,-4.3095,Pepperdine
1737,Helena Galunic,-1.8708,0.1472,-1.7236,McNeese
1738,Helena Lasic,0.6423,-0.1519,0.4904,Penn
1739,Helena Pueyo,2.4716,2.3876,4.8592,Arizona
1740,Helena Rafnsdottir,0.9729,-1.9184,-0.9455,South Fla.
1741,Helena Rafnsdottir,0.9729,-1.9184,-0.9455,North Florida
1742,Helene Haegerstrand,-1.1734,1.2166,0.0432,UAlbany
1743,Henna Sandvik,1.3804,0.5266,1.907,Indiana
1744,Hennessey Luu-Brown,1.1155,-2.1313,-1.0158,Miami (OH)
1745,Hennie van Schaik,0.7638,1.405,2.1689,Louisville
1746,Hetta Saatman,-0.2448,-0.1675,-0.4123,Drexel
1747,Hevynne Bristow,-0.9691,0.4654,-0.5037,James Madison
1748,Hilke Feldrappe,-0.8824,1.3876,0.5052,Missouri
1749,Holly Griffiths,-1.283,-1.2401,-2.5231,Pepperdine
1750,Holly Kersgieter,-0.0524,3.4456,3.3932,Kansas
1751,Honesty Scott-Grayson,4.4096,2.4727,6.8823,Auburn
1752,Hope Butera,0.8956,1.3361,2.2316,Idaho
1753,Hope Hassmann,0.5422,-0.9889,-0.4467,Cal St. Fullerton
1754,Hope Sivori,-1.5854,1.4944,-0.091,Bellarmine
1755,Hulda Joaquim,0.8219,1.9566,2.7784,New Mexico
1756,I'yanna Lops,2.533,-1.5054,1.0276,Seton Hall
1757,Ice Brady,-0.5274,3.1879,2.6605,UConn
1758,Ida Allberg,0.567,0.1703,0.7373,UAlbany
1759,Ida Jonsson Ojala,-1.1372,0.8853,-0.252,Buffalo
1760,Idalis Lee,-0.1833,-0.0855,-0.2688,Delaware State
1761,Idan Shlush,0.1453,-0.0612,0.0841,Maine
1762,Idara Udo,2.5354,1.2781,3.8135,UTSA
1763,Ifunanya Nwachukwu,-0.2928,1.8364,1.5436,Kansas City
1764,Ila Lane,1.618,-0.4911,1.1269,California
1765,Imani Ivery,-0.2442,-0.5676,-0.8119,Louisiana
1766,Imani Lester,0.5214,0.1088,0.6302,Kansas State
1767,Imani McNeal,1.2542,-0.2887,0.9655,Detroit Mercy
1768,Imani Morris,-1.4921,-1.761,-3.2531,Texas Southern
1769,Imani Perez,1.6142,0.4218,2.036,Hawaii
1770,Imani Rothschild,1.1931,-1.1951,-0.0021,Louisiana
1771,Imani Smith,2.5478,0.8873,3.4352,Charlotte
1772,Imani Warren,0.285,-0.2799,0.005,New Mexico State
1773,Imani Williams,-0.0551,-1.0888,-1.1438,New Orleans
1774,Imbie Jones,-0.3667,0.3934,0.0267,Wisconsin
1775,Imogen Greenslade,0.5843,-0.3699,0.2144,Montana
1776,India Aikins,0.7312,-0.1963,0.5348,UC Riverside
1777,India Howard,1.8517,0.5552,2.407,North Ala.
1778,India Johnston,-0.6657,-0.1927,-0.8584,Towson
1779,India Otto,0.157,-0.2318,-0.0748,Southern California
1780,Indiya Bowen,-1.526,0.065,-1.4609,Southeast Mo. St.
1781,Indiya Clarke,2.1077,1.2495,3.3572,Wofford
1782,Indya Green,0.3914,0.4661,0.8575,Missouri State
1783,Indya Nivar,2.6516,0.3164,2.968,North Carolina
1784,Ines Bettencourt,1.0709,-0.8252,0.2457,UConn
1785,Ines Debroise,1.1917,1.2711,2.4628,Rhode Island
1786,Ines Gimenez Monserrat,-0.9562,1.0637,0.1074,Manhattan
1787,Ines Monteagudo,-0.0715,-0.4315,-0.503,Boston U.
1788,Ines Noguero,1.1217,0.6898,1.8115,Georgia Tech
1789,Ines Piper,2.5407,0.1046,2.6454,Temple
1790,Ines Vieira,2.4785,3.993,6.4715,Utah
1791,Ioanna Krimili,-0.9021,2.4788,1.5767,California
1792,Irena Korolenko,-2.2371,-0.4578,-2.6948,Seattle U
1793,Irene Murua,0.829,-0.2809,0.5481,Detroit Mercy
1794,Irina Parau,0.7041,0.7262,1.4304,Tulane
1795,Irune Orio,0.0771,0.7718,0.8489,Sacramento St.
1796,Isabel Aesoph,-0.3304,-0.0134,-0.3438,South Dakota State
1797,Isabel Palmer,0.1527,-0.1346,0.0181,Utah
1798,Isabel Tillett,0.1691,0.2386,0.4077,Saint Louis
1799,Isabell West,0.038,1.1791,1.2172,USC Upstate
1800,Isabella Hunt,0.2085,-1.1626,-0.9541,Mount St. Mary's
1801,Isabella King,-0.9751,-1.9725,-2.9477,Bucknell
1802,Isabella Mauricio,-0.4025,0.6154,0.2129,Brown
1803,Isabella Murray,-0.2276,-0.4909,-0.7185,Monmouth
1804,Isabella Pitta,0.2282,0.2741,0.5023,Lipscomb
1805,Isabella Tanedo,-1.2846,0.1345,-1.15,Utah State
1806,Isabellah Middleton,-0.8632,-0.2712,-1.1344,St. Bonaventure
1807,Isadora Sousa,-0.1656,-0.2082,-0.3738,Arizona State
1808,Isaline Alexander,0.6043,0.7765,1.3808,Michigan State
1809,Isamery Telleria,-0.0451,-0.4648,-0.5099,Jacksonville
1810,Isis Beh,-0.7466,3.0384,2.2918,Arizona
1811,Isis Fitch,-2.9217,-2.4776,-5.3993,Bradley
1812,Isnelle Natabou,1.0436,1.4112,2.4549,Iowa State
1813,Isobel Bunyan,1.5365,-0.9683,0.5682,Montana State
1814,Issy Morgan,1.9074,2.796,4.7034,Davidson
1815,Isys Grady,2.6429,1.0966,3.7394,UNC Greensboro
1816,Ituau Tuisaula,0.1276,0.5042,0.6318,SFA
1817,Ivane Tensaie,-1.5697,2.2591,0.6894,UTEP
1818,Ivet Subirats,-1.5794,-1.3269,-2.9063,Florida A&M
1819,Ivi Nikolova,0.4119,-0.5013,-0.0894,Old Dominion
1820,Ivona Miljanic,0.6608,-1.4062,-0.7454,Northwestern State
1821,Ivory Finley,-2.2617,-2.1188,-4.3805,Utah State
1822,Ivy Bales,0.5176,-1.0021,-0.4846,American
1823,Ivy Turner,2.3526,0.5485,2.901,Eastern Ky.
1824,Ivy Wolf,-1.985,-0.8918,-2.8768,Dayton
1825,Iyana Dorsey,0.5315,-0.9858,-0.4543,UTRGV
1826,Iyana Moore,2.5696,2.5621,5.1316,Vanderbilt
1827,Iyanna Rogers,-0.0849,0.3594,0.2745,Penn
1828,Iyanna Warren,0.7005,-1.3934,-0.693,Howard
1829,Iycez Adams,3.1999,-1.0585,2.1413,Elon
1830,Izabel Varejao,2.0529,1.66,3.7129,Syracuse
1831,Izabela Nicoletti-Leite,2.5614,0.395,2.9564,Fairfield
1832,Izzy Anstey,-0.179,0.5782,0.3992,UCLA
1833,Izzy Besselman,0.2522,-0.3755,-0.1233,LSU
1834,Izzy Forsyth,0.9425,-0.9635,-0.021,UC San Diego
1835,Izzy Higginbottom,0.074,3.2585,3.3325,Arkansas State
1836,Izzy Sullivan,-1.168,1.8638,0.6958,Nevada
1837,J'Adore Young,0.1439,0.3069,0.4508,Ole Miss
1838,J'Mani Ingram,0.3297,-0.3815,-0.0519,App State
1839,J'yana Salton,0.1894,-1.0096,-0.8202,Sacramento St.
1840,Ja Harvey,0.5466,0.292,0.8387,Fresno St.
1841,Ja'Cia Cunningham,-0.6817,-1.4616,-2.1433,Chicago State
1842,Ja'Leah Hickmon,0.6522,0.7872,1.4394,Jackson State
1843,Ja'Leah Williams,2.805,0.8458,3.6508,Miami (FL)
1844,Ja'Mia Harris,0.6892,0.2569,0.9461,Kansas State
1845,Ja'Mia Hollings,1.6014,2.7631,4.3646,Troy
1846,Ja'Miyah Bryant,-0.1334,-0.3142,-0.4476,Hofstra
1847,Ja'Naiya Quinerly,4.19,3.6246,7.8147,West Virginia
1848,Ja'Niah Henson,0.2039,1.9089,2.1128,Texas State
1849,Ja'Rae Smith,1.5348,-0.3841,1.1507,Wofford
1850,Ja'Shelle Johnson,-2.134,-0.3172,-2.4513,UTRGV
1851,Ja'la Bannerman,-0.4773,-0.4219,-0.8993,UMES
1852,Ja'la Douglas,0.6133,-1.747,-1.1336,Mississippi Val.
1853,Ja'nya Love-Hill,0.038,-0.5542,-0.5161,Ga. Southern
1854,Ja-Naiah Perkins-Jackson,-1.3499,0.2066,-1.1433,Delaware State
1855,JaKayla Thompson,0.8139,-1.3213,-0.5074,Boston College
1856,JaMya Mingo-Young,2.1577,0.2341,2.3918,Auburn
1857,Jaaucklyn Moore,0.5198,2.1786,2.6984,North Texas
1858,Jacee Busick,0.6997,0.4457,1.1454,Charlotte
1859,Jacei Denley,1.8581,1.3192,3.1773,Lamar University
1860,Jaci Jones,-0.0587,0.5041,0.4454,IU Indy
1861,Jaci Tubergen,1.4343,-0.0401,1.3941,Bowling Green
1862,Jacia Cunningham,-2.5412,-0.2711,-2.8123,Chicago State
1863,Jacinta Buckley,1.9536,1.4545,3.4081,Eastern Wash.
1864,Jackie Carman,0.1353,1.3647,1.5,Colorado State
1865,Jackie Christ,-0.7841,-1.8489,-2.633,Mount St. Mary's
1866,Jackie Grisdale,-0.0819,0.4428,0.3609,Quinnipiac
1867,Jackie Piddock,-0.0179,-1.3131,-1.3309,Marist
1868,Jacorriah Bracey,1.1649,0.193,1.3579,Southern Miss.
1869,Jacque David,1.0323,2.1956,3.2279,Hawaii
1870,Jacy Sheldon,2.6981,4.7303,7.4285,Ohio State
1871,Jada Bediako,-0.5252,-0.226,-0.7512,Georgia Tech
1872,Jada Brigman,0.1261,-0.0298,0.0963,UNC Asheville
1873,Jada Brown,-0.1859,0.0909,-0.095,Vanderbilt
1874,Jada Brown,-0.1859,0.0909,-0.095,George Mason
1875,Jada Burton,0.2101,-0.9477,-0.7376,Western Caro.
1876,Jada Claude,0.6467,-1.0154,-0.3687,Georgetown
1877,Jada Crawshaw,-1.8123,-0.951,-2.7633,Long Beach State
1878,Jada Davis,0.0517,-0.2339,-0.1823,Cornell
1879,Jada Donaldson,0.4847,0.9134,1.3982,Milwaukee
1880,Jada Duckett,1.4693,-0.7992,0.6701,Jacksonville
1881,Jada Elston,0.5727,-0.0703,0.5024,FDU
1882,Jada Grannum,0.1659,1.4044,1.5703,Middle Tenn.
1883,Jada Guinn,3.2727,3.456,6.7287,Chattanooga
1884,Jada Gyamfi,-0.3491,0.3389,-0.0102,Iowa
1885,Jada Holland,1.515,2.3112,3.8263,Grand Canyon
1886,Jada Hood,-0.6882,1.2458,0.5576,East Texas A&M
1887,Jada Jones,0.0392,-1.5214,-1.4823,Jacksonville
1888,Jada Knight,1.9012,0.0046,1.9058,Samford
1889,Jada Lee,0.9374,-2.2044,-1.267,Mount St. Mary's
1890,Jada Leonard,0.6646,-2.7433,-2.0787,Saint Peter's
1891,Jada Lewis,-0.0004,2.5499,2.5495,San Diego State
1892,Jada Logan,-0.5949,1.916,1.3211,Col. of Charleston
1893,Jada Mills,0.7462,-0.3104,0.4357,James Madison
1894,Jada Moore,0.3829,0.8065,1.1894,Fla. Atlantic
1895,Jada Moorehead,-0.8646,-2.4825,-3.3471,Detroit Mercy
1896,Jada Morgan,-0.6304,-2.496,-3.1264,South Carolina State
1897,Jada Peebles,1.4181,0.4722,1.8903,Illinois
1898,Jada Roberson,-0.4726,-1.6368,-2.1094,Prairie View
1899,Jada Ryce,0.878,-1.5348,-0.6568,Winthrop
1900,Jada Session,-0.0233,1.1319,1.1086,Furman
1901,Jada Tate,-0.9279,0.1624,-0.7655,Wright State
1902,Jada Thornton,-1.8159,-2.9554,-4.7713,Stonehill
1903,Jada Thorpe,0.1244,-0.1315,-0.0071,Delaware
1904,Jada Tiggett,2.96,-0.4649,2.4952,N.C. Central
1905,Jada Walker,3.5258,1.8882,5.414,Baylor
1906,Jada Williams,0.9222,2.0007,2.9229,Arizona
1907,Jada Williams,0.9222,2.0007,2.9229,Milwaukee
1908,Jada Williams,0.9222,2.0007,2.9229,Saint Peter's
1909,Jada Wynn,-0.1194,2.3908,2.2714,Texas Tech
1910,Jaddan Simmons,2.106,1.7192,3.8252,Arizona State
1911,Jade Blagrove,-0.9355,-0.3014,-1.2368,Manhattan
1912,Jade Clack,-1.0912,-0.1306,-1.2218,TCU
1913,Jade Edwards,-0.3328,-0.8813,-1.2141,DePaul
1914,Jade Hill,-0.7426,0.6328,-0.1098,St. Thomas (MN)
1915,Jade Masogayo,-0.4837,-1.018,-1.5017,Missouri State
1916,Jade Peacock,0.678,-0.599,0.079,Hawaii
1917,Jade Tillman,0.2322,0.4396,0.6718,East Carolina
1918,Jade Upshaw,1.1737,2.4738,3.6476,Central Ark.
1919,Jade Weathersby,0.1634,0.4536,0.617,UAB
1920,Jaden Owens,1.5933,3.5454,5.1388,TCU
1921,Jaden Sanderson,0.3825,-1.817,-1.4345,UC Riverside
1922,Jaden Walker,-0.3519,0.3434,-0.0085,UMBC
1923,Jadyn Atchison,0.5873,-0.5037,0.0835,Colorado
1924,Jadyn Donovan,4.148,0.3447,4.4927,Duke
1925,Jadyn Fife,-0.3674,-0.6686,-1.036,Colorado State
1926,Jadyn Matthews,-1.1531,0.5441,-0.609,Weber State
1927,Jadyn Scott,-2.0218,-3.5881,-5.6099,Miami (OH)
1928,Jadyn Weltz,0.5398,1.8598,2.3995,Binghamton
1929,Jaeda Whitner,-0.667,-0.4515,-1.1185,A&M-Corpus Christi
1930,Jaedyn Cook,-0.1739,-0.1312,-0.3051,East Carolina
1931,Jaedyn Jamison,1.3948,-1.1972,0.1976,Mount St. Mary's
1932,Jael Butler,-0.4657,-1.3413,-1.807,Morgan State
1933,Jaela Johnson,-1.8587,-2.1499,-4.0086,IU Indy
1934,Jaelyn Acker,1.3683,1.5201,2.8884,Furman
1935,Jaelyn Bates,0.1192,-0.8052,-0.6859,New Mexico
1936,Jaelyn Batts,1.745,2.3062,4.0512,Northeastern
1937,Jaelyn Glenn,4.8446,3.6447,8.4893,Kansas State
1938,Jaelyn Talley,0.7635,-0.5871,0.1763,Stetson
1939,Jahcelyn Hartfield,0.0127,0.0521,0.0647,North Texas
1940,Jaida Belton,0.1102,-2.2287,-2.1185,Texas Southern
1941,Jaida Hampton,0.0082,-0.3515,-0.3433,Detroit Mercy
1942,Jaida McCloud,0.3688,0.8483,1.2171,UIC
1943,Jaida Patrick,1.9638,0.7341,2.6979,Miami (FL)
1944,Jaidah Black,-0.2242,0.8201,0.596,Murray State
1945,Jaiden Bryant,0.3823,-0.7191,-0.3369,Missouri State
1946,Jaidynn Mason,-0.3647,-0.4363,-0.8011,Southern Ill.
1947,Jaila Harding,-0.0889,0.8528,0.7638,New Mexico State
1948,Jaila Lee,0.0522,0.0657,0.1179,UNC Asheville
1949,Jailah Clark-Jones,1.3385,-0.2693,1.0693,UNC Greensboro
1950,Jailah Donald,0.6479,1.9793,2.6271,St. John's (NY)
1951,Jailah Pelly,-0.652,-0.369,-1.0211,Indiana State
1952,Jaileyah Cotton,0.4712,0.1229,0.5941,ETSU
1953,Jailyn Banks,1.0692,0.824,1.8932,Belmont
1954,Jailynn Brill,0.2601,-0.1327,0.1274,Western Ky.
1955,Jaiyah Harris-Smith,-0.1796,-1.4224,-1.6019,Little Rock
1956,Jakayla Johnson,0.2185,2.8866,3.1051,ULM
1957,Jakhyia Davis,0.9987,0.7249,1.7237,ETSU
1958,Jakia Brown-Turner,1.2233,4.0002,5.2235,Maryland
1959,Jakoriah Long,-0.3621,0.3587,-0.0034,Tarleton State
1960,Jala Bannerman,-0.7243,0.1851,-0.5391,UMES
1961,Jala Jordan,0.1201,0.4249,0.545,Pittsburgh
1962,Jaleesa Lawrence,1.3683,1.0408,2.4091,Eastern Wash.
1963,Jaleesa Molina,0.4714,1.2731,1.7445,Temple
1964,Jalei Oglesby,-0.0886,4.0356,3.9469,Oral Roberts
1965,Jalencia Pierre,-0.3106,-0.5588,-0.8694,Southeastern La.
1966,Jaliena Sanchez,-0.2885,-1.4839,-1.7724,UMBC
1967,Jalisa Dunlap,-0.3936,0.4661,0.0725,Jacksonville
1968,Jaliya Sharp,-1.1287,-0.7492,-1.8779,Florida A&M
1969,Jaliyah Green,-0.6952,-1.4391,-2.1343,Southeast Mo. St.
1970,Jaliyah Harper,-0.0033,0.0295,0.0261,Prairie View
1971,Jalyn Brown,-1.8519,1.2163,-0.6356,Arizona State
1972,Jalyn McNeill,-0.3824,-0.3676,-0.7499,Drexel
1973,Jalynn Bristow,-0.3978,1.6541,1.2563,Iowa State
1974,Jalynn Gregory,1.8675,3.8408,5.7084,Middle Tenn.
1975,Jamaya Blanks,-0.1946,-2.9897,-3.1843,UNC Asheville
1976,Jamaya Perry,-0.2416,-0.0291,-0.2708,UT Arlington
1977,Jami Hill,0.3295,0.0046,0.3341,Col. of Charleston
1978,Jamia Blake,-0.9469,-0.4137,-1.3606,Rider
1979,Jamia Hazell,0.7792,0.8728,1.652,James Madison
1980,Jamie Behar,-0.8368,-0.6996,-1.5364,Lehigh
1981,Jamie Kent,0.0667,-0.0592,0.0075,Pacific
1982,Jamie Loera,2.2358,2.4878,4.7236,Eastern Wash.
1983,Jamiya Turner,-0.3874,-0.3239,-0.7113,Stetson
1984,Jamy De Kock,0.7041,0.397,1.1011,East Texas A&M
1985,Jana Sallman,0.1515,0.2528,0.4043,Memphis
1986,Jana Van Gytenbeek,3.1624,1.3742,4.5366,Baylor
1987,Janae Kent,0.0374,0.6561,0.6935,LSU
1988,Janae Tyler,2.0017,2.2355,4.2372,Kent State
1989,Janae Walker,-1.6339,-1.4207,-3.0546,Kentucky
1990,Janaia Fargo,-0.4627,-0.5837,-1.0465,Hofstra
1991,Janay Brantley,2.3563,0.5907,2.947,Stony Brook
1992,Janay Sanders,-1.7176,-0.3153,-2.0329,Minnesota
1993,Janay Turner,-1.9017,-0.7736,-2.6753,Longwood
1994,Jane Asinde,-1.187,0.2418,-0.9452,UTEP
1995,Jane McCauley,1.0297,0.0719,1.1016,Canisius
1996,Jane Nwaba,0.296,-1.1097,-0.8137,Pepperdine
1997,Janelle Allen,0.383,-0.0524,0.3306,Holy Cross
1998,Janelle Brown,1.0057,4.4007,5.4064,Fairfield
1999,Janelle Jones,-0.4832,-1.551,-2.0342,South Alabama
2000,Janessa Williams,-1.1365,-0.5493,-1.6858,LIU
2001,Janeta Rozentale,0.9844,-0.5162,0.4682,Fla. Atlantic
2002,Janette Aarnio,0.4041,-0.6867,-0.2826,South Fla.
2003,Jania Hall,0.5283,0.9805,1.5088,Monmouth
2004,Janiah Barker,3.9654,1.2258,5.1912,Texas A&M
2005,Janiah Hinton,-2.543,-0.8189,-3.3619,South Carolina State
2006,Janiah Jones,-0.0924,-1.7319,-1.8243,N.C. Central
2007,Janie Bachmann,-0.2203,-0.39,-0.6103,Holy Cross
2008,Janna Dauer,0.4238,-0.0738,0.35,Mississippi Val.
2009,Jannaeleigh Cooper,0.1914,0.1064,0.2978,Lindenwood
2010,Jannah Eissa,-0.1394,-0.2361,-0.3755,NC State
2011,Janyah Bohanon,2.2949,-1.9969,0.298,Howard
2012,Jasmin Dixon,1.6003,0.6034,2.2038,Northwestern State
2013,"Jasmine ""Jazzy"" Dupree-Hebert",-0.3243,-1.4904,-1.8146,Oakland
2014,Jasmine Brown-Hagger,1.3832,-0.0059,1.3772,Mississippi State
2015,Jasmine Clerkley,0.4282,-0.3498,0.0784,Bowling Green
2016,Jasmine Elder,1.1654,-1.1109,0.0545,Western Mich.
2017,Jasmine Gayles,-0.2373,1.5635,1.3262,San Francisco
2018,Jasmine Kondrakiewicz,3.5728,3.2791,6.8518,Green Bay
2019,Jasmine Matthews,-1.0621,-0.9663,-2.0284,Louisiana
2020,Jasmine McGinnis-Taylor,0.5966,0.849,1.4456,Eastern Ky.
2021,Jasmine McWilliams,-0.996,-1.919,-2.915,Northwestern
2022,Jasmine Nichols,0.2802,0.0194,0.2996,Western Ill.
2023,Jasmine Payne,-0.3886,-0.99,-1.3786,East Texas A&M
2024,Jasmine Powell,2.1445,4.4644,6.6089,Tennessee
2025,Jasmine Shavers,0.6071,2.0729,2.6801,Texas Tech
2026,Jasmine Singleton,0.2074,-0.3391,-0.1316,San Jose State
2027,Jasmine Timmerson,1.9703,0.5908,2.5611,Pittsburgh
2028,Jasmine Valentine,1.2673,-0.089,1.1782,Drexel
2029,Jasmyn Lott,3.6178,-0.792,2.8258,UNLV
2030,Jasmyne Boles,0.9913,0.149,1.1403,SFA
2031,Jasmyne Roberts,-0.4774,3.018,2.5406,Miami (FL)
2032,Javyn Nicholson,2.5697,2.0107,4.5804,Georgia
2033,Jay'lin Hastings,0.7407,0.1418,0.8825,UNC Greensboro
2034,Jaya McClure,-0.697,-0.1578,-0.8549,Ohio
2035,Jaya Sheppard,-0.432,-0.1764,-0.6084,Delaware State
2036,Jayah Hicks,-1.2914,-2.1085,-3.3999,South Carolina State
2037,Jaycie Christopher,-0.5338,1.5937,1.0599,Maine
2038,Jayda Bowen,1.6401,0.4921,2.1322,Prairie View
2039,Jayda Brown,-1.0088,0.646,-0.3628,St. John's (NY)
2040,Jayda Clark,0.0011,-1.3004,-1.2993,Boise State
2041,Jayda Curry,1.5116,2.2651,3.7767,Louisville
2042,Jayda Holiman,-1.5335,-0.2883,-1.8218,UTRGV
2043,Jayda Johnston,-0.0542,-0.024,-0.0782,Valparaiso
2044,Jayda McNabb,0.944,0.7692,1.7133,Air Force
2045,Jayda Noble,0.9044,0.6112,1.5156,Washington
2046,Jayda Pinder,-0.2056,-0.1559,-0.3614,Furman
2047,Jayde Cadee,1.0351,2.7119,3.747,Santa Clara
2048,Jayde Gamble,0.2839,3.0666,3.3505,UNC Greensboro
2049,Jayde Van Hyfte,0.2629,-0.3643,-0.1014,NIU
2050,Jayden Marable,-0.9866,-0.0806,-1.0672,NIU
2051,Jayden Rhodes,2.5654,-0.2803,2.2851,Morehead State
2052,Jaydia Martin,3.4504,1.9419,5.3923,Eastern Wash.
2053,Jaye Haynes,0.7352,1.4396,2.1748,Monmouth
2054,Jayla Adams,-1.7039,-0.4744,-2.1783,South Fla.
2055,Jayla Adams,-1.7039,-0.4744,-2.1783,North Florida
2056,Jayla Brooks,2.2286,-0.7978,1.4308,Little Rock
2057,Jayla Butler,-1.7825,-1.3073,-3.0898,Bellarmine
2058,Jayla Cody,-1.3203,-0.2957,-1.616,Alabama A&M
2059,Jayla Hemingway,2.535,1.1874,3.7224,West Virginia
2060,Jayla James,0.1282,-0.9073,-0.779,Manhattan
2061,Jayla Kelly,2.2987,-0.2399,2.0588,UCF
2062,Jayla Kimbrough,-0.7823,-0.6829,-1.4652,New Orleans
