,player,DRAPM,ORAPM,Total_RAPM,team
1526,Dylan Addae-Wusu,0.5434,1.3353,1.8788,Seton Hall
1527,Dylan Anderson,0.0098,-0.3743,-0.3645,Boise State
1528,Dylan Andrews,-0.0745,0.7474,0.6728,UCLA
1529,Dylan Arnett,1.4154,2.1888,3.6042,Cleveland State
1530,Dylan Branson,-0.6924,1.4063,0.7139,Bellarmine
1531,Dylan Canoville,-0.1637,-0.8833,-1.0469,Jackson State
1532,Dylan Cardwell,3.4509,3.6892,7.1401,Auburn
1533,Dylan Darling,-0.2078,2.0844,1.8766,Idaho State
1534,Dylan Dawson,-0.077,-0.3241,-0.4011,Texas State
1535,Dylan Faulkner,2.0259,0.3079,2.3338,Lipscomb
1536,Dylan Godfrey,-0.617,-1.5046,-2.1216,Canisius
1537,Dylan Grant,-0.4295,-0.5749,-1.0044,Rutgers
1538,Dylan Harper,0.1944,3.0794,3.2738,Rutgers
1539,Dylan Hayman,0.5592,1.469,2.0282,UIW
1540,Dylan James,2.2171,0.4263,2.6435,Georgia
1541,Dylan Jones,1.2611,1.6356,2.8967,FDU
1542,Dylan Mansour,0.2037,-0.3326,-0.1289,Washington
1543,Dylan Mclean,-1.6867,-1.5091,-3.1958,Alabama A&M
1544,Dylan Murans,0.4115,0.1243,0.5359,Army West Point
1545,Dylan Saunders,-1.0245,-0.8436,-1.868,New Hampshire
1546,Dylan Warlick,0.1684,-0.8675,-0.6991,Saint Louis
1547,Dylan Williams,-0.9585,-0.2239,-1.1824,Penn
1548,Dylan Williamson,-0.7635,1.5632,0.7998,Towson
1549,Dyondre Dominguez,0.7778,2.4138,3.1916,Arkansas State
1550,Dyson Koehler,0.4599,-0.0349,0.425,Weber State
1551,EJ Avelar,0.6049,-0.2285,0.3764,UTRGV
1552,EJ Farmer,2.4059,0.7933,3.1992,Youngstown State
1553,EJ Neal,1.5862,1.0628,2.649,Sacramento St.
1554,EJ Ryans,-0.6585,-1.057,-1.7155,Western Mich.
1555,EJay Greer,1.0642,-0.5594,0.5048,Alabama A&M
1556,Earl Timberlake,1.5831,-0.1628,1.4203,Bryant
1557,Ebenezer Dowuona,-0.2214,-0.2701,-0.4915,James Madison
1558,Ebenezer Ogoh,0.3192,0.1596,0.4788,IU Indy
1559,Ebo Wilson,0.0383,-1.0793,-1.041,Jackson State
1560,Ebrima Dibba,0.228,0.8867,1.1147,Cleveland State
1561,Eddie Jallow Hedqvist,0.4948,-0.0624,0.4324,Pacific
1562,Eddie Lampkin,-1.2192,1.4965,0.2773,Syracuse
1563,Eddie Ricks,-0.2018,-0.1302,-0.332,James Madison
1564,Eddiean Tirado,0.108,-0.9301,-0.8221,SIUE
1565,Eddrin Bronson,0.8035,-0.038,0.7655,Furman
1566,Edouard Benoit,-0.5651,-0.3346,-0.8997,Lehigh
1567,Edrick Quezada,0.0519,0.0,0.0519,Merrimack
1568,Eduardo Andre,1.3158,-1.4954,-0.1796,West Virginia
1569,Eduardo Klafke,1.1616,3.2069,4.3685,Ole Miss
1570,Edward Nnamoko,0.4722,-0.0364,0.4359,New Mexico State
1571,Eemeli Yalaho,0.3187,0.6796,0.9983,Texas Tech
1572,Efrem Johnson,1.0825,2.9053,3.9878,UAB
1573,Efstratios Kalliontzis,-2.2418,0.375,-1.8668,N.C. A&T
1574,Efton Reid,1.9531,1.5107,3.4638,Wake Forest
1575,Egan Shields,-0.381,-0.4875,-0.8686,Northern Colo.
1576,Egor Demin,0.9541,4.6286,5.5826,BYU
1577,Eian Elmer,1.4065,1.8396,3.2461,Miami (OH)
1578,Eli Bennett,-0.0508,-0.0058,-0.0566,Virginia
1579,Eli DeLaurier,-1.594,0.2413,-1.3527,Providence
1580,Eli Djordjevic,-0.8907,-0.8492,-1.7399,Long Beach State
1581,Eli King,0.2957,1.3676,1.6633,North Dakota
1582,Eli Rice,0.1721,0.0172,0.1893,Penn State
1583,Eli Wilborn,-0.2319,1.5761,1.3442,Duquesne
1584,Eli Yofan,0.2018,0.0661,0.2679,Miami (OH)
1585,Elia Bongiorno,0.0093,-0.22,-0.2107,UC Santa Barbara
1586,Elias Cato,-1.7548,0.2002,-1.5547,Central Ark.
1587,Elias Ralph,0.4366,1.0969,1.5335,Pacific
1588,Elijah Brooks,-0.1452,-0.9693,-1.1145,Houston Christian
1589,Elijah Chol,1.2429,-0.5533,0.6896,UC Irvine
1590,Elijah Crawford,-0.0647,-0.749,-0.8137,BYU
1591,Elijah Elliott,1.7541,2.6338,4.388,Southern Ill.
1592,Elijah Elliott,1.7541,2.6338,4.388,Ohio
1593,Elijah Fisher,-1.1483,-2.7827,-3.931,Pacific
1594,Elijah Gray,-1.4716,1.6765,0.205,Temple
1595,Elijah Hawkins,2.0982,2.593,4.6912,Texas Tech
1596,Elijah Hutchins-Everett,2.2427,1.1819,3.4246,James Madison
1597,Elijah Jamison,-0.7414,-0.4806,-1.222,UNCW
1598,Elijah Jones,-0.0638,0.5128,0.4491,UTEP
1599,Elijah Jones,-0.0638,0.5128,0.4491,Col. of Charleston
1600,Elijah Kennedy,-0.5123,-0.1382,-0.6506,Hampton
1601,Elijah Lewis,2.6649,0.9405,3.6054,Marist
1602,Elijah Mahi,2.1184,0.7613,2.8796,Santa Clara
1603,Elijah Malone,1.8069,0.145,1.9519,Colorado
1604,Elijah Moore,1.4657,0.9762,2.4419,Syracuse
1605,Elijah Perkins,0.4311,-1.52,-1.0888,Saint Peter's
1606,Elijah Price,1.5487,0.2634,1.8121,Fresno St.
1607,Elijah Saunders,1.3365,0.0299,1.3664,Virginia
1608,Elijah Stephens,0.0471,1.5869,1.634,American
1609,Elijah Strong,-0.5171,0.8063,0.2892,Boston College
1610,Elijah Terry,-0.6573,-2.3643,-3.0216,Prairie View
1611,Elijah Thomas,-0.427,-1.006,-1.433,Eastern Wash.
1612,Elijah Tucker,0.8975,-0.7932,0.1042,Longwood
1613,Elijah Walsh,-0.2681,0.7783,0.5102,Campbell
1614,Elliot Cadeau,2.3133,2.3688,4.6821,North Carolina
1615,Elliot Lowndes,2.1222,0.5457,2.6679,Southeast Mo. St.
1616,Elliott Black,-0.0282,-0.0445,-0.0727,Merrimack
1617,Elmore James,1.095,1.0167,2.1117,Ohio
1618,Elvin Edmonds,1.2942,0.8204,2.1146,Bucknell
1619,Emanuel Richards,1.5596,-1.2338,0.3259,Longwood
1620,Emanuel Sharp,2.5916,2.7221,5.3137,Houston
1621,Emareyon McDonald,0.347,-0.3191,0.0279,Grambling
1622,Emarion Ellis,-0.241,1.3804,1.1394,Nicholls
1623,Emeka Nnaji,-0.217,0.297,0.08,Grambling
1624,Emil Skytta,0.7675,-1.5037,-0.7362,Sacramento St.
1625,Emir Buyukhanli,0.3817,0.0955,0.4772,Yale
1626,Emmanuel Innocenti,2.6115,3.6323,6.2438,Gonzaga
1627,Emmanuel Koveos,-0.1388,-0.1854,-0.3242,Georgia State
1628,Emmanuel Kuac,0.4078,-2.0698,-1.6621,Detroit Mercy
1629,Emmanuel Ogbole,0.1564,1.4357,1.5922,Rutgers
1630,Emmanuel Okorafor,-0.3911,-1.1463,-1.5374,Seton Hall
1631,Emmanuel Okpomo,1.2903,-1.1838,0.1064,New Hampshire
1632,Emmanuel Stephen,0.2378,0.2261,0.4638,Arizona
1633,Emmanuel Tshimanga,1.3977,-1.3915,0.0062,New Mexico State
1634,Emmanuel Ugbo,1.929,-0.5318,1.3972,Boise State
1635,Emmer Nichols,0.5623,-0.0151,0.5472,Georgia Tech
1636,Emmett Marquardt,0.705,2.7641,3.4691,Eastern Wash.
1637,Emory Lanier,0.5958,-0.1161,0.4796,Rice
1638,Enoch Boakye,1.1193,2.9946,4.1139,Villanova
1639,Enoch Cheeks,0.8571,3.1037,3.9608,Dayton
1640,Enoch Kalambay,2.1456,0.9752,3.1208,Western Ky.
1641,Enrico Borio,0.2945,-1.2942,-0.9997,Jacksonville
1642,Ephraim Acquah,0.3044,0.0157,0.3202,UMass Lowell
1643,Eren Banks,0.2527,-1.5267,-1.2739,Ga. Southern
1644,Eric Acker,-1.1358,-0.4261,-1.5619,La Salle
1645,Eric Brown,0.2324,-0.0257,0.2067,Cal Poly
1646,Eric Dailey,1.6807,5.074,6.7547,UCLA
1647,Eric Dixon,0.2176,3.633,3.8506,Villanova
1648,Eric Holland,0.3069,0.1151,0.422,Kennesaw State
1649,Eric Lee,-0.2049,0.7146,0.5097,Alabama A&M
1650,Eric Michaels,0.432,-0.1711,0.2609,American
1651,Eric Morgan,-0.674,0.4607,-0.2133,Saint Peter's
1652,Eric Mulder,-0.0838,0.8501,0.7663,Purdue Fort Wayne
1653,Eric Parnell,0.5564,1.4628,2.0192,Hofstra
1654,Eric Van Der Heijden,1.4101,0.3106,1.7208,Campbell
1655,Eric Zheng,-0.0514,0.0384,-0.013,Seattle U
1656,Erich Harding,0.393,-0.3289,0.0641,Marshall
1657,Erick Reader,-0.1478,0.0426,-0.1052,Minnesota
1658,Erik Pratt,1.6391,1.4847,3.1238,Milwaukee
1659,Erik Reynolds,1.453,1.999,3.452,Saint Joseph's
1660,Erik Taylor,-0.7463,0.7483,0.0019,Sam Houston
1661,Erik Timko,-2.0374,2.3957,0.3583,Delaware
1662,Erik Villarreal,-0.1234,0.2267,0.1033,McNeese
1663,Ernest Ross,-1.0237,-0.5536,-1.5774,Grambling
1664,Ernest Udeh,1.4603,2.2227,3.683,TCU
1665,Errol White,2.343,0.2152,2.5581,Lamar University
1666,Essam Mostafa,0.0875,2.5054,2.5929,Middle Tenn.
1667,Esyah Pippa-White,0.1091,-0.2566,-0.1476,Milwaukee
1668,Ethan Brittain-Watts,-2.4973,0.5742,-1.9232,Ball State
1669,Ethan Butler,-0.4709,-0.5705,-1.0414,NIU
1670,Ethan Mayes,-0.4721,0.452,-0.0201,SFA
1671,Ethan McComb,0.2257,-0.0349,0.1908,Butler
1672,Ethan Menzies,-0.879,-1.7756,-2.6546,Cal Poly
1673,Ethan Meuser,0.9962,0.3176,1.3138,Stonehill
1674,Ethan Morton,0.5061,1.9564,2.4625,Colorado State
1675,Ethan Okwuosa,-0.6157,0.1405,-0.4752,Boston U.
1676,Ethan Pickett,-0.0057,2.0262,2.0204,UIC
1677,Ethan Potter,0.8577,1.0613,1.919,Utah Valley
1678,Ethan Price,1.6524,1.2013,2.8537,Washington State
1679,Ethan Roberts,-1.876,0.992,-0.8839,Penn
1680,Ethan Soares,-0.0005,-0.1024,-0.1029,Boston College
1681,Ethan Taylor,-1.7071,-2.4412,-4.1483,Air Force
1682,Ethan Thomas,0.8521,-0.4601,0.392,Central Ark.
1683,Ethan Wright,0.2268,-0.1405,0.0862,Miami (OH)
1684,Etienne Strothers,0.9629,1.36,2.3229,Hampton
1685,Eugene Brown,-0.0746,0.1357,0.061,Ga. Southern
1686,Eunique Rink,-0.6896,-0.2561,-0.9457,Hampton
1687,Evan Ashe,-1.5387,0.0582,-1.4804,Binghamton
1688,Evan Dickey,0.2943,-0.0627,0.2316,Dayton
1689,Evan Haywood,-0.5175,1.535,1.0176,Butler
1690,Evan Ipsaro,-0.0748,2.8089,2.7341,Miami (OH)
1691,Evan Johnson,-0.7137,-2.1572,-2.8709,UMES
1692,Evan Kilminster,0.4809,-0.2828,0.1981,Col. of Charleston
1693,Evan Mahaffey,1.7307,1.8777,3.6084,Ohio State
1694,Evan Nelson,-1.0773,0.552,-0.5253,Harvard
1695,Evan Otten,-0.6356,0.8485,0.213,Idaho State
1696,Evan Phelps,-0.4426,-2.7367,-3.1794,East Texas A&M
1697,Evan Stinson,-0.2732,-0.4994,-0.7725,Stanford
1698,Evan Williams,-0.0975,-0.0232,-0.1207,Prairie View
1699,Evan Wilson,-0.1286,-0.4659,-0.5944,Akron
1700,Evan van der Plas,-1.5478,-3.3346,-4.8824,Canisius
1701,Evans Kipruto,-0.0065,-0.7776,-0.7841,UC Santa Barbara
1702,Even Brauns,-1.444,2.7225,1.2785,Iowa
1703,Ewan Steele,0.5858,0.1324,0.7181,Idaho
1704,Eze Wali,0.9746,-0.0653,0.9093,The Citadel
1705,Ezra Ausar,2.5116,0.8812,3.3928,Utah
1706,Fadi Mougharbel,0.2618,0.2852,0.547,UTRGV
1707,Faizon Fields,1.2978,-0.1506,1.1472,Milwaukee
1708,Fallou Gueye,-2.1922,-0.6771,-2.8693,Sacred Heart
1709,Federiko Federiko,3.419,0.9371,4.3562,Texas Tech
1710,Fedor Zugic,0.1105,0.6958,0.8063,Creighton
1711,Felix Kossaras,0.6652,1.0635,1.7287,Colorado
1712,Felix Okpara,1.6313,1.4942,3.1255,Tennessee
1713,Femi Odukale,3.6809,-1.2693,2.4116,Minnesota
1714,Festus Ndumanya,0.0783,-0.4236,-0.3453,CSUN
1715,Fidelis Okereke,0.8409,-0.1035,0.7374,CSU Bakersfield
1716,Filip Borovicanin,3.8694,1.3278,5.1972,New Mexico
1717,Filip Radakovic,0.1708,1.0616,1.2324,UT Martin
1718,Filip Skobalj,1.692,1.9804,3.6723,UIC
1719,Finley Bizjack,-1.3526,3.9332,2.5806,Butler
1720,Finley Sheridan,0.1113,-0.136,-0.0248,Stetson
1721,Finn Lally,0.079,1.1703,1.2492,William & Mary
1722,Fischer Brown,0.4443,-0.2438,0.2005,Western Caro.
1723,Flash Burton,-0.1253,0.643,0.5178,Rider
1724,Fletcher Abee,-0.593,1.1667,0.5737,UNC Asheville
1725,Fletcher Loyer,0.6779,3.8922,4.5701,Purdue
1726,Florian Tenebay,2.3541,-0.3395,2.0146,South Carolina State
1727,Flory Bidunga,1.3868,0.3918,1.7786,Kansas
1728,Floyd Rideau,-0.3816,1.5512,1.1696,N.C. Central
1729,Folabomi Fayemi,-0.3835,0.1941,-0.1894,Lafayette
1730,Foster Wonders,-1.8276,-1.1211,-2.9488,Green Bay
1731,Fousseyni Traore,-1.1922,3.4069,2.2147,BYU
1732,Francis Nwaokorie,0.2025,0.6782,0.8806,Loyola Chicago
1733,Franck Kepnang,0.5148,-0.6231,-0.1083,Washington
1734,Frank Anselem-Ibe,1.3264,-1.0994,0.227,Louisville
1735,Frank Champion,0.3661,3.2628,3.629,Chattanooga
1736,Frank Mitchell,0.6046,0.237,0.8416,Minnesota
1737,Frankie Collins,1.7593,-0.0825,1.6768,TCU
1738,Frankie Fidler,0.6911,1.4278,2.1189,Michigan State
1739,Frankie Vassalluzzo,0.098,0.2892,0.3872,Bryant
1740,Frankquon Sherman,0.6946,1.2553,1.9498,Kennesaw State
1741,Fraser Roxburgh,0.269,0.5368,0.8058,Manhattan
1742,Fred Payne,1.602,-1.4287,0.1732,Boston College
1743,Freddie Cooper,-0.204,-0.8292,-1.0331,Cal St. Fullerton
1744,Freddie Dilione V,0.0802,2.029,2.1091,Penn State
1745,Freddy Hicks,1.0143,0.4475,1.4618,Tarleton State
1746,Frederiks Meinarts,0.7779,-0.0802,0.6977,Buffalo
1747,Fredrick King,-0.7024,-0.1511,-0.8535,Creighton
1748,Freds Pauls Bagatskis,-0.914,0.424,-0.49,Le Moyne
1749,Gabe Cupps,0.2018,0.2763,0.4781,Indiana
1750,Gabe Dorsey,0.3094,2.0826,2.392,William & Mary
1751,Gabe Dynes,3.1991,1.3853,4.5845,Youngstown State
1752,Gabe Madsen,1.2455,1.4957,2.7413,Utah
1753,Gabe Moss,-0.7768,-0.076,-0.8528,Delaware
1754,Gabe Pickens,0.4541,0.261,0.7152,New Mexico State
1755,Gabe Sisk,1.3977,0.4151,1.8128,ETSU
1756,Gabe Spinelli,-1.6629,-3.1364,-4.7993,Chicago State
1757,Gabe Warren,-1.3797,-0.155,-1.5347,Holy Cross
1758,Gabriel McKay,0.1205,-1.3409,-1.2204,Liberty
1759,Gabriel Pozzato,-0.3204,1.6658,1.3453,Evansville
1760,Gai Chol,0.1916,0.4069,0.5985,Mississippi State
1761,Garrett Brennan,0.8036,-1.04,-0.2364,Loyola Maryland
1762,Garrett Hien,2.462,1.0428,3.5048,Furman
1763,Garrett Sundra,-0.197,0.4718,0.2748,Notre Dame
1764,Garrison Keeslar,0.8754,4.0708,4.9461,Chattanooga
1765,Garry Clark,1.7705,2.3788,4.1493,A&M-Corpus Christi
1766,Garwey Dual,0.649,-0.8573,-0.2084,Seton Hall
1767,Gavin Davis,0.2254,-0.3361,-0.1107,UC Riverside
1768,Gavin Doty,0.097,0.6587,0.7557,Siena
1769,Gavin Griffiths,1.351,-0.3616,0.9893,Nebraska
1770,Gavin Marrs,0.0655,-0.0771,-0.0116,Oregon State
1771,Gavin Paull,0.1094,0.074,0.1834,Tennessee
1772,Gavin Pendergast,0.15,0.4334,0.5834,LIU
1773,Gavin Perryman,2.0076,0.8495,2.8571,Vermont
1774,Gavin Ripp,0.0475,-0.688,-0.6404,San Diego
1775,Gavin Walsh,0.6766,0.3746,1.0512,Binghamton
1776,Gediminas Mokseckas,-0.108,0.042,-0.066,Campbell
1777,Gehrig Normand,0.2078,0.3216,0.5293,Michigan State
1778,Geoff Sprouse,-2.9048,-1.7727,-4.6775,American
1779,George Beale,1.4531,2.0369,3.49,Hampton
1780,George Ivory,-1.7233,-3.8926,-5.616,Mississippi Val.
1781,George Kimble,-0.2735,-0.042,-0.3156,Eastern Ky.
1782,George Marshall,0.5241,0.5775,1.1016,Morehead State
1783,George Natsvishvili,-1.4214,-2.1692,-3.5907,North Dakota
1784,George Perkins,0.2167,-0.2181,-0.0014,Rice
1785,George Pridgett,1.8752,-0.0482,1.827,FIU
1786,George Smith,0.0341,2.6178,2.6519,Penn
1787,George Tupy,0.2082,0.0031,0.2113,LMU (CA)
1788,George Washington,-0.3097,-1.1268,-1.4365,Richmond
1789,Gerald Drumgoole,0.544,-0.5483,-0.0043,George Washington
1790,Gerard O'Keefe,-0.9629,0.3703,-0.5926,Columbia
1791,German Plotnikov,2.9752,0.4301,3.4054,Hofstra
1792,Geronimo Rubio De La Rosa,0.983,3.2191,4.2021,Columbia
1793,Giancarlo Bastianoni,-1.5917,-0.5848,-2.1765,New Hampshire
1794,Giancarlo Rosado,-0.453,2.1425,1.6895,Charlotte
1795,Gianni Cobb,0.2858,-1.081,-0.7953,Columbia
1796,Gianni Hunt,0.5915,-0.9822,-0.3907,Bethune-Cookman
1797,Gianni Thompson,-1.9669,-1.1121,-3.079,Canisius
1798,Gibson Jimerson,1.2899,1.3775,2.6674,Saint Louis
1799,Gicarri Harris,0.8515,2.2952,3.1467,Purdue
1800,Gioacchino Panzini,-0.1633,-0.5066,-0.6699,Cornell
1801,Giovanni Emejuru,1.0225,0.3089,1.3315,George Mason
1802,Glenn Taylor,0.9019,2.9369,3.8388,Oklahoma
1803,Gloire Goma,0.4047,1.5191,1.9238,CSU Bakersfield
1804,Goanar Biliew,0.0873,0.0885,0.1758,Bradley
1805,Goap Kodi,0.1784,-0.2596,-0.0812,Loyola Maryland
1806,Gob Gob,0.971,0.3359,1.3069,Kansas City
1807,Godslove Nwabude,-0.2434,-0.613,-0.8563,Eastern Mich.
1808,Godswill Erheriene,0.3922,-2.0755,-1.6833,Seton Hall
1809,Grady Lewis,-0.6975,-0.2129,-0.9104,CSUN
1810,Grady Whitt,-0.1033,-0.1741,-0.2774,Colorado
1811,Graham Calton,-0.1863,0.0094,-0.1769,Vanderbilt
1812,Graham Eikenberry,0.1067,-0.0731,0.0336,The Citadel
1813,Graham Ike,-0.2146,2.5204,2.3058,Gonzaga
1814,Grant Asman,1.2729,0.433,1.7059,Lipscomb
1815,Grant Darbyshire,-0.048,0.0,-0.048,Kentucky
1816,Grant Gondrezick,-0.7516,-1.6634,-2.415,Detroit Mercy
1817,Grant Huffman,0.8022,1.1112,1.9135,Vanderbilt
1818,Grant Hurst,0.2037,0.1354,0.3391,Tennessee
1819,Grant Kemp,-0.408,-0.063,-0.4709,New Orleans
1820,Grant Martin,-0.019,-0.1163,-0.1353,Long Beach State
1821,Grant Moore,0.2055,-0.0687,0.1368,Marshall
1822,Grant Nelson,0.4483,3.83,4.2783,Alabama
1823,Grant Newell,2.5795,1.354,3.9335,North Texas
1824,Grant Randall,-1.1505,-0.6051,-1.7555,Quinnipiac
1825,Grant Slatten,-2.2034,0.9283,-1.2751,Tennessee Tech
1826,Grant Smith,-0.2338,-0.3388,-0.5726,East Carolina
1827,Grant Strong,-0.8853,-1.0667,-1.9521,Tennessee Tech
1828,Grant Stubblefield,0.108,-1.5169,-1.4088,Omaha
1829,Grant Weitman,0.4193,-0.1761,0.2432,Arizona
1830,Grant Whitaker,-1.8351,-4.1303,-5.9653,Bellarmine
1831,Grayson Allo,0.2764,0.0134,0.2898,North Texas
1832,Grayson Carter,2.0729,-0.8354,1.2375,Texas Southern
1833,Grayson Gaddis,0.0587,0.05,0.1088,Montana State
1834,Grayson Walters,-0.1409,0.0088,-0.1322,Samford
1835,Great Osobor,0.2827,1.5385,1.8212,Washington
1836,Greedy Williams,-0.8898,2.153,1.2632,UNCW
1837,Greg Cooper,-0.0368,-0.1975,-0.2343,Harvard
1838,Greg Gantt,0.0932,0.4977,0.5909,UNC Asheville
1839,Greg Gerhardt,-0.1033,-0.1741,-0.2774,Colorado
1840,Greg Gordon,0.4991,0.2603,0.7594,UAB
1841,Greg Guidinger,0.435,-0.3286,0.1064,Loyola Maryland
1842,Greg Jones,0.3749,0.3726,0.7474,American
1843,Greg Moore,-0.4838,0.2948,-0.189,Mississippi Val.
1844,Greg Spate,0.0215,-1.2654,-1.2439,Chicago State
1845,Greg Spurgin,0.3451,0.3898,0.7349,Bowling Green
1846,Gregg Glenn,0.4567,1.3242,1.781,Tulane
1847,Grey Garrison,0.1653,-0.0254,0.14,Oregon State
1848,Grgur Brcic,-0.5564,-0.6459,-1.2023,Toledo
1849,Griff Lamb,-0.0466,-0.0043,-0.051,Army West Point
1850,Griffin Barrouk,-0.1305,0.7612,0.6308,Sacred Heart
1851,Gui Tesch,-0.5784,-1.1502,-1.7286,Evansville
1852,Guillermo Diaz Graham,1.9291,1.2823,3.2114,Pittsburgh
1853,Gus Hurlburt,-0.1394,-0.1575,-0.2969,Northwestern
1854,Gus Rugaard,0.1117,0.3085,0.4202,Bradley
1855,Gus Salem,0.2414,-0.3257,-0.0842,Central Mich.
1856,Gus Yalden,-0.422,-1.317,-1.739,Seton Hall
1857,Guy Ragland,-0.4599,3.9135,3.4536,Cornell
1858,Guzman Vasilic,0.3109,-0.4165,-0.1056,Cal Poly
1859,Gyasi Powell,0.9137,2.4115,3.3252,Lipscomb
1860,Gytis Nemeiksa,0.3244,0.4664,0.7908,Hawaii
1861,Hakim Byrd,-0.9989,-0.0503,-1.0492,Utah Tech
1862,Halil Barre,0.2766,-0.2071,0.0695,Duquesne
1863,Halvine Dzellat,-0.1147,-0.0325,-0.1471,Cincinnati
1864,Hamad Mousa,1.0438,1.0201,2.0638,Dayton
1865,Hamed Olayinka,1.8088,0.625,2.4338,Samford
1866,Hank Alvey,1.0135,-1.8653,-0.8517,Lehigh
1867,Hansel Enmanuel,-0.6216,1.6734,1.0518,Austin Peay
1868,Haris Elezovic,-0.4787,0.1833,-0.2954,West Virginia
1869,Harlan Obioha,1.1856,-0.4645,0.7211,UNCW
1870,Harlond Beverly,1.674,0.1098,1.7838,Wichita State
1871,Harold Woods,1.4782,1.3711,2.8493,Northeastern
1872,Harrison Alexander,-0.2575,-0.6308,-0.8883,Mississippi State
1873,Harrison Carrington,-0.4903,1.5238,1.0335,Colorado
1874,Harrison Hochberg,0.2533,-0.2048,0.0485,Michigan
1875,Harrison Hornery,0.1688,-0.0566,0.1122,Southern California
1876,Harrison Reede,-0.9314,-0.3744,-1.3058,UIW
1877,Harry Rouhliadeff,-0.1057,-1.0158,-1.1215,Hawaii
1878,Harry Wessels,0.9068,-0.6957,0.2111,Saint Mary's (CA)
1879,Hasan Abdul Hakim,-0.7488,0.2824,-0.4663,UTRGV
1880,Hashem Asadallah,-0.1511,-0.1291,-0.2802,Georgetown
1881,Hassan Diarra,2.1798,3.3156,5.4954,UConn
1882,Hassan Perkins,-0.0046,0.6248,0.6201,UMES
1883,Hayden Curtiss,0.7659,0.5544,1.3203,Portland State
1884,Hayden Gray,4.4655,2.2685,6.734,UC San Diego
1885,Hayden Hefner,0.8473,1.4052,2.2525,Texas A&M
1886,Hayden Jory,0.4337,-0.8521,-0.4184,Cal Poly
1887,Hayden Tibbits,0.0818,0.2957,0.3775,St. Thomas (MN)
1888,Hayden Welling,-0.7432,-0.0815,-0.8246,Utah Valley
1889,Henri Veesaar,4.0138,4.1387,8.1526,Arizona
1890,Henry Abraham,1.4329,-0.9389,0.494,Coastal Carolina
1891,Henry Burt,0.3432,0.1312,0.4744,Nebraska
1892,Henry Coleman,2.3751,1.6111,3.9862,Texas A&M
1893,Henry Harrison,-0.0962,-0.1251,-0.2213,Winthrop
1894,Henry Hartwell,-0.0766,-0.2534,-0.33,UC Santa Barbara
1895,Henry Thengvall,0.2225,0.4543,0.6768,Wichita State
1896,Henry Thole,-0.0479,0.0976,0.0497,Xavier
1897,Hercy Miller,-0.3617,-1.6417,-2.0034,Southern Utah
1898,Hermann Koffi,-1.8665,1.4234,-0.4431,Stonehill
1899,Holden Pierre-Louis,0.1108,0.0876,0.1984,Temple
1900,Hollman Smith,0.091,-0.1585,-0.0675,Vanderbilt
1901,Honor Huff,-0.2724,3.6849,3.4125,Chattanooga
1902,Horace Simmons,0.0636,0.3223,0.3859,Drexel
1903,Houran Dan,3.5658,-0.1217,3.4441,Seattle U
1904,Houston Emory,-0.4854,-0.3903,-0.8757,Delaware
1905,Houston Holland,0.0192,0.0759,0.0952,Chattanooga
1906,Houston Jones,1.2678,1.2727,2.5405,Presbyterian
1907,Houston Mallette,0.9151,0.9245,1.8395,Alabama
1908,Howard Eisley,0.0198,-0.1,-0.0802,Michigan
1909,Howie Fleming,1.1294,1.9357,3.0652,UTRGV
1910,Hubertas Pivorius,0.7731,0.1443,0.9174,Northern Ky.
1911,Hudson Ward,0.1528,-0.0696,0.0832,Penn State
1912,Hunter Adam,0.1339,0.6669,0.8009,Davidson
1913,Hunter Dickinson,2.3402,3.6706,6.0108,Kansas
1914,Hunter Erickson,0.0654,1.9332,1.9986,Utah
1915,Hunter Harding,0.1872,0.7867,0.9739,Central Mich.
1916,Hunter Jack Madden,1.0844,0.2489,1.3333,Abilene Christian
1917,Hunter Jacobson,-0.2255,-0.0399,-0.2654,UNI
1918,Hunter Sallis,2.0563,0.752,2.8083,Wake Forest
1919,Hunter Schenck,1.0173,-0.3469,0.6704,Utah Tech
1920,Hutch Ward,-0.3279,-0.5759,-0.9038,Western Mich.
1921,Ian Burns,0.1084,-0.1561,-0.0477,Michigan
1922,Ian Imegwu,-0.2555,0.8713,0.6158,Cornell
1923,Ian Jackson,-2.1885,1.3612,-0.8273,North Carolina
1924,Ian Martinez,-0.3005,3.7279,3.4274,Utah State
1925,Ian Motta,0.4026,-1.2163,-0.8138,Bucknell
1926,Ian Sabourin,-0.1844,0.1902,0.0058,Xavier
1927,Ian Schieffelin,3.4793,3.1205,6.5999,Clemson
1928,Ian Smikle,2.3443,-0.8183,1.526,Tulsa
1929,Iaroslav Niagu,-0.4421,0.4977,0.0556,Jacksonville State
1930,Ibrahim Souare,1.1255,-1.0995,0.0259,Georgia Tech
1931,Ibrahima Sacko,0.1843,0.1623,0.3465,New Mexico
1932,Ibu Yamazaki,0.78,0.9751,1.7551,Radford
1933,Ice Emery,-0.7392,0.1147,-0.6246,Western Caro.
1934,Ife West-Ingram,0.5413,-0.0996,0.4417,Rider
1935,Igor Milicic,3.0269,2.4569,5.4838,Tennessee
1936,Ike Cornish,1.0367,-1.0215,0.0153,Nicholls
1937,Ileri Ayo-Faleye,0.0078,1.8106,1.8184,Vermont
1938,Isaac Abidde,0.0527,1.241,1.2937,Cleveland State
1939,Isaac Asuma,1.0188,1.0989,2.1177,Minnesota
