,player,DRAPM,ORAPM,Total_RAPM,team
1696,Evan Johnson,-3.4388,0.373,-3.0658,UMES
1697,Evan Kilminster,-0.0493,-0.75,-0.7993,Col. of Charleston
1698,Evan Mahaffey,2.3367,3.1124,5.4492,Ohio State
1699,Evan Nelson,-2.6593,0.8564,-1.8029,Harvard
1700,Evan Otten,-0.7162,0.0869,-0.6293,Idaho State
1701,Evan Phelps,-1.835,-3.0176,-4.8527,East Texas A&M
1702,Evan Stinson,-0.5935,-0.4557,-1.0492,Stanford
1703,Evan Williams,-0.6256,-1.0884,-1.7139,Prairie View
1704,Evan Wilson,-1.1427,-0.8735,-2.0162,Akron
1705,Evan van der Plas,-3.9017,-5.7154,-9.6171,Canisius
1706,Evans Kipruto,-0.2402,-1.9294,-2.1696,UC Santa Barbara
1707,Even Brauns,-1.0428,3.6539,2.6111,Iowa
1708,Ewan Steele,-0.1697,-0.1839,-0.3536,Idaho
1709,Eze Wali,-0.1368,-1.8678,-2.0046,The Citadel
1710,Ezra Ausar,1.532,2.993,4.525,Utah
1711,Fadi Mougharbel,-0.3928,-0.2794,-0.6723,UTRGV
1712,Faizon Fields,0.4511,0.2876,0.7387,Milwaukee
1713,Fallou Gueye,-3.539,-2.8044,-6.3434,Sacred Heart
1714,Federiko Federiko,3.6258,3.5114,7.1372,Texas Tech
1715,Fedor Zugic,0.3306,1.6994,2.0299,Creighton
1716,Felix Kossaras,0.3202,0.8027,1.123,Colorado
1717,Felix Okpara,1.6963,2.2535,3.9499,Tennessee
1718,Femi Odukale,4.4035,-0.4664,3.9371,Minnesota
1719,Festus Ndumanya,-0.8143,-1.7418,-2.5561,CSUN
1720,Fidelis Okereke,0.2457,-0.5349,-0.2892,CSU Bakersfield
1721,Filip Borovicanin,3.8096,1.9223,5.7319,New Mexico
1722,Filip Radakovic,-1.5599,-0.4777,-2.0376,UT Martin
1723,Filip Skobalj,-0.4312,4.3753,3.9441,UIC
1724,Finley Bizjack,-2.1805,6.2106,4.0301,Butler
1725,Finley Sheridan,-1.6319,-0.459,-2.0909,Stetson
1726,Finn Lally,-0.7543,-0.2697,-1.024,William & Mary
1727,Fischer Brown,-0.9246,-0.8677,-1.7923,Western Caro.
1728,Flash Burton,-2.1239,-0.1516,-2.2755,Rider
1729,Fletcher Abee,-3.4418,1.4833,-1.9585,UNC Asheville
1730,Fletcher Loyer,-0.8092,7.087,6.2778,Purdue
1731,Florian Tenebay,0.5708,-1.7538,-1.183,South Carolina State
1732,Flory Bidunga,2.6818,2.8837,5.5654,Kansas
1733,Floyd Rideau,-2.7362,2.8361,0.0999,N.C. Central
1734,Folabomi Fayemi,-1.0389,-0.2162,-1.2551,Lafayette
1735,Foster Wonders,-4.5225,-1.369,-5.8915,Green Bay
1736,Fousseyni Traore,-1.8923,7.2499,5.3576,BYU
1737,Francis Nwaokorie,-1.4392,2.131,0.6918,Loyola Chicago
1738,Franck Kepnang,0.9123,-0.1764,0.7359,Washington
1739,Frank Anselem-Ibe,0.9386,-0.9464,-0.0078,Louisville
1740,Frank Champion,0.199,4.6095,4.8086,Chattanooga
1741,Frank Mitchell,0.2362,1.6488,1.885,Minnesota
1742,Frankie Collins,1.6703,0.271,1.9413,TCU
1743,Frankie Fidler,0.3623,3.4486,3.8109,Michigan State
1744,Frankie Vassalluzzo,-0.1678,0.6222,0.4544,Bryant
1745,Frankquon Sherman,0.121,2.4484,2.5694,Kennesaw State
1746,Fraser Roxburgh,-1.5001,2.7973,1.2971,Manhattan
1747,Fred Payne,0.9147,1.2593,2.1741,Boston College
1748,Freddie Cooper,0.1087,-1.7906,-1.6819,Cal St. Fullerton
1749,Freddie Dilione V,-1.1465,2.8702,1.7237,Penn State
1750,Freddy Hicks,0.7156,1.2577,1.9733,Tarleton State
1751,Frederiks Meinarts,0.0857,-0.0175,0.0682,Buffalo
1752,Fredrick King,-0.6168,1.1602,0.5434,Creighton
1753,Freds Pauls Bagatskis,-1.1225,1.6366,0.5141,Le Moyne
1754,Gabe Cupps,0.0776,-0.1692,-0.0916,Indiana
1755,Gabe Dorsey,-2.3242,5.7656,3.4414,William & Mary
1756,Gabe Dynes,3.236,1.8775,5.1135,Youngstown State
1757,Gabe Madsen,-0.7304,4.8775,4.1471,Utah
1758,Gabe Moss,-2.076,-0.8826,-2.9586,Delaware
1759,Gabe Pickens,-1.4336,-0.3636,-1.7972,New Mexico State
1760,Gabe Sisk,0.899,-0.1422,0.7569,ETSU
1761,Gabe Spinelli,-4.3526,-2.6364,-6.989,Chicago State
1762,Gabe Warren,-3.4194,-0.9631,-4.3826,Holy Cross
1763,Gabriel McKay,-0.6181,-2.859,-3.4771,Liberty
1764,Gabriel Pozzato,-2.3496,3.1343,0.7847,Evansville
1765,Gai Chol,-0.3855,0.2513,-0.1342,Mississippi State
1766,Garrett Brennan,-0.0962,-2.1096,-2.2059,Loyola Maryland
1767,Garrett Hien,1.2398,0.4401,1.6799,Furman
1768,Garrett Sundra,-0.4566,1.3867,0.93,Notre Dame
1769,Garrison Keeslar,0.2616,5.2622,5.5238,Chattanooga
1770,Garry Clark,-0.9498,6.3181,5.3683,A&M-Corpus Christi
1771,Garwey Dual,1.3179,0.7117,2.0296,Seton Hall
1772,Gavin Davis,-0.7047,-1.0885,-1.7932,UC Riverside
1773,Gavin Doty,-1.9684,3.1089,1.1405,Siena
1774,Gavin Griffiths,0.9163,-0.5835,0.3328,Nebraska
1775,Gavin Marrs,-0.1924,-0.1883,-0.3806,Oregon State
1776,Gavin Paull,-0.0612,-0.0699,-0.1312,Tennessee
1777,Gavin Pendergast,0.0281,0.29,0.318,LIU
1778,Gavin Perryman,1.2819,0.2187,1.5006,Vermont
1779,Gavin Ripp,-0.3787,-1.2305,-1.6092,San Diego
1780,Gavin Walsh,-1.4142,1.0567,-0.3575,Binghamton
1781,Gediminas Mokseckas,-1.1151,-0.7483,-1.8634,Campbell
1782,Gehrig Normand,-0.1466,0.2942,0.1476,Michigan State
1783,Geoff Sprouse,-4.5915,-1.8641,-6.4556,American
1784,George Beale,-0.6342,4.5631,3.9289,Hampton
1785,George Ivory,-3.4209,-4.9757,-8.3966,Mississippi Val.
1786,George Kimble,-1.2959,3.0453,1.7494,Eastern Ky.
1787,George Marshall,-1.9278,0.9635,-0.9644,Morehead State
1788,George Natsvishvili,-2.7915,-2.3302,-5.1217,North Dakota
1789,George Perkins,0.0995,-0.1844,-0.0849,Rice
1790,George Pridgett,1.1847,-0.0058,1.1789,FIU
1791,George Smith,-2.0587,2.5165,0.4578,Penn
1792,George Tupy,0.0067,0.0045,0.0113,LMU (CA)
1793,George Washington,-0.7659,-1.3079,-2.0738,Richmond
1794,Gerald Drumgoole,-2.3515,0.321,-2.0305,George Washington
1795,Gerard O'Keefe,-3.5879,1.9175,-1.6704,Columbia
1796,German Plotnikov,2.2178,1.1979,3.4157,Hofstra
1797,Geronimo Rubio De La Rosa,-0.9454,6.873,5.9276,Columbia
1798,Giancarlo Bastianoni,-2.4097,-0.8636,-3.2734,New Hampshire
1799,Giancarlo Rosado,-1.8217,4.2213,2.3996,Charlotte
1800,Gianni Cobb,-0.9285,-2.3178,-3.2462,Columbia
1801,Gianni Hunt,-0.3159,-2.3808,-2.6967,Bethune-Cookman
1802,Gianni Thompson,-4.2058,-2.2863,-6.4921,Canisius
1803,Gibson Jimerson,-2.4548,4.2036,1.7488,Saint Louis
1804,Gicarri Harris,0.5414,3.3952,3.9366,Purdue
1805,Gioacchino Panzini,-0.8726,-0.7396,-1.6122,Cornell
1806,Giovanni Emejuru,-0.6103,2.4193,1.8091,George Mason
1807,Glenn Taylor,0.292,4.1078,4.3998,Oklahoma
1808,Gloire Goma,0.1092,0.2179,0.3271,CSU Bakersfield
1809,Goanar Biliew,-0.0702,0.2838,0.2137,Bradley
1810,Goap Kodi,-0.2961,-0.2415,-0.5377,Loyola Maryland
1811,Gob Gob,0.2225,0.2524,0.4749,Kansas City
1812,Godslove Nwabude,-1.64,-1.7833,-3.4233,Eastern Mich.
1813,Godswill Erheriene,-0.3497,-2.4185,-2.7682,Seton Hall
1814,Grady Lewis,-2.6862,-0.1604,-2.8466,CSUN
1815,Grady Whitt,-0.1854,-0.245,-0.4304,Colorado
1816,Graham Calton,-0.5776,-0.1746,-0.7522,Vanderbilt
1817,Graham Eikenberry,-0.0431,-0.1106,-0.1537,The Citadel
1818,Graham Ike,-0.2568,7.5174,7.2607,Gonzaga
1819,Grant Asman,0.4363,-0.7,-0.2636,Lipscomb
1820,Grant Darbyshire,-0.0937,-0.0374,-0.131,Kentucky
1821,Grant Gondrezick,-2.5039,-1.3514,-3.8553,Detroit Mercy
1822,Grant Huffman,0.9812,0.4865,1.4677,Vanderbilt
1823,Grant Hurst,-0.0259,-0.0829,-0.1088,Tennessee
1824,Grant Kemp,-0.8995,-0.4154,-1.3149,New Orleans
1825,Grant Martin,-0.2535,-0.2131,-0.4666,Long Beach State
1826,Grant Moore,0.041,-0.0792,-0.0382,Marshall
1827,Grant Nelson,0.7067,5.9379,6.6446,Alabama
1828,Grant Newell,0.8518,2.3368,3.1886,North Texas
1829,Grant Randall,-2.949,-1.8142,-4.7631,Quinnipiac
1830,Grant Slatten,-3.7101,1.6524,-2.0577,Tennessee Tech
1831,Grant Smith,-0.5151,-0.4871,-1.0022,East Carolina
1832,Grant Strong,-2.3866,-2.6072,-4.9938,Tennessee Tech
1833,Grant Stubblefield,-0.4028,-3.3515,-3.7543,Omaha
1834,Grant Weitman,0.351,0.0792,0.4303,Arizona
1835,Grant Whitaker,-3.7039,-4.9406,-8.6446,Bellarmine
1836,Grayson Allo,0.073,-0.1459,-0.0729,North Texas
1837,Grayson Carter,1.0709,-1.8938,-0.8229,Texas Southern
1838,Grayson Gaddis,0.021,0.014,0.035,Montana State
1839,Grayson Walters,-0.3401,-0.0622,-0.4023,Samford
1840,Great Osobor,0.007,5.196,5.203,Washington
1841,Greedy Williams,-2.8735,3.0755,0.202,UNCW
1842,Greg Cooper,-0.1926,-0.2973,-0.4899,Harvard
1843,Greg Gantt,-0.7621,0.6107,-0.1514,UNC Asheville
1844,Greg Gerhardt,-0.2595,-0.2732,-0.5327,Colorado
1845,Greg Gordon,-0.6533,-0.0212,-0.6745,UAB
1846,Greg Guidinger,-0.0557,-0.2666,-0.3223,Loyola Maryland
1847,Greg Jones,-1.5632,1.9729,0.4097,American
1848,Greg Moore,-2.4472,0.6539,-1.7933,Mississippi Val.
1849,Greg Spate,-0.9879,-1.5091,-2.497,Chicago State
1850,Greg Spurgin,-0.501,-0.1072,-0.6082,Bowling Green
1851,Gregg Glenn,-0.2726,1.0316,0.759,Tulane
1852,Grey Garrison,0.0464,-0.0448,0.0016,Oregon State
1853,Grgur Brcic,-2.0699,-0.4674,-2.5374,Toledo
1854,Griff Lamb,-0.0885,-0.0359,-0.1243,Army West Point
1855,Griffin Barrouk,-3.2108,1.1425,-2.0683,Sacred Heart
1856,Gui Tesch,-0.8286,-2.4925,-3.3211,Evansville
1857,Guillermo Diaz Graham,1.1704,2.9203,4.0907,Pittsburgh
1858,Gus Hurlburt,-0.2203,-0.2105,-0.4308,Northwestern
1859,Gus Rugaard,-0.0865,0.3232,0.2367,Bradley
1860,Gus Salem,0.0951,-0.3511,-0.2561,Central Mich.
1861,Gus Yalden,-1.0436,-2.3521,-3.3957,Seton Hall
1862,Guy Ragland,-1.6381,5.8921,4.2541,Cornell
1863,Guzman Vasilic,-1.9405,0.0641,-1.8764,Cal Poly
1864,Gyasi Powell,-1.3924,3.419,2.0266,Lipscomb
1865,Gytis Nemeiksa,-0.8044,4.6189,3.8145,Hawaii
1866,Hakim Byrd,-3.8179,0.9265,-2.8914,Utah Tech
1867,Halil Barre,0.4612,0.0188,0.48,Duquesne
1868,Halvine Dzellat,-0.3532,-0.5623,-0.9155,Cincinnati
1869,Hamad Mousa,-0.1461,-0.3948,-0.5409,Dayton
1870,Hamed Olayinka,0.6388,1.5506,2.1895,Samford
1871,Hank Alvey,-0.6228,-1.6902,-2.3131,Lehigh
1872,Hansel Enmanuel,-0.6975,1.6888,0.9913,Austin Peay
1873,Haris Elezovic,-0.8236,-0.1304,-0.954,West Virginia
1874,Harlan Obioha,0.0727,1.4758,1.5485,UNCW
1875,Harlond Beverly,1.2528,1.0873,2.3401,Wichita State
1876,Harold Woods,-1.4938,2.5043,1.0105,Northeastern
1877,Harrison Alexander,-0.7555,-0.8776,-1.6331,Mississippi State
1878,Harrison Carrington,-0.809,2.519,1.71,Colorado
1879,Harrison Hochberg,0.0494,-0.2083,-0.1589,Michigan
1880,Harrison Hornery,0.0476,0.2875,0.3351,Southern California
1881,Harrison Reede,-3.2229,-2.0287,-5.2516,UIW
1882,Harry Rouhliadeff,-1.4967,1.2246,-0.2721,Hawaii
1883,Harry Wessels,1.7053,0.0817,1.7869,Saint Mary's (CA)
1884,Hasan Abdul Hakim,-1.3637,1.3555,-0.0083,UTRGV
1885,Hashem Asadallah,-0.399,-0.3819,-0.781,Georgetown
1886,Hassan Diarra,2.2934,5.6667,7.9601,UConn
1887,Hassan Perkins,-2.092,0.0397,-2.0522,UMES
1888,Hayden Curtiss,-0.7287,2.3009,1.5722,Portland State
1889,Hayden Gray,5.0954,4.2052,9.3006,UC San Diego
1890,Hayden Hefner,1.0784,2.1376,3.216,Texas A&M
1891,Hayden Jory,-0.0501,-1.1917,-1.2418,Cal Poly
1892,Hayden Tibbits,-1.011,0.1512,-0.8597,St. Thomas (MN)
1893,Hayden Welling,-1.9484,-0.0244,-1.9728,Utah Valley
1894,Henri Veesaar,4.1668,7.5244,11.6912,Arizona
1895,Henry Abraham,-0.5789,-1.2684,-1.8474,Coastal Carolina
1896,Henry Burt,0.1015,-0.0488,0.0526,Nebraska
1897,Henry Coleman,1.9617,5.5974,7.5592,Texas A&M
1898,Henry Harrison,-0.3612,-0.1769,-0.5381,Winthrop
1899,Henry Hartwell,-0.384,-0.4825,-0.8664,UC Santa Barbara
1900,Henry Thengvall,-0.0136,0.3895,0.376,Wichita State
1901,Henry Thole,-0.0929,0.0653,-0.0276,Xavier
1902,Hercy Miller,-2.3646,-1.7248,-4.0894,Southern Utah
1903,Hermann Koffi,-5.6585,2.2316,-3.4269,Stonehill
1904,Holden Pierre-Louis,0.0111,0.0534,0.0644,Temple
1905,Hollman Smith,-0.2008,-0.3933,-0.5941,Vanderbilt
1906,Honor Huff,-3.958,6.4427,2.4846,Chattanooga
1907,Horace Simmons,-1.3724,-1.2058,-2.5782,Drexel
1908,Houran Dan,1.9976,-0.4724,1.5252,Seattle U
1909,Houston Emory,-0.677,-1.8209,-2.4979,Delaware
1910,Houston Holland,-0.2818,0.0403,-0.2415,Chattanooga
1911,Houston Jones,0.7701,0.8718,1.6418,Presbyterian
1912,Houston Mallette,0.963,1.4515,2.4145,Alabama
1913,Howard Eisley,-0.1518,-0.21,-0.3617,Michigan
1914,Howie Fleming,-0.7646,4.6315,3.867,UTRGV
1915,Hubertas Pivorius,-1.2198,0.3111,-0.9087,Northern Ky.
1916,Hudson Ward,-0.2397,-0.2071,-0.4468,Penn State
1917,Hunter Adam,-0.934,0.9293,-0.0046,Davidson
1918,Hunter Dickinson,2.4862,8.342,10.8282,Kansas
1919,Hunter Erickson,-0.5929,2.624,2.0311,Utah
1920,Hunter Harding,0.3257,0.9786,1.3042,Central Mich.
1921,Hunter Jack Madden,-1.0139,2.8682,1.8543,Abilene Christian
1922,Hunter Jacobson,-0.5891,-0.4092,-0.9982,UNI
1923,Hunter Sallis,0.6746,4.9258,5.6003,Wake Forest
1924,Hunter Schenck,-0.2676,-1.2647,-1.5323,Utah Tech
1925,Hutch Ward,-0.6414,-0.6509,-1.2922,Western Mich.
1926,Ian Burns,-0.081,-0.276,-0.357,Michigan
1927,Ian Imegwu,-0.4446,0.8722,0.4276,Cornell
1928,Ian Jackson,-3.537,4.0862,0.5492,North Carolina
1929,Ian Martinez,-2.3715,7.9789,5.6074,Utah State
1930,Ian Motta,-0.0066,-1.1536,-1.1601,Bucknell
1931,Ian Sabourin,-0.2846,0.1148,-0.1698,Xavier
1932,Ian Schieffelin,2.3466,7.1006,9.4471,Clemson
1933,Ian Smikle,0.7126,-1.3571,-0.6445,Tulsa
1934,Iaroslav Niagu,-0.4294,0.6188,0.1894,Jacksonville State
1935,Ibrahim Souare,1.0193,-1.8601,-0.8408,Georgia Tech
1936,Ibrahima Sacko,-0.0079,-0.8342,-0.8421,New Mexico
1937,Ibu Yamazaki,-1.187,2.0169,0.8299,Radford
1938,Ice Emery,-1.9594,2.4021,0.4427,Western Caro.
1939,Ife West-Ingram,-0.7897,-0.4259,-1.2156,Rider
1940,Igor Milicic,3.1381,4.523,7.6611,Tennessee
1941,Ike Cornish,0.3932,-0.7434,-0.3502,Nicholls
1942,Ileri Ayo-Faleye,-1.4951,3.3087,1.8136,Vermont
1943,Isaac Abidde,-0.8334,0.9388,0.1054,Cleveland State
1944,Isaac Asuma,0.3309,2.0915,2.4223,Minnesota
1945,Isaac Bonilla,-0.6287,-0.3503,-0.979,Maine
1946,Isaac Brice,-0.0973,0.984,0.8868,Portland State
1947,Isaac Bruns,-2.7539,4.3531,1.5992,South Dakota
1948,Isaac Celiscar,-1.2721,5.6506,4.3785,Yale
1949,Isaac Davis,-1.423,1.9067,0.4837,Utah State
1950,Isaac Gard,-0.6382,0.0518,-0.5864,Wisconsin
1951,Isaac Haney,-2.5752,3.3006,0.7254,Austin Peay
1952,Isaac Harrell,-3.094,-0.1328,-3.2268,Elon
1953,Isaac Holmes,-0.14,-0.8064,-0.9464,Saint Louis
1954,Isaac Jack,-2.1217,1.4824,-0.6393,Dayton
1955,Isaac Jessup,-0.3209,5.7412,5.4203,Cal Poly
1956,Isaac Johnson,0.2937,0.6487,0.9424,Utah State
1957,Isaac Lindsey,-2.2038,-0.6023,-2.8062,South Dakota State
1958,Isaac McKneely,-2.0968,6.2221,4.1254,Virginia
1959,Isaac Munkadi,-0.1609,-1.2821,-1.4431,Fairfield
1960,Isaac Nyakundi,-1.0154,-0.5827,-1.5982,Le Moyne
1961,Isaac Ondekane,0.8469,-1.1346,-0.2876,Omaha
1962,Isaac Parson,-4.6975,1.7144,-2.9831,N.C. Central
1963,Isaac Spears,-0.0929,-0.6337,-0.7266,Cal Poly
1964,Isaac Traudt,-0.2874,3.1372,2.8498,Creighton
1965,Isaac Varghese,-0.1168,-0.3355,-0.4523,UMBC
1966,Isaac Williams,-1.8167,0.1008,-1.7159,A&M-Corpus Christi
1967,Isaia Howard,1.352,3.1648,4.5169,Drake
1968,Isaiah Abraham,-0.617,0.3406,-0.2764,UConn
1969,Isaiah Adams,-2.2175,1.0819,-1.1355,Toledo
1970,Isaiah Addo-Ankrah,-3.9407,0.796,-3.1447,Denver
1971,Isaiah Barganier,0.0567,-0.837,-0.7803,UTRGV
1972,Isaiah Barnes,-2.2024,-1.3607,-3.5631,Tulsa
1973,Isaiah Brickner,0.2406,-2.0168,-1.7761,Idaho
1974,Isaiah Brown,0.3908,-0.1867,0.204,Florida
1975,Isaiah Caldwell,-1.1359,-4.001,-5.1369,Army West Point
1976,Isaiah Carr,0.241,-0.0907,0.1503,Denver
1977,Isaiah Chappell,-1.6162,-2.2421,-3.8584,UC Davis
1978,Isaiah Coleman,-1.6002,2.655,1.0548,Seton Hall
1979,Isaiah Cottrell,-0.5056,-1.8645,-2.3701,UNLV
1980,Isaiah Elohim,-1.1951,-0.3323,-1.5274,Southern California
1981,Isaiah Evans,-0.2398,7.0908,6.851,Duke
1982,Isaiah Folkes,-0.5849,-3.0087,-3.5936,Charlotte
1983,Isaiah Gaines,-0.3788,1.8756,1.4967,Radford
1984,Isaiah Gray,1.3379,3.5672,4.9051,Akron
1985,Isaiah Griffin,-2.8736,1.5886,-1.285,Idaho State
1986,Isaiah Griffin,-2.8736,1.5886,-1.285,Eastern Ill.
1987,Isaiah Hawthorne,-2.1483,6.4255,4.2772,Northern Colo.
1988,Isaiah Ihnen,0.7199,2.5764,3.2963,Liberty
1989,Isaiah Jackson,2.2172,-0.3896,1.8276,Drake
1990,Isaiah Johnson,-0.6876,1.206,0.5184,Portland State
1991,Isaiah Johnson-Arigu,-0.3129,-0.0132,-0.3261,Miami (FL)
1992,Isaiah Jones,0.537,1.6698,2.2068,Oakland
1993,Isaiah Lewis,-1.3626,-1.9513,-3.3139,Little Rock
1994,Isaiah Manning,-1.0908,-0.5567,-1.6474,TCU
1995,Isaiah Mbeng,-1.1957,0.4407,-0.755,William & Mary
1996,Isaiah Miranda,-0.5642,-0.4246,-0.9887,Green Bay
1997,Isaiah Moses,-2.8287,2.8295,0.0008,UC Riverside
1998,Isaiah Richards,0.7712,2.7409,3.5121,Gardner-Webb
1999,Isaiah Rivera,-0.7268,4.4264,3.6996,DePaul
2000,Isaiah Shaw,-1.8652,2.1146,0.2494,Valparaiso
2001,Isaiah Skinner,-1.68,-1.1976,-2.8776,USC Upstate
2002,Isaiah Swope,-2.311,2.7457,0.4347,Saint Louis
2003,Isaiah Sy,-2.348,2.9855,0.6375,Oregon State
2004,Isaiah Walker,-0.9317,4.361,3.4293,Belmont
2005,Isaiah Watts,-1.3422,1.0027,-0.3395,Washington State
2006,Isaiah West,0.1421,-0.7041,-0.5621,Samford
2007,Isaiah Wilson,-1.3192,-1.296,-2.6152,Winthrop
2008,Ishan Sharma,1.0123,1.5552,2.5675,Virginia
2009,Ishmael Leggett,1.4627,5.2853,6.748,Pittsburgh
2010,Isiah Lightsy,-0.198,0.0012,-0.1968,Middle Tenn.
2011,Ismael Diouf,-2.0887,-0.9158,-3.0045,NC State
2012,Ismael Plet,-1.5579,-0.3543,-1.9122,Robert Morris
2013,Ismail Habib,-3.4256,-1.2068,-4.6323,Portland State
2014,Ismaila Diagne,1.6185,0.5638,2.1823,Gonzaga
2015,Israel Jenrette,-0.7868,-3.9125,-4.6992,North Ala.
2016,Israel Yaw,-1.2323,-0.0823,-1.3147,Campbell
2017,Issac McBride,-5.3318,5.207,-0.1248,Oral Roberts
2018,Ivan Matlekovic,0.2827,0.102,0.3847,High Point
2019,Ivan Njegovan,0.5646,0.6445,1.2091,Ohio State
2020,Ivan Reynolds,0.2754,-0.1156,0.1598,Houston Christian
2021,Iverson King,1.236,-0.1189,1.1171,Presbyterian
2022,Izaiah Pasha,-2.6204,3.5444,0.924,Delaware
2023,Izaiyah Nelson,-1.0702,5.5725,4.5023,Arkansas State
2024,Izzy Miles,-1.2375,-1.3316,-2.5691,Tarleton State
2025,J'Vonne Hadley,0.5499,6.2625,6.8124,Louisville
2026,J'Wan Roberts,1.1005,6.0076,7.1082,Houston
2027,JB Frankel,-1.2833,0.7852,-0.4982,Northeastern
2028,JC Brooks,-0.2734,-0.9781,-1.2515,Tennessee State
2029,JC Harris,0.1599,-1.2004,-1.0405,UMBC
2030,JC Riley,-0.7197,-2.8666,-3.5864,Northwestern State
2031,JC Shirer,-0.4743,-0.1235,-0.5978,Liberty
2032,JD Plough,0.0059,-0.0858,-0.0798,Southern California
2033,JD Roberts,-0.4,0.2165,-0.1835,Central Ark.
2034,JJ Howard,-0.227,0.3086,0.0816,UTRGV
2035,JJ Starling,-1.2174,3.6076,2.3902,Syracuse
2036,JJ Taylor,-0.6417,1.0644,0.4227,UCF
2037,JJ Traynor,-1.1302,2.4493,1.3191,DePaul
2038,JJ White,-0.4032,6.6632,6.26,Omaha
2039,JP Estrella,-0.4324,0.7055,0.2731,Tennessee
2040,JP Pegues,-0.0567,-0.1561,-0.2128,Auburn
2041,JR Jacobs,-4.55,-2.0884,-6.6385,New Orleans
2042,JR Konieczny,0.1059,1.9492,2.0552,Notre Dame
2043,JT Dougherty,-0.7927,-0.4806,-1.2734,Army West Point
2044,JT Kelly,0.137,-0.2437,-0.1067,Notre Dame
2045,JT Rock,-0.2994,-0.241,-0.5404,Iowa State
2046,JT Toppin,0.5531,9.4303,9.9834,Texas Tech
2047,JT Warren,-2.9006,-0.3243,-3.2249,Northwestern State
2048,JV Brown,-0.2454,-0.2061,-0.4515,Missouri
2049,Ja'Borri McGhee,-1.1568,2.6069,1.4501,UAB
2050,Ja'Derryus Eatmon,-1.1485,-0.7282,-1.8767,Florida A&M
2051,Ja'Heim Hudson,-1.9495,1.2853,-0.6642,Auburn
2052,Ja'Kair Sanchez,-2.8377,1.1368,-1.701,Wagner
2053,Ja'Kobi Gillespie,1.8279,9.135,10.9628,Maryland
2054,Ja'Quavis Williford,-0.1794,1.0804,0.901,Oregon State
2055,Ja'Sean Glover,-3.2436,2.107,-1.1366,Omaha
2056,Ja'Sean Jackson,1.1265,2.4266,3.5531,Lamar University
2057,Ja'Vier Francis,2.9605,1.6719,4.6324,Houston
2058,Ja'Von Benson,-0.4394,-0.6852,-1.1247,Ole Miss
2059,JaCobi Wood,-3.9963,1.9334,-2.0629,Murray State
2060,JaJuan Nicholls,-1.7298,0.193,-1.5368,Tennessee Tech
2061,JaKobe Coles,1.6903,5.9814,7.6717,Grand Canyon
2062,"JaQualon ""JQ"" Roberts",-1.0759,-0.2892,-1.3651,Vanderbilt
2063,JaVaughn Hannah,-2.5981,1.9508,-0.6474,Western Mich.
2064,Jabari West,-0.2863,-0.0253,-0.3116,Central Ark.
2065,Jabe Mullins,0.2338,3.393,3.6268,Montana State
2066,Jabri Abdur-Rahim,1.212,3.8427,5.0547,Providence
2067,Jac Mani,-0.4211,-0.1332,-0.5543,UC Davis
2068,Jacari Lane,-1.7259,6.7181,4.9922,North Ala.
2069,Jacari White,-0.916,6.4921,5.5761,North Dakota State
2070,Jace Carter,-0.374,0.8255,0.4514,Texas A&M
2071,Jace Howard,-0.0261,-0.7747,-0.8008,Michigan
2072,Jace Posey,0.7116,1.4208,2.1324,TCU
2073,Jace Rayl,-0.2191,-0.3211,-0.5402,Purdue
2074,Jace Roquemore,-2.4596,0.001,-2.4586,Vermont
2075,Jace Whiting,-0.7903,-0.3422,-1.1325,UNLV
2076,Jacen Holloway,-2.1123,-1.4527,-3.565,Army West Point
2077,Jack Anderson,-0.1938,-0.5907,-0.7844,Marquette
2078,Jack Campion,-0.6891,-0.644,-1.3331,Southern Ind.
2079,Jack Clark,0.538,6.28,6.818,VCU
2080,Jack Collins,-2.279,3.3445,1.0655,Monmouth
2081,Jack Daugherty,-1.3617,5.6717,4.3101,Illinois State
2082,Jack DeRose,-0.092,0.0769,-0.0151,St. Bonaventure
2083,Jack DiDonna,-0.0569,-0.1283,-0.1853,Boston College
2084,Jack Doumbia,-0.7232,1.3879,0.6648,Wright State
2085,Jack Edelen,0.076,-1.6662,-1.5901,Western Ky.
2086,Jack Francis,-0.576,-0.3343,-0.9103,Texas Tech
2087,Jack Graham,-0.7263,-0.0266,-0.753,Richmond
2088,Jack Hatten,-0.0395,0.4281,0.3886,Idaho
2089,Jack Hoth,-0.8167,-1.9659,-2.7826,Oakland
2090,Jack Ingold,-0.1938,0.4183,0.2245,Lipscomb
2091,Jack Janicki,-0.1192,2.2258,2.1066,Wisconsin
2092,Jack Johnson,-0.4644,-0.945,-1.4094,Fla. Atlantic
2093,Jack Jubenville,-0.228,-0.31,-0.538,Middle Tenn.
2094,Jack Karasinski,-2.7472,4.2168,1.4697,Bellarmine
2095,Jack Kostel,-2.4357,2.3656,-0.0701,Chattanooga
2096,Jack Leahy,-0.9105,-0.4442,-1.3548,Monmouth
2097,Jack Lusk,-0.0908,-0.1899,-0.2807,Purdue
2098,Jack McCloskey,-0.2743,-0.474,-0.7483,California
2099,Jack McFadden,0.2437,-0.2485,-0.0048,Rider
2100,Jack Medalie,0.2519,0.0109,0.2628,Navy
2101,Jack Mielke,-2.9065,1.3001,-1.6064,Southern Ind.
2102,Jack Miller,-0.8757,-0.9185,-1.7941,Col. of Charleston
