,player,DRAPM,ORAPM,Total_RAPM,team
1680,Maryn Archer,-1.4232,-0.3494,-1.7726,Arkansas
1681,Mataya Gayle,-0.2578,1.7232,1.4653,Penn
1682,Maty Wilke,0.2284,4.1657,4.3941,Utah
1683,Mauriana Hashemian-Orr,2.5538,2.2108,4.7647,Saint Mary's (CA)
1684,Maya Claytor,-0.0744,1.7161,1.6417,Alcorn
1685,Maya Hernandez,1.5187,2.5144,4.0331,LMU (CA)
1686,Maya Makalusky,-0.2278,5.0905,4.8627,Indiana
1687,Maya McCorkle,0.1205,-0.3792,-0.2587,ETSU
1688,Maya Nahar,0.8956,-0.6097,0.2859,Harvard
1689,Maya Woodson,-0.7603,-3.2134,-3.9737,Morgan State
1690,McKayla Miller,0.7485,-1.9,-1.1515,Lipscomb
1691,McKenna Johnson,-4.1498,0.3073,-3.8426,Butler
1692,McKenna Layden,0.9455,2.3732,3.3187,Purdue
1693,McKenzie Graves,0.0615,-0.2845,-0.223,Charlotte
1694,McKenzie Mathurin,1.0559,1.5919,2.6477,Michigan
1695,McKenzie Stewart,1.0313,-0.3048,0.7264,Jackson State
1696,McKinna Brackens,1.7851,2.2516,4.0367,Arizona State
1697,McKynnlie Dalan,1.1579,-1.2979,-0.1399,Gonzaga
1698,Mckenzie Neal,2.2494,-1.4036,0.8458,Austin Peay
1699,Me'Arah O'Neal,0.7441,4.9276,5.6718,Florida
1700,Meagan Scott,-0.983,-2.0744,-3.0574,Alabama State
1701,Mecailin Marshall,-1.1003,1.1026,0.0023,Tulane
1702,Meg Cahalan,2.8659,0.2133,3.0791,Holy Cross
1703,Meg Newman,-0.6166,-3.8183,-4.4349,DePaul
1704,Megan Grant,-0.9053,-0.0736,-0.9789,UCLA
1705,Megan Hollingsworth,-0.129,-2.0906,-2.2195,Pittsburgh
1706,Megan Nestor,4.7833,1.3494,6.1327,North Texas
1707,Megan Roche,-0.4886,-0.7754,-1.264,Holy Cross
1708,Megan Verbeeten,-1.3946,-1.6581,-3.0526,North Florida
1709,Megan Wearsch,-0.346,-1.5107,-1.8567,Bellarmine
1710,Meghan Casey,-2.4314,3.387,0.9556,Binghamton
1711,Meghan Downing,5.6278,1.9014,7.5291,ETSU
1712,Meghan Fiso,1.6129,0.3873,2.0002,Pepperdine
1713,Meghan McIntyre,2.0517,-3.4692,-1.4175,San Francisco
1714,Meghan Yarnevich,1.6503,0.4579,2.1082,LSU
1715,Meja Hansel,-2.3485,0.7535,-1.5951,UCF
1716,Mekhia Chase,2.4092,2.3326,4.7418,North Texas
1717,Mel Daley,3.3178,1.8055,5.1232,Virginia Tech
1718,Melani Dowling,-0.0108,-0.0234,-0.0342,Lehigh
1719,Melesungu Afeaki,-0.9821,-3.3206,-4.3028,Saint Mary's (CA)
1720,Melissa Guillet,-0.9421,-0.1889,-1.1309,Mississippi State
1721,Mercy Wamet,-1.2211,-1.7311,-2.9522,Prairie View
1722,Meredith Tippner,3.8258,-0.1225,3.7033,Miami (FL)
1723,Meri Kanerva,0.441,0.2682,0.7092,Xavier
1724,Messiah Hunter,1.5084,-1.204,0.3044,Seton Hall
1725,MiLaysia Fulwiley,7.8758,8.1597,16.0354,LSU
1726,Mia Angeli Gestosani,1.3113,-0.9322,0.3792,NJIT
1727,Mia Flor,0.7132,-1.4068,-0.6936,Wofford
1728,Mia Jacobs,3.0792,4.2825,7.3618,Oregon
1729,Mia Mancini,1.428,1.7567,3.1847,Bryant
1730,Mia Moore,5.4425,4.7369,10.1794,Clemson
1731,Mia Pauldo,1.2371,3.344,4.5811,Tennessee
1732,Mia Ramos,-2.8931,-0.3489,-3.242,Southeastern La.
1733,Mia Simpson,4.3772,2.4864,6.8636,UNC Greensboro
1734,Mia Toure,-1.285,-3.7559,-5.0409,Central Conn. St.
1735,Mia Woolfolk,1.459,5.1244,6.5834,Georgia
1736,Mia Zenere,-0.1218,-0.6978,-0.8196,Illinois
1737,Micah Gray,1.4933,4.5621,6.0554,Oklahoma State
1738,Micah O'Dell,-1.4338,-0.0972,-1.531,Mercer
1739,Michaela Bogans,-5.7379,-1.3653,-7.1032,Morgan State
1740,Michelina Lombardi,-2.6952,-3.7396,-6.4348,Le Moyne
1741,Michelle Ojo,-0.297,4.4502,4.1532,DePaul
1742,Michelle Ugwah,0.6517,1.3115,1.9632,San Francisco
1743,Michiyah Simmons,-0.4097,1.2079,0.7982,Fla. Atlantic
1744,Mickayla Perdue,-1.2135,2.3341,1.1207,Arizona
1745,Mickelle Lowry,-2.0304,-0.2797,-2.3101,Coppin State
1746,Mihjae Hayes,-2.4621,-2.8756,-5.3377,Morgan State
1747,Mika Jarrett,-3.2351,-4.5537,-7.7887,Northwestern State
1748,Mikayla Blakes,2.2915,8.5342,10.8257,Vanderbilt
1749,Mikayla Brown,1.4352,-3.3335,-1.8983,Jackson State
1750,Mikayla Johnson,-3.568,-0.2362,-3.8042,Pittsburgh
1751,Mikayla Johnson,-3.568,-0.2362,-3.8042,New Orleans
1752,Mikayla Parks,0.4828,-0.3976,0.0852,Kansas State
1753,Mikayla Paschal,0.171,0.0055,0.1765,FGCU
1754,Mikaylah Williams,6.3838,5.565,11.9488,LSU
1755,Mila Holloway,4.0944,6.3344,10.4288,Michigan
1756,Milaan Moore,-1.0522,-0.6124,-1.6646,Alcorn
1757,Milan Brown,1.8084,0.945,2.7534,Wake Forest
1758,Mimi Rubino,-0.2923,0.3588,0.0665,Bryant
1759,Mir McLean,2.8294,3.0958,5.9252,Maryland
1760,Mireia Jurado,2.5062,2.6556,5.1618,Arizona
1761,Miriam Ibezim,0.3427,-0.7784,-0.4357,SMU
1762,Miya Giles-Jones,-0.4856,-2.9346,-3.4201,Florida A&M
1763,Miyah Verse,3.5237,4.7335,8.2573,Georgia
1764,Mjracle Sheppard,2.476,3.3977,5.8738,California
1765,Mo'Nique Joseph,0.2759,-3.3094,-3.0335,McNeese
1766,Modesti McConnell,0.3386,0.6511,0.9896,Georgetown
1767,Molly Driscoll,-3.2711,-1.4671,-4.7381,American
1768,Molly Heard,1.2191,1.4154,2.6345,Lipscomb
1769,Molly Ladwig,-1.5743,0.7304,-0.8439,Arizona
1770,Molly Masingale,1.4672,1.1829,2.6501,Wofford
1771,Molly Moffitt,1.205,1.779,2.9839,UAB
1772,Molly Powell,0.0359,-0.1892,-0.1533,Lamar University
1773,Momina Kassim,0.7322,0.5081,1.2403,Northwestern State
1774,Monae' Duffy,0.4821,2.7276,3.2097,UAB
1775,Monajah Ford,0.6553,-2.4308,-1.7756,South Carolina State
1776,Monica Marsh,1.837,-1.5604,0.2766,Grambling
1777,Monique Williams,-0.0365,-0.0584,-0.095,Vanderbilt
1778,Morgan Borgstadt,0.0147,-1.171,-1.1563,UIW
1779,Morgan Boyd,-1.1381,-2.6859,-3.824,Presbyterian
1780,Morgan Callahan,4.1455,-3.5284,0.6172,N.C. Central
1781,Morgan Demos,3.1172,1.3291,4.4463,Navy
1782,Morgan Lee,2.3502,-1.1119,1.2383,Clemson
1783,Morgan Miller,-1.1383,-1.1044,-2.2428,Clemson
1784,Moriah Murray,-2.6962,2.8226,0.1264,Penn State
1785,Moses Davenport,1.6892,-0.6052,1.0841,Alabama A&M
1786,Mya Byrd,-2.403,-2.3168,-4.7199,South Carolina State
1787,Mya Dotson,2.6675,0.9611,3.6287,Charleston So.
1788,Mya Giles,-2.0778,-0.9645,-3.0423,South Carolina State
1789,Mya Hamilton,2.5376,-0.3036,2.234,Winthrop
1790,Mya Johnson,0.2281,0.3997,0.6278,Bethune-Cookman
1791,Mya Kone,-0.1401,0.8105,0.6704,Miami (FL)
1792,Mya Pauldo,3.0619,0.2582,3.32,Tennessee
1793,Mya Perry,-0.4154,2.794,2.3786,Cincinnati
1794,Mya Petticord,0.5628,0.7624,1.3252,Auburn
1795,Mya Pierfax,-4.6388,-0.5046,-5.1434,Winthrop
1796,Mya Williams,-0.675,4.6014,3.9264,Austin Peay
1797,Mychal White,0.7954,1.8406,2.636,Jacksonville
1798,Myka Perry,-0.8514,0.7877,-0.0637,SFA
1799,Mykayla Cunningham,0.9395,1.5005,2.44,Southern U.
1800,Myrto Lianoudi,-1.9797,-4.5698,-6.5495,Lehigh
1801,Na-kyah Williams,0.4353,-1.3906,-0.9553,Central Conn. St.
1802,Nadira Eltayeb,0.0939,0.1089,0.2028,Kansas
1803,Nahawa Diarra,0.736,0.56,1.2961,Mercer
1804,Nairobi Lewis,3.5042,0.5139,4.0181,Mississippi Val.
1805,Najah Lane,-1.09,-2.8752,-3.9652,N.C. Central
1806,Nakia Cheatham,-0.8959,-3.4696,-4.3655,Alcorn
1807,Nalani Kaysia,-1.0311,-2.3288,-3.3598,Providence
1808,Nalani Simmons,1.564,-0.2155,1.3485,Longwood
1809,Naomi Benson,2.8491,0.0333,2.8824,Illinois
1810,Naomi Jones,0.7228,2.523,3.2458,Alabama
1811,Naomi Wilson,0.9085,0.3863,1.2948,Winthrop
1812,Nastja Claessens,2.9941,5.6131,8.6072,Kansas State
1813,Natalia Hall-Rosa,-0.9927,-0.0229,-1.0156,Seton Hall
1814,Natalia Williams,-4.9354,-1.0652,-6.0006,Chicago State
1815,Natalie Fraley,1.1571,0.211,1.368,Portland
1816,Natalie Huff,-1.7588,0.0295,-1.7293,Southeastern La.
1817,Natalie Jasper,-0.6835,-1.0235,-1.707,N.C. Central
1818,Natalie Mazurek,0.5192,2.33,2.8493,TCU
1819,Natalie Wetzel,2.3046,3.2588,5.5634,Miami (FL)
1820,Nataliyah Gray,-0.6881,0.983,0.2949,Mississippi State
1821,Natasa Tausova,2.0752,2.0391,4.1143,San Francisco
1822,Natiah Nelson,0.6597,-0.2731,0.3866,DePaul
1823,Nay Staton,0.505,-1.5,-0.995,FGCU
1824,Naya Ojukwu,1.0225,3.496,4.5186,California
1825,Ndidiamaka Ndukwe,-2.0129,0.1552,-1.8577,Eastern Ky.
1826,Ndjakalenga Mwenentanda,2.4589,6.2617,8.7206,Vanderbilt
1827,Neleigh Gessert,1.0124,3.8983,4.9106,Creighton
1828,Nene Ndiaye,-1.7092,1.6743,-0.0349,Rutgers
1829,Nene Sow,2.1556,-3.1882,-1.0326,Oregon State
1830,Nevaeh Caffey,1.7201,2.9172,4.6373,Indiana
1831,Nevaeh Ferrara Horne,0.6657,1.7537,2.4194,San Francisco
1832,Nevaeh Jackson,0.1217,0.3,0.4217,Butler
1833,Nevaeh Jones,-2.654,-2.0785,-4.7326,Charleston So.
1834,Nevaeh Reaves,-0.0763,0.0185,-0.0578,Delaware State
1835,Nevaeh Zavala,1.4475,3.0219,4.4693,High Point
1836,Nia Chima,-1.2751,-0.3427,-1.6177,UMass Lowell
1837,Nia Green,0.5263,-0.4439,0.0824,UNC Asheville
1838,Nia Henley,-1.0275,-0.7304,-1.7579,Navy
1839,Nia Scott,-0.6721,0.3251,-0.347,Bryant
1840,Nia Young,2.2728,-1.4159,0.8569,N.C. Central
1841,Niah Rhodes,-1.7978,-1.4125,-3.2103,Florida A&M
1842,Niamya Holloway,2.4878,0.722,3.2098,Minnesota
1843,Nicole Anderson,-0.7313,0.6992,-0.0322,Portland
1844,Nicole Carreno,-0.9633,-0.4665,-1.4297,North Florida
1845,Nicole Fritea,1.1242,0.288,1.4122,Maryland
1846,Nicole Sandifer,0.1881,-0.1061,0.082,Grambling
1847,Nicora Patrick,-1.0362,-0.0364,-1.0726,Central Conn. St.
1848,Nikki Kerstein,-1.3611,0.1172,-1.2439,Wisconsin
1849,Nikola Priede,3.3218,2.8082,6.13,Vermont
1850,Nila Giraud,-0.624,-0.4883,-1.1123,UAlbany
1851,Nile Miller,5.1152,0.6814,5.7966,Howard
1852,Nina Cain,0.9048,-0.2219,0.6829,Washington
1853,Nina Emnace,0.3434,0.1534,0.4968,Harvard
1854,Nina Horvath,0.0547,-1.2194,-1.1647,East Texas A&M
1855,Nina Minicozzi,1.8202,2.5456,4.3658,Dartmouth
1856,Niyah Gaston,0.4665,1.5889,2.0554,Norfolk State
1857,Noa Feller,-0.757,-1.3175,-2.0744,UTRGV
1858,Noelani Cornfield,1.3211,3.0665,4.3876,Arizona
1859,Noelia Mourino,-1.7622,3.2307,1.4685,San Francisco
1860,Nora Ezike,-0.4504,0.1489,-0.3015,Stanford
1861,Nora Francois,2.7158,1.4864,4.2022,Arizona
1862,Norah Gessert,-2.5643,1.552,-1.0123,Creighton
1863,Nunu Agara,5.497,3.2621,8.7592,Stanford
1864,Ny'Ceara Pryor,3.375,5.8355,9.2105,Texas A&M
1865,Ny'Keria Flowers,2.5826,-2.9699,-0.3873,Alabama State
1866,Nya Robertson,1.827,3.4431,5.2701,Tennessee
1867,Nya Smith,-1.034,2.0727,1.0387,Purdue
1868,Nya Valentine,0.9961,-0.7087,0.2874,Northwestern State
1869,Nyadieng Yiech,4.491,0.7354,5.2264,Florida
1870,Nyah Lowery,-2.4288,1.2057,-1.2231,Pacific
1871,Nyaluak Dak,-1.2515,1.8455,0.5939,East Texas A&M
1872,Nykesha Sanders,0.077,-3.2195,-3.1424,Delaware State
1873,Nyla Brooks,5.2017,4.7706,9.9723,North Carolina
1874,Nyla Harris,5.235,4.4568,9.6919,North Carolina
1875,Nyla McFadden,-3.1325,2.0131,-1.1194,Penn State
1876,Nyla Walker,-1.7839,-2.6627,-4.4466,Gardner-Webb
1877,Nylah Wilson,0.3459,1.333,1.6789,Pittsburgh
1878,Olivia Alvarez,-0.9971,3.6602,2.6631,Maine
1879,Olivia Anderson,1.5957,-0.3532,1.2425,Washington
1880,Olivia Austin,-3.2839,-2.5937,-5.8776,Dartmouth
1881,Olivia Bowes,1.0693,2.0874,3.1567,Longwood
1882,Olivia Delancy,1.5299,-0.4416,1.0883,Southern U.
1883,Olivia Fernandez,0.646,0.2153,0.8614,Bryant
1884,Olivia Hamlin,2.8218,6.0803,8.9021,BYU
1885,Olivia Hutcherson,0.7615,2.5548,3.3163,Princeton
1886,Olivia Jones,2.6108,3.2199,5.8307,Harvard
1887,Olivia Kim,0.3348,-1.1704,-0.8356,Yale
1888,Olivia Kulyk,-0.0878,3.1084,3.0205,NJIT
1889,Olivia Lawlor,-0.0126,-2.949,-2.9617,Dartmouth
1890,Olivia Martin,0.1511,-0.1304,0.0207,Duke
1891,Olivia McGhee,1.167,0.1303,1.2973,Virginia
1892,Olivia Miles,4.4195,8.6047,13.0243,TCU
1893,Olivia O'Meally,0.9608,-0.6977,0.2631,NJIT
1894,Olivia Olson,6.5502,6.4667,13.0169,Michigan
1895,Olivia Owens,2.5336,-1.7639,0.7697,San Diego
1896,Olivia Pifer,-4.9873,-5.4796,-10.4669,Bellarmine
1897,Olivia Porter,1.4966,2.1886,3.6852,Marquette
1898,Olivia Rodrigues,0.563,-1.5662,-1.0032,Providence
1899,Olivia Schmitt,2.0098,2.6545,4.6642,Syracuse
1900,Olivia Shaughnessy,2.8444,0.8755,3.7198,Loyola Maryland
1901,Olivia Vinson,-0.2947,-1.8681,-2.1628,Lipscomb
1902,Olivia Williams,0.4417,-2.0595,-1.6178,San Francisco
1903,Oluchi Okananwa,2.8292,8.5851,11.4143,Maryland
1904,Opal Bird,-0.0689,3.9508,3.8819,Wake Forest
1905,Ore Ogunwolere,-0.1031,-1.7974,-1.9005,Presbyterian
1906,Orlagh Gormley,1.3177,1.4282,2.7459,Providence
1907,Otaifo Esenabhalu,-2.6203,3.2289,0.6086,Longwood
1908,Oyindamola Akinbolawa,-0.3311,-0.8202,-1.1512,Syracuse
1909,Paige Lofing,0.9359,1.0031,1.9391,Gonzaga
1910,Paige Lyons,1.694,-2.017,-0.323,ETSU
1911,Paige Martin,-0.1459,-2.2601,-2.406,Stonehill
1912,Paige Whitted,-1.0741,-0.0881,-1.1622,Cincinnati
1913,Pania Davis,0.8912,0.5374,1.4285,Florida State
1914,Paris Bass,-0.9177,-1.4801,-2.3978,Chicago State
1915,Paris Clark,2.7053,6.3304,9.0357,Virginia
1916,Paris Gaines,2.0743,-1.2404,0.8339,Memphis
1917,Paris Gilmore,-1.1597,-1.2111,-2.3708,UMass Lowell
1918,Paris McBride,1.7891,-1.6328,0.1564,Coppin State
1919,Paris Santacaterina,1.2121,1.6731,2.8852,Central Ark.
1920,Patricia Sherrill,-1.608,-2.2652,-3.8732,Bellarmine
1921,Patricia Sosa Lora,0.0937,-3.1556,-3.0619,Coppin State
1922,Paula Reus Piza,1.1504,3.6086,4.759,LMU (CA)
1923,Paula Tirado,1.277,-0.7215,0.5556,San Francisco
1924,Paulina Paris,2.4143,-0.3461,2.0682,SMU
1925,Payton Dunbar,0.1672,-1.2309,-1.0638,Providence
1926,Payton Miller,0.1433,-2.0654,-1.9222,Northwestern State
1927,Payton Verhulst,6.254,8.046,14.3,Oklahoma
1928,Penda Dieng,-1.7241,-0.87,-2.5942,Xavier
1929,Persais Williams,-2.7216,-0.6598,-3.3814,Winthrop
1930,Petra Bozan,1.0423,0.9401,1.9824,Nebraska
1931,Petra Oborilova,4.2798,-2.4904,1.7893,Xavier
1932,Peyton Bradley,-0.2859,1.1518,0.866,Louisville
1933,Peyton Dincher,-4.1153,0.5948,-3.5205,Le Moyne
1934,Peyton Gerdes,2.0079,0.0244,2.0323,High Point
1935,Peyton Musial,0.0435,-0.0564,-0.0129,UAB
1936,Phoebe Holmes,-0.763,-1.2701,-2.0331,Xavier
1937,Phoena Dadson,0.8554,-2.0265,-1.1711,Stonehill
1938,Phoenix Stotijn,-2.3997,1.7788,-0.6209,Indiana
1939,Pien Steenbergen,-1.9109,-0.6317,-2.5426,Texas A&M
1940,Pierre-Noelle Tcheuhchoua,-0.9193,-1.8162,-2.7356,Jackson State
1941,Piper Engelby,1.5373,-1.9943,-0.4569,NJIT
1942,Piper Risdon,-1.2966,0.1429,-1.1537,Vermont
1943,Poetrie Dace,-6.0967,-3.7322,-9.8289,Mississippi Val.
1944,Praise Egharevba,1.3952,2.7789,4.1742,Oklahoma State
1945,Praise Matthews,-0.8953,-2.6644,-3.5597,Le Moyne
1946,Precious Wheeler,-2.2579,-2.9171,-5.175,Rutgers
1947,Preston Young,-1.0625,-3.644,-4.7065,Prairie View
1948,Princess Anderson,0.2845,2.5934,2.8779,Charlotte
1949,Princess Moody,-2.2256,-0.8499,-3.0755,Providence
1950,Princess Nwachukwu,0.644,-1.3816,-0.7376,Coppin State
1951,Priscila Varela,1.009,-3.6381,-2.6292,Wagner
1952,Priscilla Williams,3.3525,1.0289,4.3814,Jacksonville
1953,Promise Keshi,2.7119,0.1979,2.9098,Stetson
1954,Qadence Samuels,3.9415,3.7988,7.7402,NC State
1955,Quanirah Montague,-0.3348,-0.208,-0.5428,Auburn
1956,Queen Ikhiuwu,-0.8367,2.5149,1.6781,Wofford
1957,Quinn Boettinger,1.3749,2.2054,3.5803,Navy
1958,Quinn VanSickle,0.8965,-0.618,0.2786,Pepperdine
1959,R'Mani Taylor,2.7586,-0.7813,1.9773,Lamar University
1960,Ra Shaya Kyle,-0.8037,4.996,4.1923,Miami (FL)
1961,Rachael Okokoh,1.0839,-0.6495,0.4345,Penn State
1962,Rachael Rose,3.177,4.4102,7.5872,Clemson
1963,Rachel Lynch,-0.7214,-1.2144,-1.9358,Le Moyne
1964,Rachel Mutombo,0.7042,-1.1292,-0.425,Northwestern
1965,Rachel Shropshire,-2.2363,-3.2651,-5.5014,Bellarmine
1966,Rachel Wirts,-0.034,-1.4927,-1.5266,Villanova
1967,Raegan Beers,6.633,7.0301,13.663,Oklahoma
1968,Rafferty Powell,-4.2333,-0.7441,-4.9774,Gardner-Webb
1969,Raiane Dos Santos,1.4029,2.1874,3.5903,Virginia
1970,Raimi McCrary,-0.1215,1.2599,1.1384,UIW
1971,Raina McGowens,2.4232,1.2674,3.6906,Furman
1972,Raina Tomasicka,0.9787,-0.7256,0.2531,South Fla.
1973,Rainey Welson,1.5253,0.807,2.3323,Maryland
1974,Rakiyah Beal,2.9001,-0.7619,2.1382,Alabama A&M
1975,Ramiya White,-1.2314,1.3775,0.1461,Kansas State
1976,Ramiyah Byrd,2.4256,2.785,5.2107,Cincinnati
1977,Raneem Elbarky,-0.7665,-3.3248,-4.0912,Wagner
1978,Rania Curry,3.2818,0.7246,4.0063,Mercer
1979,Rashunda Jones,1.0466,5.1389,6.1855,Michigan State
1980,Raven Johnson,6.549,7.1748,13.7238,South Carolina
1981,Raven LeXander,0.5116,0.5985,1.1101,Stetson
1982,Raven Preston,1.0817,0.3625,1.4442,Wake Forest
1983,Raven Thompson,-0.1174,4.1052,3.9879,Clemson
1984,Rayna Williams,0.5647,-2.2285,-1.6639,A&M-Corpus Christi
1985,Rayne Durant,0.9831,1.4244,2.4075,Howard
1986,Reagan Bender,-2.2502,0.6803,-1.5699,Louisville
1987,Reagan Jackson,-0.5572,0.5572,0.0,Cincinnati
1988,Reagan Jamison,0.2032,1.0054,1.2086,Penn
1989,Reagan Wilson,0.6492,2.8809,3.5301,Iowa State
1990,Rebecca Osei-Owusu,1.8383,0.4358,2.2741,FDU
1991,Rebekah Graves,-2.8614,-1.1546,-4.016,Louisville
1992,Reese Beaty,5.8725,0.2809,6.1534,Iowa State
1993,Reese Downey,2.0642,0.2256,2.2898,FDU
1994,Reese Ericson,0.9889,1.3797,2.3686,Army West Point
1995,Reese Hoadley,-1.9576,-4.4965,-6.454,Nicholls
1996,Reese Jaramillo,-0.1878,0.4715,0.2837,Wisconsin
1997,Reese Roggenburk,0.5451,-1.5226,-0.9775,Stonehill
1998,Reese Ross,3.1151,3.4057,6.5208,Utah
1999,Reese Zemitis,0.9961,-4.8284,-3.8323,Bucknell
2000,Regan Williams,1.5322,-1.3172,0.2151,Kansas
2001,Reganne Reardon,-1.6485,1.6331,-0.0154,Army West Point
2002,Regina Yanez Enriquez,1.6348,-0.1448,1.49,Gardner-Webb
2003,Reka Toman,0.5638,-1.8166,-1.2528,Missouri
2004,Remi Langmaid,0.855,0.8199,1.6749,Houston Christian
2005,Remi-Hope Drantmann,1.7401,-1.8016,-0.0614,Mercer
2006,Reniya Kelly,2.6369,2.778,5.4149,North Carolina
2007,Reychel Douglas,0.3342,-0.4749,-0.1407,Alabama
2008,Reyda Ayva,0.1205,-0.3212,-0.2007,Central Conn. St.
2009,Reyna Scott,0.5164,7.6256,8.1419,Louisville
2010,Reza Po,-1.1704,1.867,0.6966,East Texas A&M
2011,Rezia Castillo,-0.6595,0.0894,-0.5701,East Texas A&M
2012,Rhema Pegues,1.3575,2.3301,3.6876,Jackson State
2013,Rhyan Mogel,0.7307,0.5293,1.26,Portland
2014,Rian Forestier,1.8732,1.1538,3.0269,Southern California
2015,Riley Hamburger,1.0164,0.2465,1.2629,Providence
2016,Riley Makalusky,2.5302,3.3276,5.8577,West Virginia
2017,Riley Nelson,5.1441,2.873,8.0171,Duke
2018,Riley Price,2.1195,-3.6188,-1.4993,Western Caro.
2019,Riley Talbert,-1.3837,0.2028,-1.1809,UAB
2020,Rissi Smith,0.7926,-4.204,-3.4114,Stonehill
2021,Robynn Thompson,-1.2182,-1.3017,-2.5199,Queens (NC)
2022,Rocio Jimenez,-0.5081,-0.5823,-1.0904,Mississippi State
2023,Romi Levy,-2.2403,5.7014,3.4611,Virginia
2024,Ronnie Porter,-2.2524,1.9399,-0.3126,Wisconsin
2025,Rori Harmon,5.2829,5.9501,11.233,Texas
2026,Rose Azmoudeh,-1.2114,2.2844,1.073,Boston U.
2027,Rose Caso,-0.4609,4.2223,3.7614,Stetson
2028,Rose Jamison,-1.7394,-0.9879,-2.7273,Bellarmine
2029,Rose Nelson,3.0195,0.1785,3.1979,Bryant
2030,Rosie Scognamiglio,2.0917,-2.1036,-0.012,Lafayette
2031,Ruke Ogbevire,1.482,1.0241,2.5061,Penn
2032,Rusne Augustinaite,-0.477,3.6877,3.2107,Clemson
2033,Ruth Banjoko,1.4183,-0.1878,1.2304,Ark.-Pine Bluff
2034,Ruthie Mbugua,-0.1335,-0.0944,-0.2279,Jackson State
2035,RyLee Grays,0.9797,-1.0974,-0.1176,Tulsa
2036,Ryanne Allen,3.854,4.756,8.61,Villanova
2037,Ryiah Wilson,-0.746,-2.7076,-3.4536,Winthrop
2038,Rylan Moffitt,0.7122,2.3998,3.112,UNC Greensboro
2039,Rylie Theuerkauf,2.1926,1.8165,4.0091,Georgia
2040,Rylie Whitehair,-1.1777,-1.8205,-2.9982,UTRGV
2041,S'Mya Nichols,0.4788,7.682,8.1608,Kansas
2042,Sa'Mya Wyatt,-0.3891,2.0632,1.674,St. John's (NY)
2043,Sa'Myah Smith,0.5676,1.6999,2.2675,Virginia
2044,Sa'lah Hemingway,0.3492,1.6095,1.9587,Howard
2045,SaBreya Monsanto,2.2132,-3.6619,-1.4487,ETSU
2046,Sabou Gueye,2.3772,0.9303,3.3075,Providence
2047,Sabrina Larsson,-5.0606,1.3396,-3.7211,UMass Lowell
2048,Sacha Washington,3.5351,2.7462,6.2813,Vanderbilt
2049,Sadie Shores,0.1514,0.2001,0.3515,Tulane
2050,Sahara Williams,3.6818,2.9018,6.5836,Oklahoma
2051,Sahnya Jah,-0.0234,-0.6352,-0.6586,SMU
2052,Saige Stahl,-1.8019,2.5114,0.7095,Purdue
2053,Saioa San Francisco,0.3946,0.0071,0.4017,Wagner
2054,Sajol Thornhill,-1.7368,0.9331,-0.8037,Saint Francis
2055,Sakima Walker,0.042,2.7973,2.8393,California
2056,Salese Blow,-0.1366,-1.8302,-1.9668,Texas A&M
2057,Salimata Traore,1.4796,0.3618,1.8414,UNC Greensboro
2058,Sam Crispe,1.0836,1.5939,2.6775,Utah
2059,Sam Wills,0.7781,-0.6393,0.1388,Harvard
2060,Samantha Mullock,-3.2682,-0.5647,-3.8328,Presbyterian
2061,Samari Bankhead,0.3353,-0.7592,-0.4239,UCF
2062,Samari Taylor,-2.8189,1.595,-1.2239,UAB
2063,Samaria Taylor,1.6425,-0.3468,1.2957,Furman
2064,Sami Mancini,-0.4434,-0.8587,-1.3021,Providence
2065,Samiah Puckett,-2.5944,-2.9422,-5.5366,Alabama State
2066,Sammie Wagner,0.3475,-1.223,-0.8755,Oregon
2067,Sammy White,0.2126,-0.4071,-0.1945,Northwestern
2068,Samora Watson,-1.2335,0.1854,-1.048,A&M-Corpus Christi
2069,Samyha Suffren,3.9163,2.0945,6.0108,Virginia Tech
2070,Sanai Tyler,-0.2354,-1.444,-1.6794,Bethune-Cookman
2071,Sanaiya Morris,-2.3844,0.0501,-2.3342,Nicholls
2072,Sandra Moreno,1.0167,-0.8236,0.1932,Northwestern
2073,Sania Copeland,4.4465,0.7432,5.1897,Kansas
2074,Sania Richardson,-2.3982,1.6659,-0.7322,Auburn
2075,Saniah Caldwell,0.1563,1.75,1.9064,Penn
2076,Saniah Tyler,-1.4548,-0.1796,-1.6344,Missouri
2077,Saniya Jackson,3.7328,1.3175,5.0504,Butler
2078,Saniyah Craig,1.5958,1.781,3.3768,Temple
2079,Saniyah Glenn,5.6811,1.5948,7.2759,Harvard
2080,Saniyah King,-1.4954,-3.803,-5.2984,Mississippi State
2081,Sara Barhoum,-0.6047,1.5986,0.994,Oregon
2082,Sara Deidda,3.0658,1.7767,4.8425,Wofford
2083,Sara Menendez,-0.2967,-1.3094,-1.6061,Gardner-Webb
2084,Sara Sambolic,0.1045,-0.5492,-0.4446,Michigan State
2085,Sara Yarnell,1.9234,-0.5207,1.4028,UNC Asheville
2086,Sarah Deng,1.2366,2.1401,3.3766,Florida
2087,Sarah Gatwech,1.2074,1.4638,2.6712,East Texas A&M
2088,Sarah Gordon,1.51,1.1557,2.6657,Penn
2089,Sarah Graves,0.6462,1.9623,2.6085,Texas
2090,Sarah Lessig,-1.9224,-0.6571,-2.5795,Princeton
2091,Sarah Miller,0.842,0.663,1.505,Penn
2092,Sarah Owona,-0.5504,1.5428,0.9923,Chattanooga
