,player,DRAPM,ORAPM,Total_RAPM,team
412,Angelina Robles,-2.442,3.3197,0.8777,Denver
413,Angelina Smith,-1.3764,-1.0904,-2.4667,DePaul
414,Angelique Ngalakulondi,0.2933,2.8554,3.1487,Missouri
415,Angena Belloso,0.0065,-1.418,-1.4114,FIU
416,Angie Juste-Jean,-2.5736,1.1417,-1.4319,South Carolina State
417,Aniah Alexis,-0.5805,0.0321,-0.5484,Rice
418,Aniah Hall,0.0854,2.0679,2.1532,Northern Colo.
419,Anica Skrivan,-0.2289,-2.1671,-2.396,Evansville
420,Anissa Rivera,1.805,2.2664,4.0714,Temple
421,Aniya Gourdine,1.6996,3.0053,4.7049,Southern U.
422,Aniya Hooker,-1.0522,0.4951,-0.557,Siena
423,Aniya Palmer,0.7218,-1.1927,-0.4709,Alabama A&M
424,Aniyah Johnson,0.0433,0.1469,0.1903,North Texas
425,Anja Bukvic,0.1279,-0.9692,-0.8412,Idaho
426,Anja Ekstrom,-1.5501,-0.4046,-1.9547,North Florida
427,Anjanae Richardson,-1.7513,2.8527,1.1013,Norfolk State
428,Anjelicia Del Valle,-2.0196,-4.7227,-6.7424,Southeast Mo. St.
429,Ann Zachariah,-1.0212,-0.5148,-1.536,Colorado State
430,Anna Azzara,-0.4768,-0.3279,-0.8047,Wright State
431,Anna Badosa,0.7244,0.2642,0.9887,Liberty
432,Anna Camden,1.0843,3.4397,4.524,Richmond
433,Anna Csenyi,-0.6324,0.0969,-0.5355,New Mexico State
434,Anna Eddy,-1.8543,-0.7883,-2.6426,Portland
435,Anna Eng,-0.0954,0.0875,-0.0079,Army West Point
436,Anna Foley,1.1606,6.3028,7.4634,Quinnipiac
437,Anna Gret Asi,2.6121,6.0423,8.6544,Oklahoma State
438,Anna Hager,-0.9688,-1.1768,-2.1456,High Point
439,Anna Hamilton,-1.6541,-0.5956,-2.2497,Northern Ky.
440,Anna Kunzwiler,-0.8904,-0.9635,-1.854,Bucknell
441,Anna Lassan,-2.332,-3.2791,-5.6111,Detroit Mercy
442,Anna LeMaster,-0.9384,2.5831,1.6448,Mount St. Mary's
443,Anna Lutz,-2.3382,1.6133,-0.7249,Milwaukee
444,Anna Miller,1.6279,4.9781,6.606,Drake
445,Anna Olson,0.5457,3.7676,4.3132,Vermont
446,Anna Ostlie,-0.6009,2.4573,1.8564,Grand Canyon
447,Anna Przyszlak,-0.133,-4.0472,-4.1802,La Salle
448,Anna Rescifina,-4.561,-2.3661,-6.9271,American
449,Anna Rodgers,-1.8516,-0.982,-2.8336,Bellarmine
450,Anna Rosenberger,-0.1509,-2.3586,-2.5095,Denver
451,Anna Stromberg,-1.4912,-3.3599,-4.8511,Radford
452,Anna Walker,-0.9933,2.0692,1.0759,Tennessee Tech
453,Annalicia Goodman,-0.2703,0.3577,0.0874,James Madison
454,Annaliese Griffin,-1.246,2.3552,1.1093,Arkansas State
455,Anne Bair,-2.0353,3.0339,0.9986,Colgate
456,Annemarie Batista,-0.8925,1.1047,0.2122,Little Rock
457,Annie Ramil,-2.4012,-1.0983,-3.4995,Samford
458,Annie Welde,-0.6118,-0.312,-0.9238,Villanova
459,Annika Jiwani,-0.5617,-0.0473,-0.609,Dartmouth
460,Annika Shah,-2.9758,3.7626,0.7869,Cal Poly
461,Annukka Willstedt,0.7614,0.474,1.2354,A&M-Corpus Christi
462,Annyka Hellendrung,-0.7135,-0.2532,-0.9668,Oral Roberts
463,Anovia Sheals,-2.2269,3.8251,1.5981,Austin Peay
464,Antonia Bates,-0.5714,-0.0128,-0.5842,Rutgers
465,Antoniette Emma-Nnopu,-1.2787,2.1482,0.8695,Weber State
466,Anya Choice,-4.0808,-2.9276,-7.0084,UC Santa Barbara
467,Anya McKenzie,0.1295,-1.2564,-1.1269,Tarleton State
468,Anya Poole,2.7668,3.1687,5.9355,Clemson
469,Anyssa Jones,-2.0606,-1.6294,-3.69,Ohio
470,Anzhane' Hutton,-2.2006,0.7615,-1.439,East Carolina
471,Aoibhe Gormley,-1.6433,1.6604,0.0171,Boston U.
472,April Rummery-Lamb,1.3165,-0.469,0.8475,Northern Colo.
473,Ar'Mani Reid,-1.5334,-3.4354,-4.9688,Winthrop
474,Arantxa Portalez,-0.3169,-2.0126,-2.3295,Delaware
475,Arek Angui,-0.6089,-0.1732,-0.7821,UCF
476,Arene Iyekekpolor,-4.1931,-2.663,-6.8561,Alcorn
477,Ari Long,2.8155,2.6063,5.4218,Oregon
478,Ari Wiggins,0.4075,1.3323,1.7398,Butler
479,Aria Myers,-3.2572,-0.922,-4.1792,NJIT
480,Ariadna Termis,0.9638,5.2015,6.1653,Georgia Tech
481,Arial Ford,-0.7243,-1.8534,-2.5777,New Orleans
482,Ariana Bennett,-3.2716,-0.4687,-3.7404,Mercer
483,Ariana Peagler,-1.1645,-1.6101,-2.7746,Southern Ill.
484,Ariana Perry,-1.5137,-3.4483,-4.962,South Carolina State
485,Ariana Seawell,1.8607,-0.6044,1.2563,Buffalo
486,Ariana Vanderhoop,0.8283,1.4009,2.2291,St. John's (NY)
487,Ariana Wilkes,0.1705,-1.7497,-1.5792,High Point
488,Ariana Williams,0.223,1.0706,1.2936,Penn State
489,Arianna Durrell,-2.4005,-1.7291,-4.1296,Jackson State
490,Arianna Jackson,1.0403,4.293,5.3333,Iowa State
491,Arianna Mosley,-2.3579,-1.3734,-3.7313,Grambling
492,Arianna Patton,1.4292,1.3154,2.7445,Southeastern La.
493,Arianna Smith,-1.2812,7.2873,6.0061,Dayton
494,Ariel Jenkins,0.4026,5.5882,5.9908,Georgetown
495,Ariel Little,0.0709,1.3845,1.4554,St. John's (NY)
496,Arielle-Vadrelle Belinga,-2.2656,-1.8673,-4.1328,Coppin State
497,Arieona Rosborough,0.1644,4.5329,4.6972,Tarleton State
498,Arin Freeman,-0.3032,1.4876,1.1845,UIC
499,Arina Nikishina,-1.8832,-4.1228,-6.006,Hampton
500,Arlisha Boston,-1.1727,-0.2019,-1.3746,Hampton
501,Aroa Mangas,-1.2543,0.0676,-1.1867,South Alabama
502,Arshae Jackson,-0.5825,-0.8741,-1.4566,Radford
503,Arshiya Ranjitkar,-0.4288,0.0046,-0.4242,UC Santa Barbara
504,Artemis Kouki,-0.8001,-2.057,-2.8572,Western Mich.
505,Ary Dizon,-1.25,0.0822,-1.1678,CSU Bakersfield
506,Aryah Hazley,0.0476,-0.0719,-0.0243,Ark.-Pine Bluff
507,Aryelle Stevens,-1.0197,-2.143,-3.1626,Marquette
508,Aryss Macktoon,0.4985,-2.5847,-2.0861,La Salle
509,Asa Snyder,-1.1499,-0.5493,-1.6991,Furman
510,Asani Ceaser,0.1885,-0.4042,-0.2157,Harvard
511,Ash'a Thompson,-2.9474,-1.7281,-4.6755,Prairie View
512,Asha Parker,-0.5737,-2.8234,-3.3971,Northeastern
513,Asha Sra,-1.0541,-1.1258,-2.1799,Grand Canyon
514,Asha Walker,-5.9075,-2.0218,-7.9293,Chicago State
515,Ashala Moseberry,0.0307,-0.1133,-0.0826,West Virginia
516,Ashantay Noble,-0.2912,-0.1037,-0.3949,Ga. Southern
517,Ashanti Backus,-2.9998,-5.0221,-8.0218,Alcorn
518,Ashanti Barnes,0.9824,2.6303,3.6127,James Madison
519,Ashanti Lynch,1.4766,-0.7502,0.7265,UMES
520,Ashja Leake,-0.8738,-3.0254,-3.8991,ULM
521,Ashlee Harris,-2.9795,-1.453,-4.4325,Bellarmine
522,Ashlee Locke,0.4432,-0.1461,0.2971,Mercer
523,Ashlee Shaw,-0.739,-0.8492,-1.5882,Elon
524,Ashleigh Connor,-2.2216,1.2534,-0.9682,La Salle
525,Ashley Baez,0.6178,0.2546,0.8724,Troy
526,Ashley Banks,-2.6145,0.6746,-1.9399,Southern Utah
527,Ashley Carrillo,-1.4854,-2.5558,-4.0412,Presbyterian
528,Ashley Chea,-0.2201,4.7876,4.5675,Princeton
529,Ashley Chevalier,0.271,0.4844,0.7554,Houston
530,Ashley Gray,-3.3295,-4.2325,-7.562,Alabama State
531,Ashley Hawkins,-3.8953,4.9172,1.022,Gardner-Webb
532,Ashley Hiraki,-0.8644,-1.5212,-2.3855,Cal Poly
533,Ashley Iiams,-3.0195,0.3442,-2.6753,Drake
534,Ashley Lester,-1.1729,-2.49,-3.6629,Little Rock
535,Ashley O'Connor,-0.0978,-3.0231,-3.1209,Bucknell
536,Ashley Rojas,-3.2519,-0.8706,-4.1225,Ark.-Pine Bluff
537,Ashley Sofilkanich,1.6726,4.9025,6.5751,Bucknell
538,Ashley Tudor,-3.1965,-1.0354,-4.2319,Marshall
539,Ashlon Jackson,2.3552,9.2956,11.6507,Duke
540,Ashlyn Jones,-1.2992,-0.6002,-1.8993,Louisiana
541,Ashlyn Traylor-Walker,-0.9987,3.6753,2.6766,SFA
542,Ashlyn Watkins,3.7148,5.6952,9.41,South Carolina
543,Ashlynn Shade,3.7993,9.7328,13.5321,UConn
544,Ashna Tambe,-0.9389,0.7164,-0.2225,Penn
545,Ashton Elley,-1.5899,3.0847,1.4947,UAB
546,Ashton Judd,-0.6422,4.1554,3.5131,Missouri
547,Asia Avinger,-0.661,3.3633,2.7022,Georgia
548,Asia Barclay,1.0316,1.4029,2.4345,Jacksonville State
549,Asia Boone,0.3359,4.6016,4.9374,Liberty
550,Asia Broughton,-1.5982,-4.2185,-5.8167,Nicholls
551,Asiah Baxter,-1.3143,-2.8964,-4.2106,Ohio
552,Asianae Nicholson,-2.8191,2.0212,-0.7979,Bethune-Cookman
553,Asjah Inniss,-2.0214,-1.7215,-3.7429,App State
554,Aspen Caldwell,-0.5293,-1.5898,-2.1191,Utah Valley
555,Aspen Johnson,-0.8521,-1.5828,-2.4349,Mercer
556,Aspen Thornton,-0.8941,-0.9547,-1.8488,UT Arlington
557,Asta Blauenfeldt,-2.1237,2.3096,0.1859,Maine
558,Astera Tuhina,-0.4445,2.8927,2.4482,Washington State
559,Astrid Mukulumpe,-0.4986,-1.3142,-1.8127,Mercer
560,Athena Tomlinson,-0.787,0.4896,-0.2975,Boston College
561,Aubree Murray,-0.2769,-3.059,-3.3359,Delaware State
562,Aubrey Blankenship,-3.1131,2.4799,-0.6332,Samford
563,Aubrey Griffin,1.9936,5.1903,7.1839,UConn
564,Aubrey Joens,0.3567,1.2351,1.5918,Oklahoma
565,Aubrey Reid,-0.6645,-0.6143,-1.2788,UT Arlington
566,Aubrie Kierscht,-1.463,1.0106,-0.4524,USC Upstate
567,Audi Crooks,-1.2735,8.7268,7.4533,Iowa State
568,Audia Young,-0.8755,1.7524,0.8768,Auburn
569,Audra Emmerson,-0.9778,2.3285,1.3507,Purdue Fort Wayne
570,Audrey Annee,-1.1778,1.703,0.5252,Army West Point
571,Audrey Biggs,-0.0253,0.6819,0.6567,Pittsburgh
572,Audrey Chen,0.487,-0.384,0.103,Cornell
573,Audrey Deptula,-2.6786,2.3825,-0.296,Loyola Chicago
574,Audrey Ericksen,-4.0956,0.5815,-3.5141,Boston U.
575,Audrey Fuller,-0.3622,1.8045,1.4423,Campbell
576,Audrey Koch,-0.0835,-0.4319,-0.5154,Providence
577,Audrey Kormann,-0.9447,-0.2851,-1.2298,NJIT
578,Audrey Meyers,-0.4646,0.6567,0.1921,High Point
579,Audrey Roden,-1.4123,1.8267,0.4143,Nevada
580,Audrey Shields,-0.2768,-0.923,-1.1998,Providence
581,Audrey Taylor,-0.9376,-0.563,-1.5006,Northern Ariz.
582,Aurora Almon,-0.1206,0.7598,0.6391,Miami (FL)
583,Aurora Elder,-1.8909,-3.6039,-5.4948,Idaho State
584,Aurora Sørbye,-1.8565,1.545,-0.3115,Wake Forest
585,Aurore Eyango,-1.7708,-0.9025,-2.6733,St. Bonaventure
586,Autumn Smith,-0.609,-0.7845,-1.3935,Louisiana Tech
587,Ava Card,-3.2135,-1.8644,-5.0779,Chattanooga
588,Ava Gugliuzza,-2.1123,2.2907,0.1784,SIUE
589,Ava Hawthorne,-0.7917,1.4798,0.6881,Drake
590,Ava Heiden,2.9106,3.8518,6.7624,Iowa
591,Ava Learn,-0.4526,7.1871,6.7344,Murray State
592,Ava Leroux,-1.002,-2.1263,-3.1283,Elon
593,Ava McKennie,-0.0562,2.3965,2.3403,Maryland
594,Ava Miller,-1.5805,-2.1007,-3.6812,USC Upstate
595,Ava Ranson,-1.9755,-0.8726,-2.8482,San Diego
596,Ava Renninger,-2.8099,1.8324,-0.9775,FDU
597,Ava Sawi,-0.6714,-0.6246,-1.296,Radford
598,Ava Schmidt,-0.625,1.3254,0.7004,Northern Ariz.
599,Ava Shields,0.461,-0.5323,-0.0713,Southern Miss.
600,Ava Sollenne,-1.8966,-0.6491,-2.5457,Quinnipiac
601,Ava Stoller,-3.09,-2.2426,-5.3327,SIUE
602,Ava Toone,-2.5132,0.2982,-2.2151,LMU (CA)
603,Ava Uhrich,-1.3023,3.7914,2.4892,Southern Utah
604,Ava Waid,-1.3159,-2.2593,-3.5752,Mercyhurst
605,Ava Watson,2.9651,1.3387,4.3038,Ohio State
606,Avalon Miller,-0.0174,-0.2074,-0.2248,Houston
607,Avari Berry,2.4468,0.9123,3.3591,Southeastern La.
608,Avary Cain,-0.3173,0.3585,0.0412,UCLA
609,Averi Aaron,-1.3156,-0.6458,-1.9614,Louisiana Tech
610,Averi Kroenke,0.3121,2.8309,3.143,Missouri
611,Avery Brittingham,-1.5373,6.2081,4.6708,UT Arlington
612,Avery Howell,3.4714,8.8132,12.2846,Southern California
613,Avery Kelley,-4.9637,0.8223,-4.1415,Evansville
614,Avery Knapp,-0.5964,-0.9503,-1.5467,Cal Poly
615,Avery Koenen,1.3661,6.7287,8.0949,North Dakota State
616,Avery Kraft,-0.4633,-0.2478,-0.7111,Portland State
617,Avery Lee,-1.3344,-1.4792,-2.8136,Yale
618,Avery Mills,0.3084,7.4371,7.7455,Liberty
619,Avery O'Connor,-1.6008,-1.8697,-3.4705,New Hampshire
620,Avery O'Roke,-0.4452,0.9848,0.5396,NJIT
621,Avery Simmons,-4.8976,-2.3176,-7.2152,Loyola Maryland
622,Avery Strickland,0.784,1.4605,2.2445,Tennessee
623,Avery Sussex,0.0828,2.2885,2.3712,UC Davis
624,Avery Treadwell,-1.3306,4.1597,2.8291,Florida State
625,Avery Vansickle,-0.295,3.473,3.178,SFA
626,Avery Waddington,-2.0157,4.9589,2.9432,Montana
627,Avery Watkins,-2.2556,-0.3209,-2.5765,Fresno St.
628,Avery Young,-1.9339,0.4262,-1.5077,McNeese
629,Avyonce Carter,-3.1625,4.0268,0.8643,Western Caro.
630,Awa Sidibe,3.1854,0.1899,3.3753,Rutgers
631,Aya Keita,-1.4558,1.3075,-0.1483,San Francisco
632,Ayanna Franks,-0.0637,0.937,0.8733,Rhode Island
633,Ayanna Jackson,-0.3991,-0.3567,-0.7558,UNC Greensboro
634,Ayanna Thompson,1.1127,0.2257,1.3384,Ole Miss
635,Ayanna-Sarai Darrington,-2.6889,2.1663,-0.5227,Central Mich.
636,Ayen Angoi,-0.7814,-0.7483,-1.5297,Hofstra
637,Ayianna Johnson,-2.3033,2.7213,0.418,Colorado
638,Ayisse Magassa,-2.114,-0.3969,-2.5109,La Salle
639,Aylasia Fantroy,1.0127,4.9466,5.9593,Texas Southern
640,Aylesha Wade,-1.9012,-0.8242,-2.7254,Queens (NC)
641,Ayoka Lee,5.0927,7.9006,12.9933,Kansas State
642,Aysia Hinton,-2.5067,-0.3553,-2.862,N.C. Central
643,Aysia Proctor,0.0167,1.7423,1.7589,UTSA
644,Aysia Ward-Strong,-0.0459,1.0473,1.0014,Sam Houston
645,Ayuen Akot,-0.6394,-0.5751,-1.2144,Marquette
646,Azailah Funches,-1.3335,-0.5462,-1.8798,Oral Roberts
647,Azareya Kilgoe,-2.0263,-4.0816,-6.108,Cornell
648,Aziaha James,2.6407,8.5218,11.1625,NC State
649,Azjah Reeves,-2.7527,-3.2479,-6.0007,McNeese
650,Azyah Newson-Cole,-4.574,-2.5964,-7.1703,IU Indy
651,Azzi Fudd,4.5195,8.5628,13.0823,UConn
652,Bailey Barnhard,-1.1484,0.5226,-0.6257,San Diego State
653,Bailey Burns,-2.6535,1.1925,-1.4609,Jacksonville
654,Bailey Butler,1.9791,2.7538,4.733,Green Bay
655,Bailey Garbee,-4.2476,-2.9854,-7.233,American
656,Bailey Gilmore,-3.7556,-1.3369,-5.0925,Memphis
657,Bailey Kuhns,-5.2078,1.2112,-3.9966,Mercyhurst
658,Bailey Maupin,0.104,5.4029,5.5068,Texas Tech
659,Bailey Tabeling,-2.1582,1.4892,-0.669,Ohio
660,Bailey Williams,-5.1237,-4.7753,-9.899,Northeastern
661,Beatrice Culliton,3.2133,0.7815,3.9948,Oklahoma
662,Bebe Galloway,0.5618,-0.1286,0.4332,Lamar University
663,Becca Ledford,-2.927,0.6848,-2.2422,West Ga.
664,Belen Morales Lopez,-1.7599,-0.3869,-2.1467,New Hampshire
665,Bella Earle,-0.2375,5.0034,4.766,Abilene Christian
666,Bella Finnegan,-6.235,1.8835,-4.3515,Indiana State
667,Bella Fontleroy,2.9913,4.7091,7.7004,Baylor
668,Bella Hasan,0.1091,-0.3033,-0.1941,Southern Utah
669,Bella Hays,0.0276,-0.632,-0.6044,Eastern Wash.
670,Bella LaChance,-1.2114,-0.6265,-1.838,Furman
671,Bella Mallory,-0.0907,-0.1607,-0.2514,Stonehill
672,Bella McLaughlin,-1.6074,-2.0693,-3.6766,Boston U.
673,Bella Nascimento,-1.8127,3.0305,1.2178,William & Mary
674,Bella Perkins,-0.654,1.2681,0.6141,Pittsburgh
675,Bella Pucci,-2.4168,4.7339,2.3171,Binghamton
676,Bella Samz,-0.2555,-2.2485,-2.5039,Youngstown State
677,Bella Smuda,1.4047,4.8964,6.3011,Liberty
678,Bella Swedlund,-0.4011,-0.6992,-1.1003,Valparaiso
679,Bella Tehrani,-0.2954,0.0396,-0.2558,Notre Dame
680,Bella Toomey,0.0059,0.7443,0.7502,FDU
681,Bella Vinson,-2.0835,7.0404,4.9569,Lipscomb
682,Bella Vito,2.2354,2.3374,4.5727,Vermont
683,Bella Weary,0.2306,-1.5629,-1.3322,Arkansas State
684,Belle Bramer,1.478,3.3401,4.818,Lehigh
685,Belle Kranbuhl,-0.3718,-0.498,-0.8698,Monmouth
686,Belle Lanpher,-3.8839,4.5561,0.6722,Central Conn. St.
687,Benthe Versteeg,-1.8868,2.1929,0.3061,Sacramento St.
688,Ber'Nyah Mayo,-0.9145,5.0476,4.1331,St. John's (NY)
689,Berry Wallace,1.7015,5.397,7.0985,Illinois
690,Beth Nelson,0.1778,-0.3634,-0.1855,Brown
691,Betzalys Delgado,-0.5112,-0.9623,-1.4735,Nicholls
692,Bianca Juzzo,0.9699,2.5602,3.5301,Kent State
693,Bineta Diatta,-1.9126,-0.1719,-2.0844,FIU
694,Bird Martin,-0.5835,-0.2091,-0.7926,Texas Tech
695,Blake Matthews,-0.1425,-0.6469,-0.7895,Texas State
696,Blake O'Grady,-0.7011,-0.4067,-1.1077,Missouri State
697,Blanca Thomas,2.4791,1.1773,3.6564,North Carolina
698,Blau Tor,-1.2497,1.7264,0.4767,Columbia
699,Blessing King,-1.098,1.2396,0.1416,Marshall
700,Blessing Okoh,-0.4194,-1.8318,-2.2512,Winthrop
701,Bobbi Smith,-0.3049,-1.1799,-1.4848,East Carolina
702,Boston Berry,-1.2305,2.0673,0.8368,McNeese
703,Bradyn Griffin,-2.6167,-0.2052,-2.8219,N.C. Central
704,Brandi Williams,-1.5658,1.8449,0.2791,LMU (CA)
705,Braxcynn Baker,-0.3065,2.062,1.7555,Murray State
706,Braylyn Milton,-1.4876,3.3192,1.8316,ETSU
707,Bre Sutton,0.2535,-0.3702,-0.1167,Southern Miss.
708,Bre'Anna Rhodes,-0.8718,0.3309,-0.541,Jacksonville State
709,Bre'Aria Cannon,0.3566,1.3153,1.6719,Eastern Ky.
710,Bre'Yon White,-0.4678,-0.6655,-1.1333,Wichita State
711,Breana Delaney,-2.9439,-1.6607,-4.6046,Stonehill
712,Breanna Davis,-2.4265,-2.7012,-5.1277,Abilene Christian
713,Breauna Ware,-2.1831,3.5411,1.358,Stony Brook
714,Brecken Snotherly,-0.1257,-0.1036,-0.2293,ETSU
715,Bree Hall,3.6878,6.8193,10.5071,South Carolina
716,Bree Robinson,2.6366,1.2859,3.9224,James Madison
717,Bree Salenbien,-1.1605,0.299,-0.8614,Gonzaga
718,Bree Stephens,1.8849,4.1603,6.0451,Central Ark.
719,Breeje Schuler,-1.14,-0.0199,-1.1599,Eastern Wash.
720,Breezie Williams,-0.6404,1.2789,0.6385,Bryant
721,Brelynn Brice,-0.9385,-0.3108,-1.2492,Long Beach State
722,Brenae Jones-Grant,0.7313,-0.0254,0.7059,Cleveland State
723,Brenda Fontana,0.9082,-0.3335,0.5747,Old Dominion
724,Brenna Burk,-1.808,-0.3646,-2.1726,Little Rock
725,Brenna Butler,-0.7112,-1.7349,-2.4461,Oklahoma State
726,Brenna McDonald,1.2051,1.4633,2.6683,Washington
727,Brenna Perez,0.0324,-0.261,-0.2286,UIW
728,Breona Hurd,-1.5902,1.7281,0.138,Virginia
729,Breya Cunningham,4.3476,3.9846,8.3322,Arizona
730,Bri Bowen,0.106,-0.6613,-0.5553,Quinnipiac
731,Bri Johns,-0.6894,1.5136,0.8241,Saint Louis
732,Bri McDaniel,2.1401,4.1046,6.2447,Maryland
733,Bri Robinson,-0.3613,-2.761,-3.1223,UNI
734,Bria Shine,-0.6585,-1.1665,-1.825,UC Davis
735,Briah Hampton,0.8229,-1.8554,-1.0325,Southeast Mo. St.
736,Brialle Washington,-2.5344,1.8729,-0.6615,New Orleans
737,Briana Peguero,-3.0034,3.3919,0.3885,Troy
738,Briana Rivera,-2.4334,1.4076,-1.0258,Austin Peay
739,Brianna Barnes,0.3654,3.1256,3.491,UMES
740,Brianna Byars,-0.3026,-1.2812,-1.5837,Cincinnati
741,Brianna Davis,0.3963,0.6446,1.0408,Manhattan
742,Brianna Ellis,-0.3327,-1.2062,-1.5389,New Orleans
743,Brianna Hill,-1.7765,-1.2966,-3.0731,Southeast Mo. St.
744,Brianna Jackson,-0.1133,3.7543,3.6409,Troy
745,Brianna McLeod,-0.0444,-0.1438,-0.1882,SMU
746,Brianna Mead,-3.5591,-0.0362,-3.5953,LIU
747,Brianna Sanchez,-0.5777,-1.2633,-1.841,UTRGV
748,Brianna Turnage,2.0634,4.1987,6.2621,Florida State
749,Brianna Williams,-0.9122,-2.7973,-3.7094,Le Moyne
750,Brianna Wooldridge,-3.5601,-0.4664,-4.0265,SIUE
751,Briauna Thompson,-0.8542,0.67,-0.1843,UNC Asheville
752,Bridget Dunn,2.0348,5.4315,7.4662,Kent State
753,Bridget Mullings,-0.7812,0.0084,-0.7728,Grand Canyon
754,Bridget Utberg,-0.9256,1.3452,0.4196,Marquette
755,Brie Crittendon,-2.5213,3.2837,0.7624,Utah Tech
756,Brikayla Gray,-0.5942,0.1836,-0.4106,ULM
757,Briley Pena,-1.2239,3.0025,1.7785,Murray State
758,Brinley Cannon,0.7163,2.4193,3.1356,BYU
759,Briontanay Marshall,-1.1985,-4.4982,-5.6967,Ark.-Pine Bluff
760,Britiya Curtis,-1.2099,2.1045,0.8946,Nicholls
761,Britt Prince,2.7479,8.08,10.8279,Nebraska
762,Brittany Harshaw,-0.7058,0.3451,-0.3607,Kansas
763,Brittney-Shania Etuka,-0.2773,-0.2101,-0.4874,Denver
764,Bronagh Power-Cassidy,2.9343,4.4124,7.3466,Villanova
765,Brook Simpson,-0.136,-0.4841,-0.6202,Bowling Green
766,Brooke Anya,2.4667,-1.7985,0.6683,Chattanooga
767,Brooke Baisley,-0.4764,-0.5123,-0.9887,Boston U.
768,Brooke Barnes,-5.3984,-4.1457,-9.5441,Delaware State
769,Brooke Berry,0.1106,-0.3443,-0.2337,Montana State
770,Brooke Blumenfeld,-3.1095,-1.7496,-4.8591,NIU
771,Brooke Carlson,-0.2201,1.647,1.4269,Colorado State
772,Brooke Coffey,-0.5452,4.3519,3.8067,Lindenwood
773,Brooke Demetre,0.0678,5.268,5.3359,Stanford
774,Brooke Hollawell,-0.7588,0.3124,-0.4464,Dartmouth
775,Brooke Jarvis,-0.4937,-1.421,-1.9147,Marist
776,Brooke Littrell,0.0966,1.0007,1.0973,Creighton
777,Brooke Moore,0.4283,2.6437,3.072,Liberty
778,Brooke Murrell,-1.9814,-1.2924,-3.2738,Denver
779,Brooke Paquette,-3.8391,0.1858,-3.6533,Stonehill
780,Brooke Q Daniels,1.063,3.1315,4.1944,Michigan
781,Brooke Stonebraker,-1.7,-0.6201,-2.32,NIU
782,Brooke Suttle,-0.3496,0.6439,0.2943,Penn
783,Brooke Walker,1.0769,-0.0283,1.0485,Utah
784,Brooke Wilson,-0.9657,-3.0342,-3.9999,Army West Point
785,Brooklin Dailey,-1.3113,-3.6391,-4.9504,Drake
786,Brooklyn Alexander,0.2464,-0.0552,0.1912,Tulsa
787,Brooklyn Gray,0.8484,4.6849,5.5333,Saint Louis
788,Brooklyn McDaniel,0.587,-0.3112,0.2757,Jacksonville State
789,Brooklyn Meyer,2.5755,10.2271,12.8026,South Dakota State
790,Brooklyn Rewers,-2.3911,1.2494,-1.1417,Hawaii
791,Brooklyn Rhodes,-0.2907,-0.1001,-0.3908,Arizona
792,Brooklyn Shamblin,-0.5733,-0.5196,-1.0929,Southern California
793,Brooklyn Strandy,-0.7777,-0.1808,-0.9585,Portland State
794,Brooklyn Taylor,-1.5036,-0.4664,-1.97,Sacramento St.
795,Brooklyn Thrash,-2.3078,-0.4002,-2.708,Eastern Mich.
796,Brooklyn Vaughn,-0.4241,0.4056,-0.0185,Loyola Chicago
797,Brooklynn Miles,0.0643,-1.3107,-1.2464,Pittsburgh
798,Bruna Anguera,-0.2321,-1.9366,-2.1686,A&M-Corpus Christi
799,Bryanna Preston,3.7188,6.2679,9.9867,Texas
800,Bryanne Lopez-Wood,0.0099,-0.3581,-0.3482,CSU Bakersfield
801,Brynn Beffert,-3.3393,-2.8597,-6.199,Lafayette
802,Brynn Eshoo,-0.0431,-0.1101,-0.1531,Tulsa
803,Brynn Farrell,0.7624,1.5772,2.3395,Providence
804,Brynn Lusby,-2.2105,-1.0451,-3.2556,UIW
805,Brynn Shoup-Hill,3.0244,2.766,5.7904,Illinois
806,Bukky Akinsola,-1.8938,-0.9793,-2.8731,Ga. Southern
807,CC Mays,2.8191,4.2933,7.1123,Marshall
808,CJ Wilson,-2.9353,-0.671,-3.6063,Prairie View
809,Cadence Dykstra,-2.8698,-0.3842,-3.254,Toledo
810,Cadence Johnson,-1.5957,-1.6936,-3.2893,Merrimack
811,Cady Pauley,-0.6229,-2.3793,-3.0023,Missouri State
812,Caelan Ellis,-3.4386,-2.6095,-6.0481,Charleston So.
813,Caia Elisaldez,-1.5464,2.7891,1.2427,Chattanooga
814,Caia Loving,-0.575,-1.4887,-2.0637,George Washington
815,Caileigh Walsh,-0.5809,4.557,3.9762,Northwestern
816,Caiside Snapp,-0.3119,-0.0468,-0.3586,Mississippi Val.
817,Caitie Gingras,-4.0313,-0.3291,-4.3604,CSU Bakersfield
818,Caitlin Frost,-1.8095,-3.2617,-5.0712,St. Bonaventure
819,Caitlin Washington,-0.1856,-0.0281,-0.2137,Bradley
820,Caleigh-Rose West,-1.6356,-0.8914,-2.5271,Western Ky.
821,Cali Clark,2.8256,5.5293,8.3549,San Diego State
822,Cali Levine,-1.6131,-2.6461,-4.2592,USC Upstate
823,Cali Smallwood,-0.2806,-0.2123,-0.4929,UAB
824,Caliana Fenceroy,-3.8863,-1.4626,-5.3489,Niagara
825,Calie Thrower,-0.146,0.1927,0.0467,West Ga.
826,Callie Cooper,2.6981,2.1631,4.8612,Grand Canyon
827,Callie Genke,-0.8286,5.3658,4.5373,Green Bay
